#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T14:58+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 1, payload-size = 3, seed = 5.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.03136536790839 1.36e+03 1.40e+03 1.57e+03 1.58e+03 0.766 1.00 0.407 414306.1705908306 6.904364259547063E10 389967.25146524294 801.7635049655124 7048302.543434316 8.72353219488011 105.0 4.4423076923077 1.0 23.322486721099523 61.0 414306.1705908306 6.904364259547063E10 389967.25146524294 1363.6363636363633 2236245.3165056068 0.0 166171.41454359144 5.870019296900869E10 9884.77850346707 254425.27986941877 5.993961122868969E10 214104.35040181235 0.01459242741275275 0.001248207600822873 0.003974107420117613
120.03136536790839 1.42e+03 1.46e+03 980 2.33e+03 0.851 1.00 0.356 446506.2752736518 6.828318326749144E10 464211.91823010816 6879.312105924593 8.253610518016777E8 8.845594260573272 53.0 8.884615384615383 1.0 36.8971298347886 30.0 446506.2752736518 6.828318326749144E10 464211.91823010816 1428.5714285714266 2249767.5859931726 0.0 185072.91400633162 7.431189953105507E10 8.932791189419637 157092.08081556426 7.885630506037303E10 0.0 0.02214825039378765 0.0012461922577025103 0.0055618841505051305
180.0313653679084 1.42e+03 1.64e+03 1.17e+03 2.59e+03 0.921 1.00 0.270 451519.3505233388 6.795749712240315E10 476449.0493225502 3895.8951850435565 1.0366577939437838E8 8.72353219488011 40.0 11.846153846153847 1.0 50.84990216910239 23.0 451519.3505233388 6.795749712240315E10 476449.0493225502 1428.5714285714266 2249767.5859931726 0.0 185251.1025035491 7.397773186965384E10 9324.185730404934 162136.69341069003 7.91737370161628E10 0.0 0.036619960752649325 0.0025747393493904544 0.00873723851857652
240.0313653679084 1.42e+03 1.68e+03 1.24e+03 2.59e+03 0.913 1.00 0.282 465199.19724411773 6.700705473531831E10 487774.10135889053 12162.030116541842 1.357150646689698E9 8.829196187625833 33.0 14.4375 1.0 62.24557893356116 19.0 465199.19724411773 6.700705473531831E10 487774.10135889053 1428.5714285714266 2249767.5859931726 0.0 188062.2248361684 7.426771422594347E10 9889.748465751829 165914.49353179306 8.003456321899985E10 268.92485329636895 0.03624428591074133 0.002299411772959554 0.00901091293200388
300.0313653679084 1.42e+03 1.67e+03 1.23e+03 2.56e+03 0.912 1.00 0.284 479134.0251867984 6.628003248396579E10 512927.7531325669 13633.446981744632 1.7300284149447296E9 8.897806255057697 31.0 15.400000000000002 1.0 64.06010109049267 17.0 479134.0251867984 6.628003248396579E10 512927.7531325669 1428.5714285714266 2249767.5859931726 0.0 188359.16846820826 7.448909737682774E10 9812.150093139659 166184.3059115207 8.083025671215575E10 292.7150757906711 0.0329203214406178 0.0019342771345352819 0.008869057192457536
360.0313653679084 1.42e+03 1.62e+03 1.22e+03 2.58e+03 0.909 1.00 0.288 483783.84232354886 6.5853187533562195E10 521973.0041025223 11627.075960668279 1.0139475805955428E9 8.880665852435206 30.0 15.931034482758621 1.0 65.32934750416689 16.0 483783.84232354886 6.5853187533562195E10 521973.0041025223 1428.5714285714266 2249767.5859931726 0.0 188680.28338505028 7.484847989301291E10 9167.905222478386 167428.33607327705 8.162336663900546E10 138.97601732313933 0.03253525038840619 0.001780375440371182 0.009243647214530543
420.0313653679084 1.42e+03 1.60e+03 1.24e+03 2.58e+03 0.911 1.00 0.285 480631.70317542483 6.4073893131269966E10 519096.9628028592 3828.063719932783 5.777655760077409E7 8.897806255057697 31.0 15.400000000000002 1.0 64.25627568975067 17.0 480631.70317542483 6.4073893131269966E10 519096.9628028592 1428.5714285714266 2249767.5859931726 0.0 187261.18363303464 7.458946683274188E10 8886.568374060076 164699.71371142747 7.99216457026037E10 269.0245533420086 0.032693835310561345 0.001897054436611445 0.00919911365650213
480.0313653679084 1.42e+03 1.63e+03 1.23e+03 2.54e+03 0.912 1.00 0.284 485382.8627970202 6.287835307158989E10 522855.4936536942 40465.48512939867 5.495265770859247E9 8.93869638722261 32.0 14.903225806451616 1.0 62.49552242025541 16.0 485382.8627970202 6.287835307158989E10 522855.4936536942 1428.5714285714266 2249767.5859931726 0.0 189827.3584845432 7.559949599619391E10 9603.143017405244 168755.7795245897 8.041162570669612E10 278.1051771012919 0.27842431850870347 27.8082341250704 0.009171824080726377
