#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T21:06+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.1, payload-size = 3, seed = 8.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.009686244946096 1.07e+03 1.14e+03 1.43e+03 1.45e+03 0.842 1.00 0.365 378533.888787882 7.142255045786877E10 272530.4648328848 1410.4442073335347 4.439409918817974E7 8.730498673874923 136.0 3.4222222222222256 1.0 18.80475752230369 100.0 378533.888787882 7.142255045786877E10 272530.4648328848 1064.9350649350633 2065188.60748795 0.0 124360.66483298912 4.766556083565017E10 8.857410779814657 202935.77907902797 5.144385696882475E10 205081.57700926904 0.015301085956918111 0.0014072287277291358 0.00319308238033616
120.0096862449461 1.42e+03 1.43e+03 796 2.01e+03 0.818 1.00 0.352 441300.9201884205 7.164136339473932E10 435429.46647918585 12936.424827577552 2.1969244583900604E9 8.709795857110036 67.0 7.0 1.0 34.314383617907566 39.0 441300.9201884205 7.164136339473932E10 435429.46647918585 1428.5714285714266 2249767.5859931726 0.0 182156.5588947312 7.42921113557565E10 8.889074885453777 156936.51316000984 7.884259290366779E10 0.0 0.03388458157179443 0.004335628482910426 0.005083347145291163
180.0096862449461 1.42e+03 1.52e+03 1.18e+03 2.14e+03 0.916 1.00 0.278 472396.17631791404 6.721428644676168E10 508114.67425369855 38908.800819261734 2.0316326402172756E10 8.702291221996807 53.0 8.884615384615389 1.0 40.75159270129579 34.0 472396.17631791404 6.721428644676168E10 508114.67425369855 1428.5714285714266 2249767.5859931726 0.0 186589.71573048434 7.422709950217604E10 7166.717513372678 163395.3338976108 7.902564341192448E10 0.0 0.038463982289507925 0.0037223649096631783 0.006622323199048928
240.0096862449461 1.42e+03 1.59e+03 1.21e+03 2.22e+03 0.862 1.00 0.316 474221.3541908055 6.90988930223584E10 518391.2676964842 26579.841923164302 3.5366018053073454E9 8.914946657680188 46.0 10.266666666666667 1.0 44.44986961837915 30.0 474221.3541908055 6.90988930223584E10 518391.2676964842 1428.5714285714266 2249767.5859931726 0.0 187992.70705663424 7.43490899269267E10 9603.143017405244 163309.03755919528 8.016515886988203E10 0.0 0.03665792968634223 0.002538133636819421 0.008615941485079192
300.0096862449461 1.42e+03 1.67e+03 1.30e+03 2.43e+03 0.906 1.00 0.292 462224.12794235104 7.008321467077904E10 490768.23371266125 58839.25973853454 3.846806126975913E10 8.897806255057697 39.0 12.157894736842108 1.0 48.611825007740784 25.0 462224.12794235104 7.008321467077904E10 490768.23371266125 1428.5714285714266 2249767.5859931726 0.0 188595.66513980617 7.458722183748697E10 9812.150093139659 167933.7002537064 8.057005287654121E10 292.7082684269044 0.037974922960946185 0.002767599948901758 0.008805532499407416
360.0096862449461 1.42e+03 1.66e+03 1.26e+03 2.49e+03 0.913 1.00 0.283 465586.78251188743 6.6899053854576E10 498996.08967841574 5870.414462196653 3.5965348591485846E8 8.820926856358781 38.0 12.48648648648648 1.0 51.26761031945873 24.0 465586.78251188743 6.6899053854576E10 498996.08967841574 1428.5714285714266 2249767.5859931726 0.0 188254.83556221693 7.495218865512178E10 9603.143017405244 167305.22152999335 8.108085857006406E10 292.7286864503633 0.03713528694597587 0.0029462861002427358 0.008561585966705192
420.0096862449461 1.42e+03 1.64e+03 1.20e+03 2.47e+03 0.916 1.00 0.276 474928.46433546185 6.388211518246355E10 502255.21968129557 30667.727803657657 1.1704594903409052E10 8.880665852435206 39.0 12.157894736842106 1.0 52.834021755943745 29.0 474928.46433546185 6.388211518246355E10 502255.21968129557 1428.5714285714266 2249767.5859931726 0.0 189296.09261303872 7.483592415434802E10 9337.934092541589 166084.24553583728 8.09212823417299E10 0.0 0.3645843137892209 50.07887634245308 0.006599015146744906
480.0096862449461 1.42e+03 1.61e+03 1.24e+03 2.47e+03 0.914 1.00 0.276 476731.5471828275 6.440027464224744E10 518901.63398648775 6519.8945856472665 2.2700772158139324E8 8.894179335870438 38.0 12.48648648648648 1.0 52.89645105802977 26.0 476731.5471828275 6.440027464224744E10 518901.63398648775 1428.5714285714266 2249767.5859931726 0.0 188175.1429825556 7.501706279905994E10 8886.535437082388 167601.1505435606 8.019138726246521E10 278.1051771012919 0.7041096599435298 107.44904877295807 0.006171131897546577
