#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T03:33+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 66.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01024448257943 1.55e+03 1.70e+03 1.44e+03 2.63e+03 0.908 1.00 0.289 494058.5057872782 4.838212737954888E10 526141.9077208771 484.43725090296266 3167864.330229262 8.790524769334954 27.0 15.8076923076923 1.0 61.71354420596452 16.0 477517.13626227446 5.459680949237742E10 520618.61072930804 1554.7445255474454 2252483.532134576 3000.0 208254.14290741735 7.9366926100315E10 10201.42092004786 186089.30349411274 8.447060047597777E10 1297.4561779303208 0.025290815716977146 0.0013716996677028757 0.007424218730324233
120.01024448257942 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.909 1.00 0.288 498473.598425274 4.579344933310894E10 536842.389212728 1541.4064593013281 1.0292165458133172E7 8.842833779416901 27.0 15.8076923076923 1.0 61.402292615679556 16.0 480765.445881758 5.259729121828173E10 524762.0451257796 1554.7445255474454 2252483.532134576 3000.0 207883.06039700366 7.988335210901495E10 10145.442255304359 185337.50957809473 8.398058529903354E10 1297.4561779303208 0.02443541148120941 0.0012059466851758998 0.007383404516997305
180.01024448257942 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.906 1.00 0.291 500084.6508358027 4.623769347578521E10 538220.5249852238 2029.5359408965146 2.1750470403027795E7 8.847989374694066 27.0 15.8076923076923 1.0 61.204587560586795 16.0 482827.26972022903 5.3283405119140274E10 525372.4384931497 1554.7445255474454 2252483.532134576 3000.0 208491.2900466433 8.078363045659105E10 10145.442255304359 187204.69683832565 8.523585582910716E10 1297.4561779303208 0.024793355075881485 0.0012632597098458762 0.007383404516997305
240.01024448257942 1.55e+03 1.68e+03 1.44e+03 2.59e+03 0.908 1.00 0.289 500911.5996082083 4.5920713666583145E10 537162.3518330292 16832.43005828839 3.5293403436100287E9 8.872822711441156 29.0 14.67857142857143 1.0 58.64270569488526 18.0 482954.5022811853 5.320310817717981E10 524762.0451257796 1554.7445255474454 2252483.532134576 3000.0 207152.0586591013 8.075792053535132E10 9916.900086088286 186959.22753869375 8.531758348225201E10 2123.098961134012 0.02512435508930376 0.0013194488843670913 0.006518706622780627
300.0102444825794 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.908 1.00 0.290 504919.9742734106 4.5565558431017715E10 541527.15096821 11567.066534780339 1.6068871609088938E9 8.887572921640713 31.0 13.700000000000006 1.0 56.868359786682625 21.0 485697.9147474977 5.34827715292743E10 530937.8233028776 1554.7445255474454 2252483.532134576 3000.0 208932.22456548986 8.149098950570703E10 10145.442255304359 184740.74193929258 8.522976841621608E10 1297.4561779303208 0.02450274754099386 0.001284220543197584 0.0064527400950921375
360.0102444825794 1.55e+03 1.61e+03 1.43e+03 2.58e+03 0.910 1.00 0.286 508207.1787957758 4.479821859316452E10 551615.529521151 28987.45076692582 4.317643073501484E9 8.903602245869113 32.0 13.258064516129037 1.0 55.61952159804769 21.0 486062.65458545636 5.408666351146476E10 534702.7016914643 1554.7445255474454 2252483.532134576 3000.0 208432.581807814 8.11457098739961E10 10145.442255304359 187081.37911352052 8.588996220296155E10 1297.4561779303208 0.024414790402493787 0.0012259083429606576 0.006380537423077336
420.0102444825794 1.55e+03 1.61e+03 1.38e+03 2.61e+03 0.910 1.00 0.286 513662.2872339342 4.876449289824198E10 551693.9392266029 14551.914627311911 2.7913109847981973E9 8.88489237094876 30.0 14.172413793103448 1.0 57.83972248841576 19.0 493720.5680223427 5.726889361001481E10 537162.3518330292 1554.7445255474454 2252483.532134576 3000.0 205741.95746357652 7.960559799764792E10 9916.900086088286 185384.15651907472 8.551285672988628E10 658.9691127562415 0.5681419512812151 60.373548351146205 0.006386773567403648
480.0102444825794 1.55e+03 1.66e+03 1.41e+03 2.50e+03 0.908 1.00 0.290 528540.1491512487 4.9117897181686646E10 552935.9631434234 90752.09902900225 3.2866525510970352E10 8.926324605453367 38.0 11.108108108108109 1.0 48.2302255297926 23.0 502104.4075678272 6.047738750908578E10 542621.3164055271 1554.7445255474454 2252483.532134576 3000.0 208170.9468742189 7.918257604621104E10 13379.649423442566 185486.36593622837 8.481683632631525E10 1297.4561779303208 0.5663514416340152 60.51391517576306 0.005119403663742096
