#####################################################################
# Alchemist log file - simulation started at: 2026-06-20T02:55+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.2, payload-size = 3, seed = 8.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.009686244946096 1.42e+03 1.66e+03 1.41e+03 2.59e+03 0.918 1.00 0.274 487925.909171593 6.362767135090871E10 517755.9435916836 8457.914789391049 7.986121714572148E8 8.880665852435206 37.0 12.833333333333336 1.0 58.26368631366492 26.0 487925.909171593 6.362767135090871E10 517755.9435916836 1428.5714285714266 2249767.5859931726 0.0 188159.16049960145 7.351885366199547E10 9812.150093139659 167571.12863260767 7.818404399974712E10 1535.4737549166505 0.0348987648650191 0.0020747853984978753 0.008667944564687904
120.0096862449461 1.42e+03 1.59e+03 1.27e+03 2.45e+03 0.911 1.00 0.285 476437.2503396761 6.948297328360947E10 508114.67425369855 33535.61306101865 4.576156918551326E9 8.911280337846685 44.0 10.744186046511626 1.0 47.743906628543094 29.0 476437.2503396761 6.948297328360947E10 508114.67425369855 1428.5714285714266 2249767.5859931726 0.0 188053.55505684204 7.369634817613033E10 9812.150093139659 166119.8029661503 7.897796109293433E10 292.50826407160974 0.03300214984871879 0.002170178248512531 0.008623088906034576
180.0096862449461 1.42e+03 1.68e+03 1.26e+03 2.51e+03 0.903 1.00 0.296 475682.6496039002 6.3772458288700874E10 508114.67425369855 35510.82369514649 6.903060291438245E9 8.927598011380692 40.0 11.84615384615385 1.0 43.20485990057527 24.0 475682.6496039002 6.3772458288700874E10 508114.67425369855 1428.5714285714266 2249767.5859931726 0.0 188514.10517462387 7.396469397481413E10 9887.216677484881 166362.86071668743 7.982625441812549E10 292.7014597073247 0.2721375591911095 27.47399701363648 0.008455733963490183
240.0096862449461 1.42e+03 1.61e+03 1.27e+03 2.57e+03 0.957 1.00 0.203 486080.78063843556 6.170125164617783E10 523626.61144533136 70698.15272434686 4.989603366657655E10 8.927534795013923 42.0 11.268292682926829 1.0 46.01577142146155 27.0 486080.78063843556 6.170125164617783E10 523626.61144533136 1428.5714285714266 2249767.5859931726 0.0 189204.56245509395 7.41572906582598E10 10213.006165128178 169779.9663182294 8.062633492224603E10 292.72188179852844 1.9731437989320988 264.378765171941 0.005693313474492728
300.0096862449461 1.42e+03 1.62e+03 1.27e+03 2.56e+03 0.951 1.00 0.209 468265.72179115954 6.7145636618126724E10 511324.5161971809 13671.429785124059 1.7102972997625704E9 8.914946657680188 38.0 12.486486486486488 1.0 45.353930138180765 24.0 468265.72179115954 6.7145636618126724E10 511324.5161971809 1428.5714285714266 2249767.5859931726 0.0 188456.41509724752 7.468783121897464E10 9324.185730404934 167004.8425995972 8.061437177572797E10 269.0245533420086 5.278982221474777 822.6368456512489 0.008638273894402589
360.0096862449461 1.42e+03 1.66e+03 1.27e+03 2.42e+03 0.962 1.00 0.192 491156.00800840853 6.61122946767575E10 532369.3027676279 44470.234438570296 1.4253481879021202E10 8.940410518890605 40.0 11.846153846153845 1.0 49.66706971188434 28.0 491156.00800840853 6.61122946767575E10 532369.3027676279 1428.5714285714266 2249767.5859931726 0.0 189054.1379781616 7.473124570385231E10 10050.696721014403 169932.86881792443 8.0202541533644E10 278.1051771012919 0.5657600122839386 61.71484336528827 0.005701826194628418
420.0096862449461 1.42e+03 1.67e+03 1.28e+03 2.49e+03 0.955 1.00 0.207 472292.7569021013 6.3207479829004005E10 507440.32399999915 49464.685296195654 1.8541646211841778E10 8.880665852435206 39.0 12.157894736842106 1.0 45.23125343542858 26.0 472292.7569021013 6.3207479829004005E10 507440.32399999915 1428.5714285714266 2249767.5859931726 0.0 188533.49856983812 7.487912428710869E10 9603.143017405244 171114.67686035563 8.049790320228372E10 278.1051771012919 5.862035477297726 1499.2025172180674 0.006088934972322656
480.0096862449461 1.42e+03 1.64e+03 1.26e+03 2.39e+03 0.954 1.00 0.200 477339.88681030506 6.225564839283108E10 512126.13466487394 53071.17098393243 1.4608536547110254E10 13.609793100743907 44.0 10.744186046511626 1.0 43.592863670699394 25.0 477339.88681030506 6.225564839283108E10 512126.13466487394 1428.5714285714266 2249767.5859931726 0.0 191053.8515454171 7.509049229863911E10 9854.221684205104 171995.37549367317 8.174815588307283E10 278.1051771012919 0.5717532701999469 62.388959986222794 0.005372590037203764
