#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T04:19+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 1, payload-size = 3, seed = 11.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00031101774101 1.55e+03 1.71e+03 1.44e+03 2.62e+03 0.906 1.00 0.291 493177.7020015543 4.639110287410955E10 526141.9077208771 1655.3132247045598 2.1161405649019785E7 8.824536770421648 26.0 16.440000000000005 1.0 62.796682502607815 16.0 476640.7430049257 5.271143461105034E10 521240.3754596316 1554.7445255474454 2252483.532134576 3000.0 208091.70472822103 7.937983468780241E10 11485.649962197906 186125.95792158387 8.447281483927805E10 1297.4561779303208 0.025165225287358362 0.001344324297498343 0.007383404516997305
120.00031101774101 1.55e+03 1.69e+03 1.43e+03 2.51e+03 0.907 1.00 0.290 500399.3120026142 4.570556491420977E10 541218.0690138013 48003.31493962759 1.4397056933585495E10 8.88489237094876 33.0 12.84375 1.0 54.36620711256627 19.0 479954.17827472393 5.434562671411174E10 525372.4384931497 1554.7445255474454 2252483.532134576 3000.0 207910.29962031945 7.988854080147394E10 10145.442255304359 185340.8517692796 8.398159216586385E10 1297.4561779303208 0.020506810195465252 8.099725206474817E-4 0.005339193954154053
180.000311017741 1.55e+03 1.70e+03 1.43e+03 2.55e+03 0.903 1.00 0.288 505479.45728256466 4.721437652546149E10 545433.3095598549 7260.63450626592 4.266119793772624E8 8.85213555257427 29.0 14.678571428571432 1.0 57.44695045345848 15.0 490124.81698084564 5.430904900744894E10 531947.7789121068 1554.7445255474454 2252483.532134576 3000.0 208695.77634079073 8.072671621551692E10 10156.726406366095 187211.90228545142 8.524449162763194E10 1297.4561779303208 0.02237834538023458 9.938063111849106E-4 0.006380537423077336
240.000311017741 1.55e+03 1.69e+03 1.44e+03 2.52e+03 0.903 1.00 0.288 508775.42407095147 4.630444583020099E10 545796.2860081418 7798.771087490605 3.781993718130497E8 8.88489237094876 30.0 14.172413793103447 1.0 56.096262267588656 16.0 490698.52583524067 5.4307922339773796E10 530922.1777253035 1554.7445255474454 2252483.532134576 3000.0 208768.78385389745 8.115674357679117E10 10145.442255304359 186307.1412947211 8.502560972349706E10 2123.098961134012 0.02017557502582523 8.233204916953244E-4 0.006169099046502041
300.000311017741 1.55e+03 1.69e+03 1.44e+03 2.32e+03 0.899 1.00 0.294 507874.7636118065 4.943839208779819E10 545433.3095598549 19214.892071594855 4.639818379192153E9 8.88489237094876 29.0 14.678571428571434 1.0 50.5290921493663 15.0 494052.1960897648 5.569672829704473E10 539100.3221700452 1554.7445255474454 2252483.532134576 3000.0 208940.27018089368 8.15064281918271E10 10145.442255304359 185183.0804751432 8.556646773052219E10 1297.4561779303208 0.02103893533609983 0.0012352138046757427 0.00630364022059666
360.000311017741 1.55e+03 1.61e+03 1.42e+03 2.50e+03 0.897 1.00 0.296 504781.66907909274 4.908203366268451E10 546757.6041157217 35025.59798676043 9.245862813039474E9 8.90308074151923 33.0 12.84375 1.0 48.69596881706183 17.0 487649.0005414549 5.655497529720737E10 535705.3830073052 1554.7445255474454 2252483.532134576 3000.0 208420.4558171276 8.108860614636723E10 10156.726406366095 187003.5498548971 8.587651182956952E10 1297.4561779303208 0.8530013506605826 92.70997089720338 0.005784485481207372
420.000311017741 1.55e+03 1.61e+03 1.39e+03 2.54e+03 0.895 1.00 0.298 527690.0050629646 5.047212996685522E10 559042.3909100136 13158.839896366148 1.8948822902165575E9 8.878565764034398 33.0 12.84375 1.0 47.1046257402501 19.0 509347.7122544841 5.910919056750337E10 552265.2734015927 1554.7445255474454 2252483.532134576 3000.0 205608.49853126096 7.952685313469739E10 10145.442255304359 185266.28541310746 8.495395030744472E10 1297.4561779303208 0.5739459066572001 60.09785586550629 0.006380537423077336
480.000311017741 1.55e+03 1.63e+03 1.37e+03 2.55e+03 0.893 1.00 0.301 525852.4867722784 5.2948323204529625E10 558045.9430114112 2526.731296178828 4.362654746240585E7 8.85430480353317 31.0 13.700000000000005 1.0 48.968075455270856 17.0 509137.22255425097 6.124933511023842E10 552606.2306676735 1554.7445255474454 2252483.532134576 3000.0 207962.9872332299 7.917735401889818E10 12878.363317933981 184533.02375250953 8.488882299690102E10 483.2293775708662 0.5761159665146651 60.38157034841758 0.006386773567403648
