#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.05, payload-size = 3, seed = 3.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.0165482235415 783 809 941 971 0.877 1.00 0.329 388348.2482711336 7.888692204000557E10 300507.1950107308 198.45862188380985 2040256.5139469549 8.795706285079488 185.0 2.510869565217386 1.0 11.85291881713637 153.0 388348.2482711336 7.888692204000557E10 300507.1950107308 792.2077922077912 1752824.182325287 0.0 97212.82216417039 4.3642599131175835E10 0.0 139610.80564101881 4.911901351301222E10 0.0 0.012360549728890204 0.0010232901522171096 0.001796315953946207
120.01654822354149 1.42e+03 1.42e+03 816 1.89e+03 0.754 1.00 0.431 450689.4112132514 6.729091404251212E10 486594.57655966055 206.4893163548735 2354355.7892151824 8.76434398515207 94.0 4.96774193548387 1.0 27.052867569977977 66.0 450689.4112132514 6.729091404251212E10 486594.57655966055 1428.5714285714266 2249767.5859931726 0.0 182677.34783176985 7.484969905951935E10 8.856095646163777 156508.26367808416 7.889810072450787E10 0.0 0.022299328892159465 0.002019854807289761 0.004879064991788421
180.0165482235415 1.42e+03 1.48e+03 1.21e+03 1.91e+03 0.830 1.00 0.372 477261.0181583717 6.252782862068916E10 524019.8073017796 7329.172514352787 9.068213724691143E8 8.859047217276089 87.0 5.372093023255817 1.0 29.401099023727074 69.0 477261.0181583717 6.252782862068916E10 524019.8073017796 1428.5714285714266 2249767.5859931726 0.0 184358.038605883 7.428130674463225E10 8468.570896261523 164805.58948475224 7.953419905913602E10 0.0 0.024030402153251834 0.0021541147638877954 0.004909368509389609
240.0165482235415 1.42e+03 1.55e+03 1.18e+03 1.99e+03 0.910 1.00 0.258 470460.03380513383 6.275809466455625E10 524019.8073017796 7442.862949869261 7.896211560365021E8 8.795116956064643 81.0 5.7749999999999995 1.0 30.871712913731407 62.0 470460.03380513383 6.275809466455625E10 524019.8073017796 1428.5714285714266 2249767.5859931726 0.0 187259.3629621388 7.448375214354706E10 9324.185730404934 164799.78359970025 8.001036907078165E10 268.9858704152495 0.02120826050343605 0.0016275307208388765 0.004928197152605184
300.01654822354146 1.42e+03 1.55e+03 1.20e+03 1.96e+03 0.870 1.00 0.282 484555.05206282914 6.247215694889382E10 524581.8588042888 5184.6149361966345 3.7490195274402785E8 8.899715270636772 77.0 6.078947368421058 1.0 32.039044162977085 58.0 484555.05206282914 6.247215694889382E10 524581.8588042888 1428.5714285714266 2249767.5859931726 0.0 188342.12091222143 7.433152414231989E10 9779.966556531368 168310.52717732557 8.094166526166115E10 8.764765830889742 0.020807996803296373 0.0016008683294532376 0.004899514471048302
360.01654822354146 1.42e+03 1.55e+03 1.18e+03 1.91e+03 0.864 1.00 0.290 489721.2551931513 6.047085591879023E10 526318.8895184677 4867.7932855490935 3.0036065621201164E8 8.898781560714653 76.0 6.1599999999999975 1.0 32.0417970275819 59.0 489721.2551931513 6.047085591879023E10 526318.8895184677 1428.5714285714266 2249767.5859931726 0.0 188807.3274055733 7.46706508681937E10 9324.185730404934 165899.68101782276 8.080267246953584E10 0.0 0.019048734441817355 0.0011896898354356153 0.004907913897245233
420.01654822354146 1.42e+03 1.53e+03 1.18e+03 1.84e+03 0.830 1.00 0.335 479470.2055163121 6.042016066139615E10 525211.2562321215 11652.617595326556 1.8976396311521356E9 10.105366467562964 79.0 5.9230769230769225 1.0 30.657203653695102 63.0 479470.2055163121 6.042016066139615E10 525211.2562321215 1428.5714285714266 2249767.5859931726 0.0 189215.168075002 7.465566558424861E10 8970.370050185287 165967.7851771449 8.100092174756657E10 0.0 0.02246462554813919 0.0017958994981720424 0.004920031990612304
480.01654822354146 1.42e+03 1.53e+03 1.18e+03 1.81e+03 0.810 1.00 0.350 473854.53051529033 5.821511769996008E10 520735.9018462511 6493.52958057631 8.76716873474303E8 8.935864893650283 78.0 6.0 1.0 30.562705170982838 62.0 473854.53051529033 5.821511769996008E10 520735.9018462511 1428.5714285714266 2249767.5859931726 0.0 189912.45806676405 7.524129226954874E10 9603.143017405244 166204.7711076815 7.985028914979182E10 278.1051771012919 0.26501302845130476 27.559542830751244 0.005253461093918886
