#####################################################################
# Alchemist log file - simulation started at: 2025-07-02T05:28+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.01, payload-size = 3, seed = 25.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01312383417504 1.51e+03 1.56e+03 1.37e+03 2.35e+03 0.912 1.00 0.284 505183.7686018596 4.125540761936018E10 541527.15096821 114.88688946988266 741586.660081124 8.815708954985285 84.0 4.951807228915663 1.0 33.79273396227818 72.0 417445.28087628755 7.025960734204456E10 490932.08998377575 1518.2481751824816 2255153.9967954303 3000.0 207316.52706615275 7.969824631094745E10 9853.191921756594 185256.65729541474 8.478433667272493E10 517.7457616830709 0.02111376605124116 0.001556219608437866 0.004024654524228637
120.01312383417505 1.51e+03 1.55e+03 1.36e+03 2.18e+03 0.911 1.00 0.284 516508.0116148628 4.055486391991369E10 552935.9631434234 8461.86697760766 3.869099025631305E9 8.806765576503803 86.0 4.835294117647059 1.0 30.927275317160035 71.0 426855.05016342306 7.187829231878102E10 504798.5841131268 1518.2481751824816 2255153.9967954303 3000.0 207125.16716862365 8.020172518800032E10 9755.57365118288 184480.07654051902 8.42929203342592E10 517.7457616830709 0.016060096382900013 0.0012060181339787995 0.0032020368929783875
180.01312383417505 1.51e+03 1.59e+03 1.37e+03 2.33e+03 0.907 1.00 0.290 521961.2786422151 4.332765072884778E10 556369.6680290112 205.66611350825735 1327730.6271714855 8.778645435100959 85.0 4.8928571428571415 1.0 31.652487238207428 71.0 430543.14907367475 7.48457284291321E10 511911.13648274215 1518.2481751824816 2255153.9967954303 3000.0 208265.6772226998 8.081815420691446E10 9842.471290202242 186699.0067044801 8.543556302481375E10 517.7457616830709 0.019608058147908086 0.0013494662533710352 0.004007546621499183
240.01312383417505 1.51e+03 1.54e+03 1.38e+03 2.19e+03 0.903 1.00 0.296 535020.4710352524 4.172304826741044E10 560291.6013590354 1428.123122870199 9.912127532838278E7 8.801198930594351 87.0 4.779069767441865 1.0 27.96695577990339 71.0 441930.5748991894 7.612963900365036E10 519527.6426757933 1518.2481751824816 2255153.9967954303 3000.0 206784.89856618718 8.1350358484698E10 9379.906293093049 185443.11550559133 8.531549653426381E10 471.9937944350218 0.014656048232161632 8.848640571043282E-4 0.0033203148446863595
300.0131238341751 1.51e+03 1.55e+03 1.37e+03 2.34e+03 0.906 1.00 0.293 528331.4495783907 4.382924411328478E10 558045.9430114112 207.93671177491944 1346329.7948211418 8.80093726137254 86.0 4.835294117647059 1.0 30.824328308760816 71.0 436985.56331554643 7.5957809659945E10 518816.63531429437 1518.2481751824816 2255153.9967954303 3000.0 208129.67473244682 8.17649931654246E10 9755.57365118288 184277.32156437877 8.581668451629922E10 471.9937944350218 0.017548847346592233 0.0010958343749514381 0.004041489373124644
360.0131238341751 1.51e+03 1.55e+03 1.36e+03 2.18e+03 0.911 1.00 0.285 535522.1103770295 3.965847094991964E10 561911.1476472474 1427.9101547861478 9.805808020614003E7 8.801324902084753 86.0 4.835294117647059 1.0 29.970559784253478 71.0 442292.69503716583 7.432233838803555E10 521240.3754596316 1518.2481751824816 2255153.9967954303 3000.0 207765.75250560214 8.139656430628914E10 9755.57365118288 188205.82221317207 8.435705135464746E10 483.2293775708662 0.013934238485242336 8.268999576344691E-4 0.0033233024605562496
420.0131238341751 1.51e+03 1.55e+03 1.36e+03 2.29e+03 0.910 1.00 0.286 536820.8867001991 4.176863767198707E10 562354.2780346043 2251.5294500038167 2.8593094757775414E8 8.806422104264966 86.0 4.835294117647059 1.0 31.24817977892148 71.0 441791.4327397251 7.558148595753456E10 518582.6667050979 1518.2481751824816 2255153.9967954303 3000.0 207201.81141488158 8.066712048662952E10 9755.57365118288 186895.373777398 8.359584183185521E10 483.2293775708662 0.5575797055253436 60.15912846046516 0.0037296417800390027
480.0131238341751 1.51e+03 1.56e+03 1.36e+03 1.98e+03 0.799 1.00 0.387 546496.9094914716 4.2671368069697624E10 565643.3333019395 595.6986631688447 5663844.473506105 8.84387724260326 86.0 4.835294117647059 1.0 28.7397381515491 71.0 450026.9120146043 7.873077661163512E10 525842.611449118 1518.2481751824816 2255153.9967954303 3000.0 207651.16888856166 7.934445705356244E10 10145.442255304359 184887.4618714705 8.365364773921225E10 483.2293775708662 0.5539614312833293 60.44851305505159 0.0027395835960289886
