#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T13:20+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0, payload-size = 3, seed = 90.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.010048134567825 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387365.04502340086 6.82815311975929E10 350138.71531375626 13.050348992705402 61.640823701809666 8.77671315154035 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237895.93846752617 7.647154790653656E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191769.60382553475 7.235726714198157E10 9842.471290202242 189305.5725147302 7.265088226397008E10 409.93306849889717 0.00942197797803337 5.858608760569962E-4 0.0014331955548701819
120.01004813456782 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387307.3865154288 6.8503592694598625E10 345952.9588614383 12.854512158534929 57.792339835204686 8.761599491313175 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237857.0375905846 7.658992618145924E10 144059.7347999799 1518.2481751824816 2255153.9967954303 3000.0 190989.56154644626 7.242004316421834E10 9379.906293093049 189276.91505541358 7.276888337985396E10 409.93306849889717 0.00942626500207963 5.858344120192829E-4 0.0014331955548701819
180.01004813456782 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387096.569718384 6.877016551559772E10 346950.6313473597 12.535377206356555 54.81150629841869 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237725.6165971558 7.670656469423203E10 144054.9969680662 1518.2481751824816 2255153.9967954303 3000.0 191193.19066679943 7.259233663232664E10 9755.57365118288 189159.03909329107 7.287895090534908E10 409.93306849889717 0.009438277649525912 5.857779596027769E-4 0.0014331955548701819
240.01004813456782 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387162.3096635045 6.899912211779271E10 347288.6935764074 12.399962258466093 52.90711751821309 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237754.74631229055 7.684905488610117E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 188334.6545469705 7.230348722540637E10 8915.56826271197 189289.05677839599 7.300300292091904E10 409.93306849889717 0.009473526372155894 5.864918877657129E-4 0.0014218649524815386
300.0100481345678 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387198.16786233924 6.907864410687407E10 347288.6935764074 12.595196624510413 58.111103874590015 8.772228033011475 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237764.16570570617 7.68977598764931E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191206.54095714263 7.296306909439853E10 9379.906293093049 189269.69519340005 7.307982314699011E10 409.93306849889717 0.009559827319869986 5.926322317219828E-4 0.0014219100193442237
360.0100481345678 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.831 1.00 0.375 387847.6631719676 6.805801713545382E10 348713.7044450818 176.95123875167653 4369619.871890892 8.778511016667938 174.0 2.3757225433526057 1.0 15.74369161864641 157.0 237243.27380152763 7.629401299815105E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191019.83452250503 7.275083489001479E10 9379.906293093049 189974.16528593458 7.274358535508455E10 409.93306849889717 0.009317630229043718 5.687747782193122E-4 0.0014218019017630322
420.0100481345678 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.842 1.00 0.365 384867.42231687636 6.816812385560977E10 344129.9353513877 12.168238736169418 51.473603755963964 8.764177355493441 173.0 2.3895348837209327 1.0 15.792310876605079 157.0 237996.89991230084 7.619413518646991E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 189470.82346912476 7.230766662006778E10 9331.409920023909 190052.3865672259 7.276573292873825E10 2909.9954781159736 0.008607302327679225 5.049724854728997E-4 0.0014153767245227127
480.0100481345678 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.846 1.00 0.361 383448.21084994666 6.845704323982409E10 341734.20879094175 12.633558058781853 55.29314612008824 8.796863863407813 173.0 2.3895348837209327 1.0 15.791940568432567 156.0 237855.45485817268 7.627235867886119E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191387.11577774628 7.286955598575612E10 9916.900086088286 189695.12764143772 7.294799764367839E10 1778.1360711778643 0.008578300473264633 5.060129052990971E-4 0.0014153767245227127
