#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T22:19+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 45.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00503332508935 1.55e+03 1.70e+03 1.44e+03 2.61e+03 0.909 1.00 0.288 489567.3144940569 4.722220479434102E10 524762.0451257796 1903.2293407945956 2.0555692757930603E7 8.824131045928869 28.0 15.222222222222216 1.0 60.0911700497562 17.0 470962.42847873364 5.410408931405458E10 517442.68426149525 1554.7445255474454 2252483.532134576 3000.0 208263.10803369002 7.937186757288547E10 10201.42092004786 186079.18660202422 8.442762794706796E10 1297.4561779303208 0.024663441507715524 0.0012441619660715155 0.0068190700381725
120.00503332508936 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.909 1.00 0.288 497324.00311966083 4.50101213463091E10 531947.7789121068 2470.1287254326576 2.340641443366817E7 8.860718497727026 28.0 15.222222222222216 1.0 60.086689511157594 17.0 478463.7396934868 5.22636197998432E10 521747.86317452765 1554.7445255474454 2252483.532134576 3000.0 205856.5405246821 7.901009449727176E10 9916.900086088286 185323.86331691893 8.396855634109341E10 1297.4561779303208 0.024032134298076 0.0011620304056057292 0.006544829238088081
180.00503332508936 1.55e+03 1.69e+03 1.44e+03 2.61e+03 0.909 1.00 0.288 500150.0507507569 4.545812722256442E10 537162.3518330292 2470.1301657774866 2.3406406870829407E7 8.864796259251007 28.0 15.222222222222216 1.0 60.086689511157594 17.0 481684.88459485717 5.29495261754578E10 524762.0451257796 1554.7445255474454 2252483.532134576 3000.0 208466.65998369412 8.07104815440861E10 10145.442255304359 187564.01601694952 8.512376489659921E10 1297.4561779303208 0.024343361778753743 0.0011962044342417359 0.006527996989058683
240.00503332508936 1.55e+03 1.67e+03 1.44e+03 2.62e+03 0.911 1.00 0.285 500641.9023071407 4.624102460437847E10 536842.389212728 6777.044404073513 4.1313111674098814E8 8.870361979609601 28.0 15.222222222222216 1.0 60.08156848647404 16.0 483721.8364516048 5.320104139941031E10 525372.4384931497 1554.7445255474454 2252483.532134576 3000.0 205953.5066383746 8.065840379566687E10 9876.334984509473 186298.42580693954 8.53892297849611E10 1297.4561779303208 0.02483493401655393 0.0012703314682862925 0.006527996989058683
300.00503332508936 1.55e+03 1.69e+03 1.42e+03 2.62e+03 0.908 1.00 0.289 503062.3883454279 4.605637086363892E10 544034.6097988124 1545.5681110689447 1.983053651922479E7 8.88489237094876 28.0 15.222222222222216 1.0 60.086689511157594 17.0 486028.67430408276 5.326536853196746E10 530922.1777253035 1554.7445255474454 2252483.532134576 3000.0 208926.41416960783 8.148519922367216E10 10145.442255304359 183290.60976352854 8.508470970844171E10 1297.4561779303208 0.0249742461964708 0.001321777940256459 0.006527996989058683
360.00503332508936 1.55e+03 1.61e+03 1.43e+03 2.41e+03 0.907 1.00 0.290 508464.2596385082 4.733371675574961E10 551615.529521151 68052.76943102236 1.6176967214284657E10 8.916402631827236 35.0 12.088235294117649 1.0 48.97084330253196 19.0 483898.230801904 5.736292299291877E10 532649.2159185561 1554.7445255474454 2252483.532134576 3000.0 208443.8355325434 8.117223966998642E10 10145.442255304359 187074.25291011392 8.58852180796505E10 1297.4561779303208 0.024713658920135793 0.0013589835181422548 0.005784485481207372
420.00503332508936 1.55e+03 1.65e+03 1.42e+03 2.37e+03 0.905 1.00 0.294 507512.95140673243 4.8720783779497055E10 541527.15096821 36449.576292097 1.2109293111564037E10 8.876773669248541 31.0 13.700000000000005 1.0 45.60108135438956 17.0 488821.1421531218 5.630743327711748E10 528443.880766911 1554.7445255474454 2252483.532134576 3000.0 205770.41298805582 7.958491402280508E10 9916.900086088286 185322.4247150683 8.53951305013316E10 1297.4561779303208 0.5612317345248657 60.10844687183014 0.006380537423077336
480.00503332508936 1.55e+03 1.67e+03 1.41e+03 2.39e+03 0.907 1.00 0.291 511380.5821887363 5.1448326079134895E10 549667.2258722263 7428.6871924473 8.627634740958523E8 8.856954062310484 30.0 14.172413793103447 1.0 45.458041065766864 18.0 494592.807502391 5.889563382030206E10 539350.1917335658 1554.7445255474454 2252483.532134576 3000.0 208107.94045880332 7.918178124402979E10 12878.363317933981 186294.9694538085 8.493248874447949E10 1297.4561779303208 0.5655377671931382 60.38971310495439 0.006518706622780627
