#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T13:32+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0, payload-size = 3, seed = 6.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01281360956031 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.800 1.00 0.400 388268.59720663546 7.288654434175076E10 362277.3923108593 15.590089605597715 228.2361686039523 8.793862131981562 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 388268.59720663546 7.288654434175076E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 176411.0262548954 6.911399688405931E10 9603.143017405244 173272.4010511295 7.038919651024965E10 8.986110849838116 0.010450385856360527 6.771972021595789E-4 0.0013373256954955183
120.01281360956031 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.794 1.00 0.404 387194.0750102816 7.238333340540274E10 356512.4475781997 15.902685933117933 237.22586711350874 8.806765576503803 205.0 2.264705882352947 1.0 15.114620508469187 190.0 387194.0750102816 7.238333340540274E10 356512.4475781997 1402.597402597405 2245372.8484097314 0.0 176233.87385501686 6.921857732724768E10 9603.143017405244 173215.28422649828 7.047407949948242E10 8.984916849216427 0.010402469433202154 6.702384511563596E-4 0.0013466091350132344
180.0128136095603 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.800 1.00 0.400 386474.92134579545 7.276820034528491E10 362277.3923108593 15.720578963454743 232.25070277242492 8.797980823479168 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 386474.92134579545 7.276820034528491E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 176219.80434458074 6.92743324507688E10 9779.966556531368 173098.97691045495 7.056247424417503E10 8.983978795165143 0.010399814840130923 6.689652249842741E-4 0.0013377556185515103
240.0128136095603 1.39e+03 1.39e+03 1.32e+03 1.44e+03 0.800 1.00 0.400 385745.5763351214 7.246289806623277E10 365101.5457888542 15.891144192077476 234.48261816521963 8.7879497027229 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 385745.5763351214 7.246289806623277E10 365101.5457888542 1402.597402597405 2245372.8484097314 0.0 176471.70983393895 6.943104890526591E10 9903.953562808085 173369.65828344447 7.071220509820647E10 9.17421138039775 0.010425186318639366 6.689731484897498E-4 0.0013362666519706693
300.01281360956034 1.39e+03 1.39e+03 1.30e+03 1.43e+03 0.800 1.00 0.400 384041.2265321478 7.243769933864539E10 364962.0138915484 15.878886919812048 234.3596272074345 8.78771126345194 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 384041.2265321478 7.243769933864539E10 364962.0138915484 1402.597402597405 2245372.8484097314 0.0 176314.078771537 6.967188332537724E10 8741.655410812316 173876.67556248835 7.075352935811774E10 9.174209151564659 0.010495627165108143 6.714942846289607E-4 0.001336248449506377
360.01281360956034 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.806 1.00 0.396 385019.2112131056 7.20719228994813E10 370560.2469785131 15.647347143866106 232.57234938416852 8.801324902084753 207.0 2.242718446601942 1.0 15.041708529978573 194.0 385019.2112131056 7.20719228994813E10 370560.2469785131 1402.597402597405 2245372.8484097314 0.0 176784.80333693008 6.971049020312224E10 9855.410050264521 174119.76097510845 7.085712701965085E10 8.98396443785224 0.010510470092580713 6.740544063841816E-4 0.0013263238026044765
420.01281360956034 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.809 1.00 0.393 386039.7988131365 7.15903589192411E10 368148.4860656543 572.1786738670079 5.944862364771602E7 8.815409934188652 208.0 2.23188405797102 1.0 15.00467072349391 195.0 386039.7988131365 7.15903589192411E10 368148.4860656543 1402.597402597405 2245372.8484097314 0.0 176513.95699868535 7.003029108941437E10 9338.127967143291 174521.38421572442 7.10024310813452E10 1708.1619627804337 0.010406561983846775 6.6223664884611E-4 0.0013179625930490385
480.01281360956034 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.806 1.00 0.396 386701.08758419903 7.227215498700012E10 367331.8505073349 14.870785403242664 226.38328673370435 8.796923944405338 207.0 2.242718446601942 1.0 15.041708529978573 194.0 386701.08758419903 7.227215498700012E10 367331.8505073349 1402.597402597405 2245372.8484097314 0.0 177757.81929693968 6.995828715576154E10 9810.932981081276 174728.31520353365 7.117400157334262E10 1708.1619627804337 0.010410174910816819 6.609379516474512E-4 0.0013261873768885572
