#####################################################################
# Alchemist log file - simulation started at: 2026-06-21T01:49+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 1, payload-size = 3, seed = 10.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00351751175971 1.42e+03 1.64e+03 1.40e+03 2.54e+03 0.912 1.00 0.283 472332.94520981656 6.518664574349485E10 495326.6459676486 67767.34512780608 2.0612701814113945E10 8.892161949638464 33.0 14.4375 1.5 57.9365267256526 16.0 472332.94520981656 6.518664574349485E10 495326.6459676486 1428.5714285714266 2249767.5859931726 0.0 188186.409424444 7.352582531894664E10 9812.150093139659 167602.2751554207 7.818894202451686E10 1535.4737549166505 0.03309149115164136 0.0020650358168607667 0.008619802343058801
120.00351751175971 1.42e+03 1.67e+03 1.24e+03 2.58e+03 0.893 1.00 0.309 456494.74524901813 6.859384936117575E10 482490.6874970171 28214.099729071284 3.2321652614708295E9 8.880665852435206 34.0 14.0 2.0 46.66770832170785 16.0 456494.74524901813 6.859384936117575E10 482490.6874970171 1428.5714285714266 2249767.5859931726 0.0 188026.93792438932 7.366781456058255E10 9812.150093139659 165564.36035126753 7.910709300463835E10 0.0 0.036428739446104405 0.0028347707974195257 0.008617964314040737
180.0035175117597 1.42e+03 1.69e+03 1.23e+03 2.58e+03 0.889 1.00 0.315 489633.7890034034 5.8664989714641655E10 531556.1050146467 5873.414386429223 1.3446597327371943E8 8.897806255057697 33.0 14.4375 1.0 48.454126958958184 19.0 489633.7890034034 5.8664989714641655E10 531556.1050146467 1428.5714285714266 2249767.5859931726 0.0 188487.96381574892 7.392768594665384E10 9885.95126942456 166505.03430645802 7.995317897059677E10 0.0 0.018980956629124888 9.123881276201356E-4 0.005337807037547073
240.0035175117597 1.42e+03 1.70e+03 1.26e+03 2.45e+03 0.891 1.00 0.312 487039.1073773274 5.965861266486088E10 528024.1867898644 15141.505760543347 1.138077656232076E9 8.921240726347055 36.0 13.200000000000005 1.0 45.812148401668196 19.0 487039.1073773274 5.965861266486088E10 528024.1867898644 1428.5714285714266 2249767.5859931726 0.0 189075.55065269323 7.415646357170503E10 10373.194414533642 169712.8190789401 8.0964490548784E10 8.820195006346239 0.017539426700827303 8.47122231996384E-4 0.005161988179670109
300.0035175117597 1.42e+03 1.57e+03 1.23e+03 2.53e+03 0.904 1.00 0.294 496940.1725287364 5.977772892299899E10 531203.5764123453 37029.863387311816 3.3064098199197884E9 8409.216383193521 42.0 11.268292682926823 1.0 42.86025221008618 22.0 496940.1725287364 5.977772892299899E10 531203.5764123453 1428.5714285714266 2249767.5859931726 0.0 188472.61544368963 7.464904133352724E10 9167.905222478386 166546.41386455885 8.068585019879068E10 0.0 3.4413820396665176 379.35954130542274 0.00536485174304446
360.0035175117597 1.42e+03 1.57e+03 1.28e+03 2.35e+03 0.896 1.00 0.306 483911.0604332922 6.2763285564517525E10 527809.1580715445 67321.54179051876 3.3723957908217957E10 8.991928854082781 41.0 11.549999999999995 1.0 42.97103974085638 23.0 483911.0604332922 6.2763285564517525E10 527809.1580715445 1428.5714285714266 2249767.5859931726 0.0 189066.3414621205 7.472821569694864E10 9929.343074652345 169747.1177099502 8.018805509590291E10 278.1051771012919 2.8954815242299934 630.4432963885714 0.005380204471611391
420.0035175117597 1.42e+03 1.64e+03 1.27e+03 2.54e+03 0.908 1.00 0.289 472850.75671861385 6.899587343305135E10 520734.04274875036 83940.05468692396 2.2592041887508537E10 8.979237804929404 37.0 12.83333333333333 2.0 45.77803590619165 16.0 472850.75671861385 6.899587343305135E10 520734.04274875036 1428.5714285714266 2249767.5859931726 0.0 188540.4342466496 7.489057060595987E10 9603.143017405244 170395.60681875554 8.034333320517206E10 278.1051771012919 10.110403930161992 1709.6688432303597 0.005679583015219419
480.0035175117597 1.42e+03 1.57e+03 1.24e+03 2.24e+03 0.913 1.00 0.267 465303.2322557831 6.136150894571848E10 487934.37069713144 27479.130160218618 2.6607843383274226E9 8.914946657680188 36.0 13.200000000000005 1.0 46.20720595700352 18.0 465303.2322557831 6.136150894571848E10 487934.37069713144 1428.5714285714266 2249767.5859931726 0.0 191451.3755379725 7.498988168687756E10 9898.658976065997 170066.9167860483 8.157455601884764E10 0.0 0.02568426728193515 0.0016724411976743354 0.006128721295288073
