#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T10:54+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 89.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01664477039876 556 556 556 575 0.930 1.00 0.256 312211.45069030445 6.195630215809237E10 241304.0329165867 11.456188332992125 36.161310441126275 8.806765576503803 253.0 1.630952380952382 1.0 4.357837913529123 224.0 135494.86578135198 5.085753667251682E10 31.503251757838477 569.3430656934315 1387252.9820188705 0.0 85277.45476381124 3.970950726060523E10 0.0 88133.52195057979 3.1213522503613323E10 0.0 0.007268583167386379 5.658501817429486E-4 0.0
120.01664477039876 1.51e+03 1.51e+03 1.43e+03 1.57e+03 0.878 1.00 0.328 389047.862289823 7.043982670816599E10 362277.3923108593 11.243475930409781 31.66742821340855 8.76271712246783 182.0 2.2707182320441963 1.0 15.389703413254805 169.0 229945.05930403812 7.76762257146858E10 116696.54506979222 1518.2481751824816 2255153.9967954303 3000.0 186040.7736724269 7.18914951145204E10 8305.233778913953 189164.43826906654 7.263453061362498E10 8.890503861948172 0.008799179942142871 5.835877032315333E-4 0.0013446124146956333
180.01664477039876 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.836 1.00 0.371 388208.9730372085 6.96032133626497E10 348713.7044450818 12.60609898083488 52.49843174552545 8.768065511518467 177.0 2.335227272727271 1.0 15.613038798372441 162.0 235014.7112165632 7.742305050801181E10 133397.12727126214 1518.2481751824816 2255153.9967954303 3000.0 187374.27144491876 7.186019274343916E10 8845.806604197365 189021.1001134819 7.276173003536409E10 313.4782288520978 0.009169080199634042 5.790236891374056E-4 0.0014011573014181759
240.01664477039876 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 386969.12770967575 6.894139503757388E10 347288.6935764074 12.43494227397752 53.138713363522605 8.761599491313175 174.0 2.3757225433526057 1.0 15.744799443116685 157.0 237521.28539060397 7.683604415061548E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 190959.23853159437 7.275252288923837E10 9379.906293093049 189091.80253877747 7.294283711735115E10 409.93306849889717 0.009461815147613213 5.867605741999819E-4 0.0014331955548701819
300.0166447703988 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387155.27066567383 6.909823924774619E10 347288.6935764074 12.700426284508366 57.924215431852815 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237745.58118220503 7.690369553145285E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191159.08611065586 7.295876479602959E10 9379.906293093049 189196.65555076613 7.308505564735956E10 409.93306849889717 0.009572700544400814 5.940146310559575E-4 0.0014218649524815386
360.0166447703988 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387265.1929646759 6.91038288232891E10 347288.6935764074 12.59071598093007 57.72827285035102 8.773539456827779 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237797.60689987394 7.692170616516658E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191221.1506293164 7.296564751153575E10 9379.906293093049 189299.71859329072 7.310813423405731E10 409.93306849889717 0.00961566351743361 5.999415012101956E-4 0.0014219582097637982
420.0166447703988 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.819 1.00 0.385 388931.24301322317 6.842233004218831E10 347288.6935764074 12.705711526761753 60.22619692678345 8.776285836984023 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 238819.13397008152 7.683122128759976E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191178.57664107977 7.283003984650484E10 9379.906293093049 189335.29293157713 7.313288495226067E10 409.93306849889717 0.009617820029930894 6.004413024295956E-4 0.0014331955548701819
480.0166447703988 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.816 1.00 0.388 388741.9505871551 6.831082070678046E10 350867.18298354186 12.248593725572935 53.32125009000107 8.771580185484222 172.0 2.403508771929821 1.0 15.840223909353487 156.0 239707.35438651402 7.68319663821974E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 189954.2734529571 7.233727891837804E10 9379.906293093049 190313.53355655877 7.287633715126921E10 409.93306849889717 0.009628923134334392 5.961098660251232E-4 0.0014368470963432077
