#####################################################################
# Alchemist log file - simulation started at: 2026-06-20T23:13+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.05, payload-size = 3, seed = 10.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.03615563585646 928 1.20e+03 1.41e+03 1.44e+03 0.779 1.00 0.408 413614.0078746361 8.617839883742189E10 349526.0808901094 139.07111766172733 1217763.954507648 8.750695307279797 165.0 2.81707317073171 1.0 9.958968641972445 131.0 413614.0078746361 8.617839883742189E10 349526.0808901094 935.0649350649367 1935036.7636701842 0.0 146484.408476871 5.390106152520803E10 8.806922909157631 380769.22885946196 1.3786489271217816E11 243888.28628992487 0.01782106332113624 0.001956231088892009 0.002008958925646191
120.03615563585646 1.39e+03 1.40e+03 776 1.92e+03 0.763 1.00 0.420 420915.3285616109 6.879286839378285E10 416334.8773822429 815.0657398858475 1.0541005273978667E7 8.789133984987119 93.0 5.021739130434782 1.0 26.775820756084546 63.0 420915.3285616109 6.879286839378285E10 416334.8773822429 1402.597402597405 2245372.8484097314 0.0 182386.4701081177 7.501150964971016E10 8.879556218999102 156495.56433378416 7.910543156994168E10 0.0 0.02675209159708553 0.0029433049926079636 0.004887227501977063
180.03615563585646 1.39e+03 1.47e+03 1.18e+03 2.13e+03 0.871 1.00 0.326 447330.7649743894 6.2018689183452034E10 476449.0493225502 4446.98278184108 4.3232942168210286E8 8.859957656509476 80.0 5.848101265822788 1.0 30.946640846494496 57.0 447330.7649743894 6.2018689183452034E10 476449.0493225502 1402.597402597405 2245372.8484097314 0.0 183932.8186798725 7.44478267945914E10 9.162394903918553 164327.66883348767 7.96057323299238E10 0.0 0.27680955722014294 27.521809659326514 0.004958212141532358
240.03615563585646 1.39e+03 1.55e+03 1.16e+03 2.09e+03 0.856 1.00 0.343 473604.2540295232 6.223505842290188E10 511324.5161971809 6975.012507850992 5.638926750643212E8 8.859957656509476 74.0 6.328767123287676 1.0 33.32335467077793 53.0 473604.2540295232 6.223505842290188E10 511324.5161971809 1402.597402597405 2245372.8484097314 0.0 187291.83466270124 7.454364395572333E10 9335.251838349104 163702.63700071993 8.033789815658562E10 0.0 0.5825231535622409 71.93389707306288 0.004948890480109599
300.03615563585646 1.39e+03 1.62e+03 1.19e+03 2.12e+03 0.877 1.00 0.328 476539.24060404475 6.393728912726616E10 519096.9628028592 13470.508762245448 2.4787517507918572E9 8.841456020185614 75.0 6.243243243243242 1.0 34.349457458502165 53.0 476539.24060404475 6.393728912726616E10 519096.9628028592 1402.597402597405 2245372.8484097314 0.0 188271.20615370045 7.464476900977118E10 9779.966556531368 168368.49209114737 8.154759006732819E10 0.0 0.2751019950480935 27.91412675461751 0.005399317192719879
360.03615563585646 1.39e+03 1.66e+03 1.16e+03 2.37e+03 0.875 1.00 0.331 474802.781256162 6.213938281765178E10 514634.57029655436 1283.9797907425364 2.184043610953619E7 8.880665852435206 67.0 7.0 1.0 37.38819229485324 52.0 474802.781256162 6.213938281765178E10 514634.57029655436 1402.597402597405 2245372.8484097314 0.0 188016.50179166454 7.502337952616074E10 9603.143017405244 163883.46760294176 8.090381590504724E10 0.0 0.02541294241782148 0.0016459264571452963 0.005401914583229224
420.03615563585646 1.39e+03 1.59e+03 1.18e+03 2.32e+03 0.864 1.00 0.343 483603.23539633374 6.154796147205253E10 525211.2562321215 4821.287103350309 6.660350085779202E8 8.854506128074366 64.0 7.333333333333335 1.0 39.88329749851229 49.0 483603.23539633374 6.154796147205253E10 525211.2562321215 1402.597402597405 2245372.8484097314 0.0 188531.38628236912 7.49491797454412E10 8970.370050185287 166617.80122786656 8.127046808661751E10 0.0 0.023848861708432874 0.001340688215999283 0.005402520098920887
480.03615563585646 1.39e+03 1.59e+03 1.18e+03 2.35e+03 0.863 1.00 0.344 479719.1519908938 5.675126782826602E10 511324.5161971809 952.420650085225 1.7039088527911298E7 8.880665852435206 62.0 7.573770491803281 1.0 41.563388944435815 50.0 479719.1519908938 5.675126782826602E10 511324.5161971809 1402.597402597405 2245372.8484097314 0.0 188113.43662601555 7.490228630969667E10 8886.5486390061 166594.9954260246 7.980773237280186E10 0.0 0.617300386022236 79.11997376787032 0.005371328183686789
