#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T21:27+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.5, payload-size = 3, seed = 44.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00623779673392 1.55e+03 1.70e+03 1.44e+03 2.58e+03 0.905 1.00 0.293 494968.08888167975 4.65495969517461E10 531103.0663582227 76690.44283660164 3.3430056426490402E10 8.878441071323063 30.0 14.172413793103448 1.0 56.88966072615435 18.0 475188.10143526987 5.38728612419524E10 521240.3754596316 1554.7445255474454 2252483.532134576 3000.0 208290.97257888626 7.940836153582933E10 10201.42092004786 186158.05851036395 8.451308572872656E10 1297.4561779303208 0.02343086940984244 0.001193184389747166 0.006338876113416063
120.00623779673393 1.55e+03 1.68e+03 1.43e+03 2.35e+03 0.915 1.00 0.279 507747.59370904183 4.4835302662467476E10 545614.7977839983 36138.06045070221 3.55424847945854E9 8.900647501387997 34.0 12.454545454545451 1.0 48.47169980326853 17.0 486674.78623361985 5.3395574987102776E10 528416.2082090226 1554.7445255474454 2252483.532134576 3000.0 207894.69114110226 7.989816695783646E10 10145.442255304359 185325.70199943648 8.399054341811415E10 1297.4561779303208 0.01839592111643394 9.981516232247189E-4 0.004422234287231508
180.00623779673393 1.55e+03 1.73e+03 1.44e+03 2.63e+03 0.896 1.00 0.305 516519.43663034425 4.771871126955637E10 551654.7343738769 1132.3225594791052 8380498.189543288 8.850241738858276 28.0 15.222222222222216 1.0 51.29052494094741 16.0 499612.33321811067 5.4804723288125374E10 537162.3518330292 1554.7445255474454 2252483.532134576 3000.0 209045.7029085783 8.051352877761755E10 10209.259559002458 187555.27958325786 8.513972948430688E10 1297.4561779303208 0.29773167580000187 30.919302515289452 0.0074650329436511615
240.00623779673393 1.55e+03 1.68e+03 1.44e+03 2.54e+03 0.902 1.00 0.289 515021.31691949605 5.009542529162266E10 551949.0138232475 27632.61135510786 7.655066041923198E9 8.874845981803915 31.0 13.700000000000006 1.0 52.79965386511411 16.0 498172.27808802295 5.734577663601592E10 541372.6099910056 1554.7445255474454 2252483.532134576 3000.0 207124.85695178702 8.073463055229593E10 9916.900086088286 186257.92609135158 8.498883063027672E10 2123.098961134012 0.020503214928628513 8.16211143805178E-4 0.006169099046502041
300.0062377967339 1.55e+03 1.69e+03 1.43e+03 2.37e+03 0.901 1.00 0.299 524224.6628483017 5.264629255999694E10 556708.1237083352 49000.81297470854 1.1800193844824833E10 8.888593698335772 30.0 14.172413793103443 1.0 48.06919786361358 16.0 505952.31653968856 6.011549707133973E10 551654.7343738769 1554.7445255474454 2252483.532134576 3000.0 208896.30239143452 8.147566076187073E10 10145.442255304359 184498.08708372683 8.529036153868546E10 1297.4561779303208 0.025505229503391975 0.0014812149194211805 0.006518706622780627
360.0062377967339 1.55e+03 1.62e+03 1.43e+03 2.58e+03 0.903 1.00 0.296 510830.4330276164 4.681994230325622E10 551693.9392266029 61962.54796858664 3.545116277940802E10 8.906389578781143 35.0 12.08823529411765 1.0 47.98697275685557 21.0 488520.0529286728 5.615675839416851E10 536689.0873830796 1554.7445255474454 2252483.532134576 3000.0 208417.53255827748 8.109821908595119E10 10145.442255304359 187013.32822341716 8.5842368160341E10 1297.4561779303208 0.30753761352482456 31.872713644517415 0.006380537423077336
420.0062377967339 1.55e+03 1.62e+03 1.43e+03 2.58e+03 0.911 1.00 0.285 511203.75359998504 4.688062344793743E10 549667.2258722263 17732.669835037937 2.6783354298351207E9 8.900647501387997 30.0 14.172413793103448 1.0 58.105242550243794 18.0 490294.1597145653 5.5794081023610146E10 533680.4341339365 1554.7445255474454 2252483.532134576 3000.0 207643.8122307551 8.040197537227618E10 10145.442255304359 185333.40897589424 8.485327696989543E10 1297.4561779303208 0.5645178693560153 60.10609885479304 0.00630364022059666
480.0062377967339 1.55e+03 1.68e+03 1.38e+03 2.45e+03 0.859 1.00 0.349 515583.6514289313 5.0246563303911125E10 551654.7343738769 9555.263325182128 1.502787366959685E9 8.852329280279912 30.0 14.172413793103447 1.0 53.88484345973183 18.0 498532.2413959819 5.91302329816074E10 541372.6099910056 1554.7445255474454 2252483.532134576 3000.0 207965.51274588742 7.914482703856757E10 12878.363317933981 182251.06884734114 8.402254811167892E10 1297.4561779303208 0.5641924429611795 60.54130850293536 0.004820643475031624
