#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T13:02+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.05, payload-size = 3, seed = 90.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.010048134567825 1.51e+03 1.56e+03 1.37e+03 1.95e+03 0.780 1.00 0.415 505294.403397331 4.362779782420422E10 544574.3957013496 541.4679563856404 8299020.288836276 8.917494162633483 90.0 4.61797752808989 1.0 27.616079644910517 71.0 417659.8283015431 7.34288407079235E10 488226.89658702817 1518.2481751824816 2255153.9967954303 3000.0 207505.23930770945 7.968511389067044E10 9842.471290202242 185302.15452336226 8.482608062681583E10 517.7457616830709 0.012986676086194247 7.252774661617918E-4 0.0030847299234892465
120.01004813456782 1.51e+03 1.55e+03 1.36e+03 1.94e+03 0.765 1.00 0.424 508916.76200336 4.351913648847695E10 551615.529521151 193.54358213052961 1242513.6887302024 8.916402631827236 89.0 4.670454545454549 1.0 27.70730497930645 71.0 419573.171577427 7.320527886483412E10 490932.08998377575 1518.2481751824816 2255153.9967954303 3000.0 207100.70275181593 8.018112102110364E10 9755.57365118288 185160.90954653514 8.467703054189906E10 517.7457616830709 0.014333542311208557 8.873235313595851E-4 0.0033203148446863595
180.01004813456782 1.51e+03 1.55e+03 1.37e+03 1.94e+03 0.765 1.00 0.424 513440.2484560423 4.387349347608863E10 552204.0884198921 193.36591093314047 1242577.7361703303 8.911715028162723 89.0 4.670454545454549 1.0 27.70730497930645 71.0 423646.20100040245 7.437650672535753E10 497614.3720154273 1518.2481751824816 2255153.9967954303 3000.0 207679.3713953708 8.10287239462962E10 9755.57365118288 186652.09187164434 8.53950875378966E10 517.7457616830709 0.014514866720275929 9.225726827470234E-4 0.0033233024605562496
240.01004813456782 1.51e+03 1.55e+03 1.37e+03 1.94e+03 0.765 1.00 0.424 515626.87142678286 4.328851593534397E10 551693.9392266029 193.36659978818116 1242577.4778837739 8.911715028162723 89.0 4.670454545454549 1.0 27.70730497930645 71.0 425430.8466297774 7.428697905894977E10 502146.7010906158 1518.2481751824816 2255153.9967954303 3000.0 207955.20369081863 8.14059912038669E10 9755.57365118288 185371.6601935754 8.562550028168384E10 471.9937944350218 0.014748023838196544 9.743228643741905E-4 0.0033233024605562496
300.0100481345678 1.51e+03 1.55e+03 1.36e+03 1.94e+03 0.765 1.00 0.424 518555.7272668577 4.2452285848576096E10 552886.0029520537 193.35111192427004 1242582.9748283972 8.916402631827236 89.0 4.670454545454549 1.0 27.70730497930645 71.0 427730.0032929384 7.405555469626427E10 510959.3797948463 1518.2481751824816 2255153.9967954303 3000.0 208108.1122308939 8.174213959879445E10 9755.57365118288 182474.63900784068 8.530561668237775E10 471.9937944350218 0.015135584636458565 0.0010773564736476968 0.0033233024605562496
360.0100481345678 1.51e+03 1.55e+03 1.36e+03 1.94e+03 0.767 1.00 0.423 520108.05701637827 4.211780467970902E10 555984.4048460529 258.7803410997347 1559982.885577363 8.914058829994978 91.0 4.56666666666667 1.0 27.295326183445283 73.0 427511.2857398901 7.41972832005495E10 510959.3797948463 1518.2481751824816 2255153.9967954303 3000.0 207713.701616804 8.135536007352562E10 9755.57365118288 188642.37561576266 8.464450510581128E10 2123.098961134012 0.014672297893139695 9.879002572543186E-4 0.0033203148446863595
420.0100481345678 1.51e+03 1.55e+03 1.36e+03 1.94e+03 0.773 1.00 0.419 525093.4539590373 4.162539854476476E10 556042.7124572657 1169.6285499320875 5.016220932222436E7 8.88489237094876 91.0 4.56666666666667 1.0 27.276383990468844 72.0 430674.0131899051 7.445302603465012E10 503702.0871085812 1518.2481751824816 2255153.9967954303 3000.0 205158.1971157584 7.980243432466588E10 9379.906293093049 187393.45560093015 8.376781266043333E10 483.2293775708662 0.5554879268169023 60.11488332496053 0.00308897679538298
480.0100481345678 1.51e+03 1.55e+03 1.36e+03 1.80e+03 0.781 1.00 0.397 517042.57263837237 4.36737052823778E10 552204.0884198921 1971.7938341819565 2.0772139202946207E8 8.880314191088274 91.0 4.56666666666667 1.0 25.447919938837487 72.0 427468.7442581897 7.400625989027977E10 510959.3797948463 1518.2481751824816 2255153.9967954303 3000.0 207666.90323178764 7.93550415116905E10 9916.900086088286 186613.5066873085 8.340479168576787E10 483.2293775708662 0.556677310512695 60.399856498672776 0.0031962437988901937
