#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T16:47+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.01, payload-size = 3, seed = 7.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00984151344496 1.39e+03 1.51e+03 1.26e+03 1.91e+03 0.891 1.00 0.301 490197.2214794511 5.785416012235023E10 522835.86331614683 3040.6161360689653 4.5906921552459633E8 9.790110599781254 118.0 3.9487179487179436 1.0 26.00061211277009 101.0 490197.2214794511 5.785416012235023E10 522835.86331614683 1402.597402597405 2245372.8484097314 0.0 187621.04615596426 7.363428750049243E10 9603.143017405244 164380.4344243874 7.848698326792741E10 8.754731706413509 0.012901691118228018 7.253988028837842E-4 0.00276031577245629
120.00984151344497 1.39e+03 1.53e+03 1.20e+03 2.03e+03 0.896 1.00 0.305 491756.5510409533 5.5509004259468094E10 532439.1233876902 115.71565206558998 880518.7182255451 9.358164754216851 111.0 4.2000000000000055 1.0 27.84979370074967 94.0 491756.5510409533 5.5509004259468094E10 532439.1233876902 1402.597402597405 2245372.8484097314 0.0 187544.21575357896 7.379961647667395E10 9603.143017405244 163569.2249583139 7.903085310053954E10 0.0 0.017814071525067924 0.0013626135880125158 0.0028065250657881894
180.00984151344497 1.39e+03 1.53e+03 1.20e+03 2.01e+03 0.834 1.00 0.373 497717.5710480268 5.9356622379081696E10 540485.3716149152 4829.9999370881715 1.9973314760034237E9 8.94921580143143 114.0 4.088495575221237 1.0 28.04796832536693 99.0 497717.5710480268 5.9356622379081696E10 540485.3716149152 1402.597402597405 2245372.8484097314 0.0 187848.7977482101 7.409559949709676E10 9779.966556531368 164185.53104602976 7.968664572511418E10 0.0 2.7651697039777403 307.827162432365 0.0036236840672531283
240.00984151344497 1.39e+03 1.56e+03 1.20e+03 2.00e+03 0.830 1.00 0.376 490415.6922884309 5.970708333943158E10 527951.1882413146 1942.4441776093029 2.2112716126013356E8 8.983974960357052 115.0 4.052631578947372 1.0 27.080294277320093 99.0 490415.6922884309 5.970708333943158E10 527951.1882413146 1402.597402597405 2245372.8484097314 0.0 188239.75539510854 7.435755500727788E10 9903.953562808085 167293.16357961608 8.054854530629019E10 0.0 18.941990224594157 3477.6202167482625 0.0026626766586512886
300.00984151344494 1.39e+03 1.49e+03 1.20e+03 2.00e+03 0.820 1.00 0.384 499466.7012241035 5.984989175654795E10 541967.1132305765 1265.030298498618 7.07773698416769E7 8.962933787189447 114.0 4.088495575221237 1.0 26.282312602817413 97.0 499466.7012241035 5.984989175654795E10 541967.1132305765 1402.597402597405 2245372.8484097314 0.0 186197.4782194181 7.397448203862791E10 8741.645638536329 162413.30313449368 7.869002769957399E10 0.0 2.0041087881322537 219.33318550584863 0.003518941327032875
360.00984151344494 1.39e+03 1.52e+03 1.21e+03 1.97e+03 0.823 1.00 0.382 489193.62195862725 5.75130938331722E10 538780.6166630343 8315.393429932828 3.536594954524473E9 8.953734351591237 116.0 4.017391304347827 1.0 25.956773313613315 99.0 489193.62195862725 5.75130938331722E10 538780.6166630343 1402.597402597405 2245372.8484097314 0.0 187010.20651132875 7.39501716554877E10 9855.410050264521 165776.9067969983 7.924364871319302E10 8.730712446407171 2.8283625607228955 310.5732562767015 0.0026843563087752043
420.00984151344494 1.39e+03 1.43e+03 1.20e+03 1.66e+03 0.864 1.00 0.343 469652.2822973288 6.35573496969158E10 522964.657571273 27330.061784201556 1.5257983382850502E10 9.358164754216851 117.0 3.9827586206896575 1.0 23.613917325473025 99.0 469652.2822973288 6.35573496969158E10 522964.657571273 1402.597402597405 2245372.8484097314 0.0 186948.48349164426 7.421437313790866E10 9343.155313038757 166444.61495186234 7.99901977537157E10 8.640346241695596 4.8862073009616775 659.6289525839481 0.0019436957255606097
480.00984151344494 1.39e+03 1.43e+03 1.21e+03 1.76e+03 0.807 1.00 0.390 502432.47961657034 5.526714106925576E10 532407.6808941412 5830.8660854586215 3.1379370652927403E9 8.952526962540945 114.0 4.0884955752212395 1.0 23.10479137156713 96.0 502432.47961657034 5.526714106925576E10 532407.6808941412 1402.597402597405 2245372.8484097314 0.0 187843.8017689546 7.417614116515976E10 9810.932981081276 169821.71808625068 8.087098919928705E10 8.848654892039026 0.014949851496124383 0.0011350144722333628 0.002517850617722078
