#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T07:56+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0, payload-size = 3, seed = 57.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00371435739895 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387268.0138970764 6.8259870795966774E10 350138.71531375626 13.050644261509754 61.641225201949645 8.77671315154035 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237838.68079650367 7.644177003346284E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191197.332520015 7.248358894154723E10 9379.906293093049 189248.5650166893 7.26156180046761E10 409.93306849889717 0.009422330913770299 5.858570626467753E-4 0.0014331955548701819
120.00371435739895 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387254.3357065139 6.8507030003402626E10 345952.9588614383 12.850544343803396 57.69899602451437 8.761599491313175 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237825.6790068459 7.658265085847136E10 144059.7347999799 1518.2481751824816 2255153.9967954303 3000.0 191182.94823068375 7.26270009109032E10 9379.906293093049 189245.08595635276 7.275815178676907E10 409.93306849889717 0.009427266550552779 5.858306702376139E-4 0.0014331955548701819
180.00371435739896 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387014.865192322 6.873610393126933E10 345952.9588614383 12.533455205887819 54.766342737551156 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237677.39523731312 7.667220506907529E10 144054.9969680662 1518.2481751824816 2255153.9967954303 3000.0 190900.49447659095 7.256350690674162E10 9379.906293093049 189110.16595693558 7.283966674151778E10 409.93306849889717 0.009438364143954521 5.857759123295357E-4 0.0014331955548701819
240.00371435739896 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387113.3505427146 6.900010706541972E10 347288.6935764074 12.399674144773204 52.93819161672998 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237725.80189893485 7.684105986436998E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 191116.11472772522 7.288008887409987E10 9379.906293093049 189253.3337487969 7.299319246603304E10 409.93306849889717 0.009477898098660346 5.86646271840048E-4 0.0014218649524815386
300.00371435739896 1.51e+03 1.50e+03 1.41e+03 1.56e+03 0.819 1.00 0.385 387141.2309347495 6.907159093193321E10 347288.6935764074 12.392751534380416 53.1124769248397 8.763096186968001 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237730.53279285898 7.688362914275684E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 190239.86989562103 7.294409450370474E10 9331.409920023909 189237.014182287 7.306068180043701E10 409.93306849889717 0.009560655304230703 5.927051558492515E-4 0.0014218859442358628
360.00371435739896 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.827 1.00 0.378 389729.4946878483 6.815512979146847E10 348713.7044450818 86.41601786147568 878132.5092628426 8.778511016667938 174.0 2.3757225433526057 1.0 15.744799443116685 157.0 238310.15813032468 7.670072759520073E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191034.1720029142 7.279715001737222E10 9379.906293093049 189822.72407637959 7.278892674489642E10 409.93306849889717 0.009422721477605193 5.887852517664542E-4 0.0014219283179637348
420.00371435739896 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.831 1.00 0.375 388592.3716539902 6.766675301937941E10 344338.29940349737 176.3883457569714 4369794.70361383 8.773896831343755 174.0 2.3757225433526057 1.0 15.74369161864641 157.0 238343.2250837153 7.614225320600143E10 145011.31267068526 1518.2481751824816 2255153.9967954303 3000.0 190957.339167372 7.268346833788617E10 9379.906293093049 190006.16176685126 7.275914601924722E10 2909.9954781159736 0.009349938542928562 5.864845439294556E-4 0.0014218859442358628
480.00371435739896 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.831 1.00 0.375 389385.53460744384 6.756065680327026E10 350138.71531375626 174.89357013602051 4316344.969574469 8.796853678193813 174.0 2.3757225433526057 1.0 15.74369161864641 157.0 239350.50633588605 7.636429709454451E10 145091.35047220992 1518.2481751824816 2255153.9967954303 3000.0 191361.106664049 7.286870719580037E10 9916.900086088286 189669.31795171546 7.294716334013884E10 1732.2817342437352 0.009568328925670368 6.141937082228461E-4 0.0014331014760352772
