#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T14:16+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.05, payload-size = 3, seed = 4.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.024225414569685 1.32e+03 1.38e+03 1.54e+03 1.58e+03 0.740 1.00 0.439 378732.71006852726 7.135780246482619E10 315570.98809104797 4005.7962980631655 8.593968983157696E8 8.75605899924015 148.0 3.1428571428571455 1.0 19.581582064899294 120.0 378732.71006852726 7.135780246482619E10 315570.98809104797 1318.1818181818169 2221751.133898655 0.0 169076.0022088622 5.729042374884712E10 23626.808153858732 255213.30581592364 5.562815322792643E10 218384.08222396777 0.020850252260383034 0.0025847129715701115 0.0029741555144314033
120.02422541456968 1.42e+03 1.45e+03 993 2.10e+03 0.846 1.00 0.361 457443.57838206785 6.79197380552158E10 486623.4306914786 26356.299925353193 1.8360990294254288E10 8.798679134079293 80.0 5.848101265822788 1.0 32.44525511815127 59.0 457443.57838206785 6.79197380552158E10 486623.4306914786 1428.5714285714266 2249767.5859931726 0.0 182616.75473842342 7.41704728418937E10 59.227547854465406 158359.1476202619 7.848723349925185E10 0.0 0.03814301100171426 0.005092696253773623 0.0049985124108431565
180.02422541456968 1.42e+03 1.57e+03 1.20e+03 2.21e+03 0.860 1.00 0.331 467173.81584625685 6.21414329638602E10 502255.21968129557 1845.1977704739238 2.47472593365067E7 8.78151549674458 71.0 6.599999999999997 1.0 37.807061682223846 56.0 467173.81584625685 6.21414329638602E10 502255.21968129557 1428.5714285714266 2249767.5859931726 0.0 186787.55112786678 7.406915671656337E10 8989.468248555288 164549.33167544712 7.893286035511253E10 0.0 0.030005966332307062 0.002879157784086728 0.005393292637594843
240.02422541456968 1.42e+03 1.64e+03 1.18e+03 2.32e+03 0.886 1.00 0.308 477403.73489684565 6.123888556754566E10 522835.86331614683 7634.684020685536 1.7283634155422347E9 8.772478100933355 63.0 7.451612903225813 1.0 41.53595220077122 48.0 477403.73489684565 6.123888556754566E10 522835.86331614683 1428.5714285714266 2249767.5859931726 0.0 187898.61064819217 7.415443735074182E10 9812.150093139659 164697.98248250934 8.020331440727786E10 268.9553608594738 0.02510222553555377 0.0016481644740661576 0.0054238363509770985
300.0242254145697 1.42e+03 1.63e+03 1.19e+03 2.31e+03 0.895 1.00 0.297 487475.1378910722 6.185679694895268E10 525200.034503733 17964.668006781372 4.922428246301183E9 8.79521140078446 65.0 7.21875 1.0 41.51667048995414 50.0 487475.1378910722 6.185679694895268E10 525200.034503733 1428.5714285714266 2249767.5859931726 0.0 188250.4600966199 7.439010975758246E10 9779.966556531368 165612.0634769293 8.050594624852579E10 292.71847896410037 0.02487096435552435 0.0015336609446264015 0.0054151355860198366
360.0242254145697 1.42e+03 1.61e+03 1.18e+03 2.31e+03 0.896 1.00 0.296 483935.8022872553 6.036100614374654E10 525211.2562321215 18550.335616517757 5.131898665636887E9 8.804107505041294 63.0 7.451612903225813 1.0 42.172820638825996 48.0 483935.8022872553 6.036100614374654E10 525211.2562321215 1428.5714285714266 2249767.5859931726 0.0 188405.98676900266 7.46733487631427E10 9395.391843285961 165160.76655983253 8.048053793896031E10 292.7388908853588 0.02504059232906604 0.0016056466405544817 0.005418995243285424
420.0242254145697 1.42e+03 1.59e+03 1.18e+03 2.23e+03 0.911 1.00 0.284 488434.42559391743 6.025927669319278E10 530522.1847726527 6951.941184405403 7.514615222542577E8 8.87759356886717 62.0 7.57377049180328 1.0 41.10371395076667 46.0 488434.42559391743 6.025927669319278E10 530522.1847726527 1428.5714285714266 2249767.5859931726 0.0 188928.9702339092 7.464811185590219E10 9390.703828671441 165034.48245139493 8.063646936872032E10 303.28783457783845 0.02430818039898378 0.001621809176061127 0.005419227882970175
480.0242254145697 1.42e+03 1.60e+03 1.17e+03 2.17e+03 0.917 1.00 0.276 485261.5503854823 5.787901828299665E10 525198.4504080452 50940.74059025767 2.7390049697222904E10 8.926626853087576 66.0 7.107692307692304 1.0 38.62363390663608 50.0 485261.5503854823 5.787901828299665E10 525198.4504080452 1428.5714285714266 2249767.5859931726 0.0 189946.55792026545 7.530126113782764E10 9390.703828671441 168520.9138774258 8.06856537449608E10 150.9669028303733 0.024309712700504388 0.00159627351638278 0.005399824872863797
