#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T20:43+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0, payload-size = 3, seed = 5.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.03136536790839 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.803 1.00 0.398 389274.25316385704 7.276960924469342E10 369511.2620856435 417.42521513460065 3.0820020742697604E7 8.816280558048431 207.0 2.242718446601942 1.0 15.040735593984333 193.0 389274.25316385704 7.276960924469342E10 369511.2620856435 1402.597402597405 2245372.8484097314 0.0 176386.55249582444 6.909561039910326E10 9603.143017405244 173248.23620169525 7.037090031357043E10 8.986110849838116 0.010389799229370961 6.773327265865276E-4 0.0013236073393947134
120.03136536790839 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.794 1.00 0.404 385770.38123160694 7.241283812270108E10 355361.3599718447 15.893351671727707 237.09062780416787 8.806765576503803 205.0 2.264705882352947 1.0 15.114620508469187 190.0 385770.38123160694 7.241283812270108E10 355361.3599718447 1402.597402597405 2245372.8484097314 0.0 176216.06043405618 6.92080830333594E10 9603.143017405244 173203.1201615864 7.046305824428195E10 8.984916849216427 0.01041379127665961 6.706535397999717E-4 0.0013466091350132344
180.0313653679084 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.800 1.00 0.400 386428.2176367335 7.274243282580403E10 362277.3923108593 15.71495490621724 232.26514526244387 8.797980823479168 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 386428.2176367335 7.274243282580403E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 176285.44485378452 6.920730489881516E10 9812.150093139659 173060.03759205603 7.052976619283357E10 9.174215215205841 0.010399894993898883 6.689426829669863E-4 0.0013377556185515103
240.0313653679084 1.39e+03 1.39e+03 1.32e+03 1.44e+03 0.800 1.00 0.400 384323.8863808276 7.214078574578137E10 362277.3923108593 15.893788282614825 234.7581834326375 8.789954661016456 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 384323.8863808276 7.214078574578137E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 176437.1853068694 6.94450046809658E10 9902.686209343858 173335.1295220727 7.070044077643584E10 9.900634189028779 0.010427029978810926 6.688375715380568E-4 0.0013362666519706693
300.0313653679084 1.39e+03 1.39e+03 1.30e+03 1.43e+03 0.794 1.00 0.404 383452.55076718517 7.225140621046489E10 362698.25221761246 16.060658793966574 237.3678407237018 8.796923944405338 205.0 2.264705882352947 1.0 15.114620508469187 190.0 383452.55076718517 7.225140621046489E10 362698.25221761246 1402.597402597405 2245372.8484097314 0.0 176019.58681783333 6.971429203601855E10 8741.665174134054 174198.70376065443 7.064947741922755E10 862.5353139553625 0.010501775292911072 6.708412996548456E-4 0.0013426483230599812
360.0313653679084 1.39e+03 1.39e+03 1.30e+03 1.42e+03 0.812 1.00 0.391 391131.54856154014 7.189837033565292E10 374493.42035808635 726.9748435847579 5.685984558705778E7 8.816280558048431 209.0 2.2211538461538507 1.0 14.966924390647169 196.0 391131.54856154014 7.189837033565292E10 374493.42035808635 1402.597402597405 2245372.8484097314 0.0 176795.67697951663 6.971688001033727E10 9855.405588914977 174156.13911437817 7.085455422772423E10 861.8848450537906 0.010336491099087124 6.699915491937792E-4 0.0013073841823191224
420.0313653679084 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.806 1.00 0.396 386481.24111893395 7.216908763478598E10 359846.6450433058 15.575511122977568 237.40855033789472 8.809142713230386 207.0 2.242718446601942 1.0 15.041708529978573 194.0 386481.24111893395 7.216908763478598E10 359846.6450433058 1402.597402597405 2245372.8484097314 0.0 176961.38645843414 7.000775557737433E10 9343.155313038757 174569.58496662372 7.10529530397818E10 1708.1619627804337 0.010447739752129346 6.621660438697279E-4 0.0013263238026044765
480.0313653679084 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.809 1.00 0.393 388143.01506011165 7.21280981720747E10 372386.3087038105 228.18963201905285 8737625.124920418 8.799582628249642 208.0 2.23188405797102 1.0 15.004023661829752 195.0 388143.01506011165 7.21280981720747E10 372386.3087038105 1402.597402597405 2245372.8484097314 0.0 177796.37351367634 6.999496948893018E10 9810.932981081276 174769.7233295187 7.12103775991524E10 1708.1619627804337 0.010295662018624488 6.571809634840267E-4 0.001315084601542993
