#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.05, payload-size = 3, seed = 0.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.017826406940806 941 1.07e+03 1.11e+03 1.12e+03 0.835 1.00 0.372 372959.9115019151 6.906941445871213E10 275385.28683095844 12.056742961291913 65.49745817400063 8.773587814893892 193.0 2.40625 1.0 9.6640729655111 162.0 372959.9115019151 6.906941445871213E10 275385.28683095844 948.0519480519479 1949573.203369295 0.0 127793.09750386665 4.312678949396359E10 8.75323429212759 165926.71845563303 5.246594975411839E10 136652.31621867072 0.011528578867297246 0.0011880800863604216 0.001699286876708615
120.0178264069408 1.39e+03 1.39e+03 921 1.63e+03 0.702 1.00 0.453 432009.0002414985 6.595425339062545E10 434130.77249299176 198.87421116715655 1418235.5657698596 8.862773935705956 110.0 4.238532110091746 1.0 22.818892060360497 83.0 432009.0002414985 6.595425339062545E10 434130.77249299176 1402.597402597405 2245372.8484097314 0.0 180773.6084581623 7.453464626297847E10 8.823652984946717 167525.70396729637 7.755946036636656E10 0.0 0.02498633835472276 0.0027715173186807778 0.003523144062043077
180.0178264069408 1.39e+03 1.43e+03 974 1.87e+03 0.760 1.00 0.424 481517.76890493213 5.7682888302540794E10 525066.7391302052 2521.430342238787 2.2211990342315096E8 8.942874231425495 103.0 4.529411764705881 1.0 24.629012064922915 80.0 481517.76890493213 5.7682888302540794E10 525066.7391302052 1402.597402597405 2245372.8484097314 0.0 182945.5882599882 7.482832705806142E10 35.25571998058193 162381.01227820932 7.957738429590121E10 0.0 0.028065748574225256 0.0029300188688750482 0.004669662772473533
240.0178264069408 1.39e+03 1.49e+03 1.17e+03 1.87e+03 0.772 1.00 0.414 495032.2737349968 5.64618450224411E10 538529.1943300808 2231.288501093186 2.6159579466196123E8 8.977691914135457 96.0 4.86315789473684 1.0 25.829065981875562 76.0 495032.2737349968 5.64618450224411E10 538529.1943300808 1402.597402597405 2245372.8484097314 0.0 186893.4595874425 7.455354879610832E10 9336.16945767182 164496.81149741609 8.058503404889986E10 0.0 0.02548496586834012 0.0023045102087019607 0.004722192738199831
300.0178264069408 1.39e+03 1.49e+03 1.18e+03 1.90e+03 0.764 1.00 0.417 498804.35205306293 5.565823605222198E10 531838.7434052696 356.4480541780781 4509683.461370675 8.952612444868937 96.0 4.86315789473684 1.0 25.866930554369837 76.0 498804.35205306293 5.565823605222198E10 531838.7434052696 1402.597402597405 2245372.8484097314 0.0 187841.6261197467 7.456271332729367E10 9337.691640589304 166901.04041629206 8.136672298806082E10 0.0 5.419148629856752 1519.6691848981031 0.0046057376548285425
360.0178264069408 1.39e+03 1.50e+03 1.17e+03 1.90e+03 0.762 1.00 0.418 495279.35977640364 5.694396230315003E10 541218.0690138013 145.71250468180838 1266690.9545739733 8.895506755471704 94.0 4.967741935483874 1.0 26.359327865063193 78.0 495279.35977640364 5.694396230315003E10 541218.0690138013 1402.597402597405 2245372.8484097314 0.0 188231.4385329672 7.487642801822537E10 9812.163567682699 165852.4671968661 8.119090534583049E10 0.0 12.773974186286688 3015.8911999510624 0.004669662772473533
420.0178264069408 1.39e+03 1.48e+03 1.19e+03 1.87e+03 0.769 1.00 0.414 505380.2402417386 5.600565871851275E10 538464.1807391301 2399.7960390959956 2.8135704805543524E8 8.990262464199965 93.0 5.02173913043478 1.0 26.846318126368605 75.0 505380.2402417386 5.600565871851275E10 538464.1807391301 1402.597402597405 2245372.8484097314 0.0 188145.60250231295 7.507151813900745E10 9779.966556531368 168459.88947962312 8.02896337019291E10 0.0 10.69620695527599 2549.7299076184872 0.00451276842822349
480.0178264069408 1.39e+03 1.53e+03 1.16e+03 1.92e+03 0.771 1.00 0.414 507532.41525169055 5.936302520565288E10 540892.3322868608 388.0374780479202 5797253.257316833 8.982460536694138 93.0 5.02173913043478 1.0 26.631790579487134 75.0 507532.41525169055 5.936302520565288E10 540892.3322868608 1402.597402597405 2245372.8484097314 0.0 188787.36867251238 7.494682225858385E10 9779.966556531368 167275.52713041863 8.069278042242308E10 0.0 4.9181354355631886 716.7902134263838 0.0044485328882231945
