#####################################################################
# Alchemist log file - simulation started at: 2026-06-20T16:53+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 9.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.026096815703006 921 921 921 952 0.878 1.00 0.327 316135.37126497127 6.6888961825442184E10 181458.82794072444 11.277753606960912 41.709337337998946 8.78604836219937 279.0 1.6618705035971186 1.0 6.211150979374476 259.0 316135.37126497127 6.6888961825442184E10 181458.82794072444 928.5714285714294 1927641.7725441703 0.0 100203.08186832686 4.2732588876365074E10 8.694833635870431 104225.11801755837 4.1565305305933655E10 9448.307036095059 0.008957696486333284 7.767070171124363E-4 0.0
120.026096815703 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.844 1.00 0.363 389971.72247253795 7.34800764543809E10 372809.808220365 14.899545412026724 221.22486937081592 8.806765576503803 219.0 2.1192660550458733 1.0 14.600501708848439 206.0 389971.72247253795 7.34800764543809E10 372809.808220365 1402.597402597405 2245372.8484097314 0.0 171662.24495040686 7.015419011475064E10 8.85895004168323 172996.3156795567 7.039038160328719E10 0.0 0.010054096647169265 6.699481135028579E-4 0.001255446995444995
180.026096815703 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.822 1.00 0.383 387879.62627456523 7.345643947160252E10 367331.8505073349 14.956910854178542 223.15327630299979 8.787861814788437 209.0 2.2211538461538507 1.0 14.963696313339868 193.0 387879.62627456523 7.345643947160252E10 367331.8505073349 1402.597402597405 2245372.8484097314 0.0 172956.35074003646 6.909874416345831E10 8466.352870435498 172911.21143336856 7.041973665593617E10 8.952651284382684 0.010302785956737668 6.660989304999559E-4 0.0013245469460852089
240.026096815703 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.800 1.00 0.400 385274.56469949835 7.238198620967365E10 364130.16561815084 15.350223615903726 228.9146191444666 8.789955541883064 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 385274.56469949835 7.238198620967365E10 364130.16561815084 1402.597402597405 2245372.8484097314 0.0 175200.34816317027 6.952464651891916E10 9324.185730404934 173010.70353117093 7.05762388000453E10 8.983970502668434 0.010454133689249627 6.705481512122943E-4 0.0013373250911571455
300.026096815703 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.800 1.00 0.400 385526.8794786679 7.265760283780214E10 362277.3923108593 15.79410279111628 229.75477311748372 8.785619546630036 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 385526.8794786679 7.265760283780214E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 176276.83218201125 6.951513928729451E10 9812.150093139659 173283.89965900537 7.075758138235736E10 8.952593114332174 0.010508029297041272 6.737292791224196E-4 0.0013353554257438532
360.026096815703 1.39e+03 1.39e+03 1.30e+03 1.43e+03 0.794 1.00 0.404 383150.9835856039 7.243592592244331E10 367051.85933933675 16.175353389636523 236.70274574788678 8.823438170592143 205.0 2.264705882352947 1.0 15.114620508469187 190.0 383150.9835856039 7.243592592244331E10 367051.85933933675 1402.597402597405 2245372.8484097314 0.0 176609.45154594857 6.959392267343707E10 9812.163567682699 173587.94729328944 7.084460728732297E10 8.983966666525433 0.010575073772046131 6.785861398816428E-4 0.001343462252945433
420.026096815703 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.800 1.00 0.400 388578.4399775225 7.165497704185645E10 372386.3087038105 15.840444894238773 234.07745807359055 8.824186759382915 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 388578.4399775225 7.165497704185645E10 372386.3087038105 1402.597402597405 2245372.8484097314 0.0 177039.29565235836 6.980225311940115E10 9779.966556531368 174176.21762599575 7.098922359918935E10 8.936466087279133 0.010551387153337668 6.797900058852959E-4 0.0013367903531188224
480.026096815703 1.39e+03 1.39e+03 1.28e+03 1.42e+03 0.806 1.00 0.396 385928.3350120636 7.173954811618016E10 362277.3923108593 16.291243714463775 247.38724790830136 8.83404566577639 207.0 2.242718446601942 1.0 15.040086935022194 192.0 385928.3350120636 7.173954811618016E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 177675.4513295685 6.993359565206007E10 9898.658976065997 174965.15307714784 7.109526639427061E10 8.98397335241038 0.010454106638272571 6.684561257206375E-4 0.0013376763743018346
