#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T19:21+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.02, payload-size = 3, seed = 7.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00538055607222 1.42e+03 1.52e+03 1.30e+03 2.03e+03 0.889 1.00 0.304 489318.7889471363 6.054170569204028E10 523015.4064064012 1860.0830235578926 2.422180256010573E8 12.922088693040624 105.0 4.4423076923077 1.0 28.301369455725215 91.0 489318.7889471363 6.054170569204028E10 523015.4064064012 1428.5714285714266 2249767.5859931726 0.0 188230.25078004872 7.357402155475803E10 9812.150093139659 167373.9271433616 7.840324358625557E10 2415.7944635479894 1.906033206359343 229.99821850494922 0.004384715809805
120.00538055607223 1.42e+03 1.51e+03 1.23e+03 1.98e+03 0.846 1.00 0.352 502788.7026585045 5.854875161903263E10 541757.5556275604 13026.983459843352 3.660722257354608E9 11.259206409853482 107.0 4.358490566037732 1.0 27.60027214470575 90.0 502788.7026585045 5.854875161903263E10 541757.5556275604 1428.5714285714266 2249767.5859931726 0.0 188205.88028422973 7.369078634831754E10 9846.595141290305 165621.35225822098 7.912558950628525E10 268.8028429708879 4.957877953141327 570.0538294428801 0.00317170005247448
180.00538055607223 1.42e+03 1.49e+03 1.21e+03 1.97e+03 0.852 1.00 0.356 500929.0923143756 6.229731071962425E10 541493.2885617029 13966.495116937049 7.140288380174811E9 8.952526962540945 107.0 4.358490566037732 1.0 26.576462439443546 92.0 500929.0923143756 6.229731071962425E10 541493.2885617029 1428.5714285714266 2249767.5859931726 0.0 188505.3852071161 7.398674172195035E10 9887.216677484881 166273.53487785053 8.000844891012009E10 292.7014597073247 5.006529410694767 549.7916033334811 0.0035644550401909155
240.00538055607223 1.42e+03 1.58e+03 1.22e+03 2.05e+03 0.849 1.00 0.359 495192.9611383415 6.093200933969442E10 532439.1233876902 3150.2075557054723 5.437487390062027E8 9.945753370087552 105.0 4.4423076923077 1.0 26.618420851046675 91.0 495192.9611383415 6.093200933969442E10 532439.1233876902 1428.5714285714266 2249767.5859931726 0.0 187993.91873633335 7.362428409167917E10 11411.280032802992 169326.5299502619 8.076382768209909E10 292.72188179852844 4.2960603321566495 677.8624112951669 0.0034967365489966956
300.0053805560722 1.42e+03 1.45e+03 1.23e+03 1.69e+03 0.889 1.00 0.314 498897.17879381037 6.037384349510885E10 536706.1809544514 22392.489040494682 1.3234653019804266E10 11.062870437537505 105.0 4.4423076923077 1.0 24.121386765217775 89.0 498897.17879381037 6.037384349510885E10 536706.1809544514 1428.5714285714266 2249767.5859931726 0.0 188288.77795574174 7.471715800736238E10 9167.905222478386 166745.659842467 7.944652763320813E10 269.0245533420086 4.233530870999802 518.2366120529085 0.003441939863344407
360.0053805560722 1.42e+03 1.46e+03 1.22e+03 2.08e+03 0.827 1.00 0.379 478021.26382493024 6.3163632534064156E10 531244.8516442934 646.8763072294444 2.3589239465833146E7 10.856896138611884 100.0 4.666666666666666 1.0 24.999591833402707 89.0 478021.26382493024 6.3163632534064156E10 531244.8516442934 1428.5714285714266 2249767.5859931726 0.0 188945.35650857916 7.470045595597525E10 10050.480948845652 169050.8826821466 7.98137057110363E10 278.1051771012919 3.4087572523333085 443.0445187418009 0.002432964511371451
420.0053805560722 1.42e+03 1.46e+03 1.22e+03 2.04e+03 0.836 1.00 0.371 494796.48301069107 5.791037942179179E10 540892.3322868608 15983.298729935444 7.564004199201131E9 11.275382461565886 105.0 4.4423076923077 1.0 24.33217811274266 89.0 494796.48301069107 5.791037942179179E10 540892.3322868608 1428.5714285714266 2249767.5859931726 0.0 188480.1687041058 7.481344575356273E10 9603.143017405244 169597.48661152407 8.00140582348549E10 278.1051771012919 0.8488735879716516 93.73597300324667 0.0021731288897414614
480.0053805560722 1.42e+03 1.47e+03 1.21e+03 2.01e+03 0.854 1.00 0.348 495865.1698827769 5.6319290022828285E10 536406.0147454978 4274.156262312737 3.736630391525666E8 12.242005180549093 105.0 4.4423076923077 1.0 24.482538625221764 87.0 495865.1698827769 5.6319290022828285E10 536406.0147454978 1428.5714285714266 2249767.5859931726 0.0 191371.70414228522 7.494018544159456E10 9898.658976065997 169933.5805029353 8.073696475505222E10 278.1051771012919 0.5652105096705821 62.88468398762884 0.0021491235969800055
