#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T16:46+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.01, payload-size = 3, seed = 73.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01361251720787 1.25e+03 1.36e+03 1.41e+03 1.44e+03 0.891 1.00 0.312 452240.55721691175 5.531869470160715E10 508359.6903957539 9.788796267315593 13.751385049441286 8.753738894163535 199.0 2.075757575757579 1.0 11.329818623098149 183.0 251850.3727597265 8.162918977994473E10 122547.63992937314 1255.4744525547458 2195549.2255652295 0.0 181454.44864492418 6.08995549409754E10 39260.0574936621 268563.16877206473 7.618855945864438E10 156726.6099534449 0.0044726173502830004 1.5315346743388365E-4 0.0012017084698353645
120.01361251720786 1.51e+03 1.52e+03 1.10e+03 1.71e+03 0.849 1.00 0.359 536575.4276901673 3.902015046883134E10 562851.4640885254 11.46328235209997 36.31571991385028 8.8554915814582 143.0 2.894366197183095 1.0 19.236382397724277 131.0 363052.06612128153 8.982986928893913E10 438765.18644136866 1518.2481751824816 2255153.9967954303 3000.0 198797.79821826846 7.760048065600404E10 8485.649962197906 175097.18049854337 8.37779239257891E10 0.0 0.005883098408679706 1.8966308133804813E-4 0.001746803252316403
180.01361251720786 1.51e+03 1.53e+03 1.33e+03 1.70e+03 0.807 1.00 0.395 547023.1788780293 3.3789095168100655E10 565643.3333019395 12.991339788100332 67.22851185907064 8.776285836984023 138.0 3.0 1.0 19.619543077967826 126.0 376887.49953865976 8.801348294155498E10 462244.4093170966 1518.2481751824816 2255153.9967954303 3000.0 205140.20373373388 7.946619892527861E10 9379.906293093049 182517.65288575756 8.425274887021391E10 16.06288529728914 0.006173410176248992 2.0300372997437708E-4 0.0017962363049926586
240.01361251720786 1.51e+03 1.53e+03 1.35e+03 1.70e+03 0.804 1.00 0.397 548311.1834012056 3.291578671725508E10 565420.8934550065 13.033994318960605 66.68544090521314 8.820649283438698 137.0 3.0220588235294086 1.0 19.693754193864727 125.0 381331.5877449451 8.69239916038525E10 467052.76558304974 1518.2481751824816 2255153.9967954303 3000.0 207818.50329942783 8.118041458866075E10 9755.57365118288 186414.3197562722 8.562145778220634E10 363.6338720054319 0.006171483473821944 2.0122318902287151E-4 0.0018086911129249915
300.0136125172079 1.51e+03 1.53e+03 1.35e+03 1.71e+03 0.802 1.00 0.398 548373.0969593392 3.313693886409932E10 565058.1956542137 14.120006998342514 111.87262416489159 8.847202446075457 136.0 3.0444444444444394 1.0 19.84825518353809 123.0 382872.88924787444 8.682501272186581E10 476298.9691684176 1518.2481751824816 2255153.9967954303 3000.0 208104.4472925426 8.16231005213038E10 9755.57365118288 183106.21083600377 8.549315530445233E10 517.7457616830709 0.006257732055463187 2.0229323269492985E-4 0.0018105234410226974
360.0136125172079 1.51e+03 1.53e+03 1.34e+03 1.71e+03 0.800 1.00 0.401 547457.8475356655 3.36358907909306E10 564883.9163218511 11.919692630447887 48.9328542891267 8.773539456827779 135.0 3.067164179104475 1.0 19.92512214892374 122.0 383315.82717440894 8.691789263420808E10 467114.1137877187 1518.2481751824816 2255153.9967954303 3000.0 208196.28827078393 8.187602814814961E10 9755.57365118288 183850.06083582804 8.568933746714851E10 369.29688340203575 0.006294353406669231 2.02695546830137E-4 0.0018105234410226974
420.0136125172079 1.51e+03 1.53e+03 1.33e+03 1.71e+03 0.800 1.00 0.401 546229.6511970673 3.338609822235454E10 565232.4749865762 12.785954607458738 66.75307643119758 8.782869395973483 135.0 3.067164179104475 1.0 19.92512214892374 122.0 382575.27450992854 8.612427447815817E10 470827.11513137247 1518.2481751824816 2255153.9967954303 3000.0 207773.65234857425 8.128870845919615E10 9755.57365118288 182627.91762560283 8.480607673287788E10 369.29688340203575 0.006309357214049459 2.032312461003784E-4 0.0018086911129249915
480.0136125172079 1.51e+03 1.53e+03 1.33e+03 1.71e+03 0.800 1.00 0.401 546866.9986167346 3.32593909391387E10 563348.6501424464 11.861675940254255 52.55571924970309 8.76795686838569 135.0 3.067164179104475 1.0 19.92512214892374 122.0 382918.9113110886 8.604919874162077E10 478794.46853274526 1518.2481751824816 2255153.9967954303 3000.0 205097.14098359545 7.961621945467337E10 9755.57365118288 185154.59962418582 8.408573377332567E10 483.2293775708662 0.006291707664695291 2.0271524533858125E-4 0.0018086911129249915
