#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T21:56+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 1, payload-size = 3, seed = 45.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01078543772381 1.33e+03 1.44e+03 1.50e+03 1.50e+03 0.753 1.00 0.432 440664.41491985554 6.930704284347153E10 445976.7660825695 8.756736135058846 0.019833456531138244 8.75732989377477 101.0 4.109999999999994 1.0 18.92670338463895 63.0 374389.8180642546 8.563076248140134E10 364120.2571598859 1335.7664233576636 2228449.350186945 0.0 170198.7908915156 6.129568807040331E10 32118.073703525235 205269.60120276536 6.302484070918658E10 74827.1943925982 0.012977854525766169 7.440958568073007E-4 0.002914908824515319
120.01078543772381 1.55e+03 1.54e+03 1.19e+03 2.34e+03 0.901 1.00 0.299 432295.19614380575 6.514876073608451E10 451946.6012053398 710.5253699519697 5708040.204107493 8.822633424763206 48.0 8.744680851063826 1.0 36.77278535589482 26.0 410262.427464623 7.190655259930693E10 413781.86493271316 1554.7445255474454 2252483.532134576 3000.0 198745.81082212002 7.776786697210652E10 8845.806604197365 191104.41422037486 8.112954851280168E10 0.0 0.029837325108998496 0.002707454968743779 0.004995396919336792
180.01078543772383 1.55e+03 1.66e+03 1.12e+03 2.55e+03 0.923 1.00 0.264 481865.33460206824 5.5182968292418655E10 534817.4403393595 4470.0530383687155 1.4107962700510967E8 8.795750669074089 40.0 10.538461538461533 1.0 47.28961505772376 25.0 456883.80971578637 6.504409836889213E10 519052.7287712811 1554.7445255474454 2252483.532134576 3000.0 204992.15302795017 7.958831085656142E10 9853.191921756594 180016.29829528465 8.444167734743596E10 0.0 0.033562727893081144 0.003346592103502487 0.005021588201853246
240.01078543772383 1.55e+03 1.69e+03 1.41e+03 2.57e+03 0.927 1.00 0.260 487758.096609234 5.0395181101796135E10 530900.9741091367 4623.548095257599 1.294369573540009E8 8.84730910810728 37.0 11.416666666666666 1.0 51.162695673424246 23.0 462745.17800010677 5.95732659134185E10 517446.6721556828 1554.7445255474454 2252483.532134576 3000.0 208616.8596685547 8.095593868771509E10 10145.442255304359 187198.29167744526 8.539017978256592E10 1297.4561779303208 0.026727871264347523 0.0017902413332240659 0.005339193954154053
300.0107854377238 1.55e+03 1.68e+03 1.41e+03 2.61e+03 0.920 1.00 0.271 492668.78052643104 4.766225286386692E10 526285.7185202541 1452.1711267874268 1.6100373378549704E7 8.84730910810728 33.0 12.84375 1.0 55.296916658485436 22.0 468845.12714787334 5.677332039559389E10 518311.4853670651 1554.7445255474454 2252483.532134576 3000.0 207578.09720857377 8.114833293644994E10 9916.900086088286 185096.41827312607 8.535360293076125E10 1297.4561779303208 0.025547743137439117 0.0014064649312362778 0.006386773567403648
360.0107854377238 1.55e+03 1.69e+03 1.39e+03 2.61e+03 0.918 1.00 0.275 496375.215595487 4.74582216844024E10 536842.389212728 1604.1140704489624 1.7633426622016292E7 8.84730910810728 31.0 13.700000000000006 1.0 57.07958751028973 21.0 473580.15936855593 5.6436686158800896E10 522114.1728211989 1554.7445255474454 2252483.532134576 3000.0 208651.10057874193 8.123861189304001E10 10145.442255304359 182562.4290921265 8.511401137633075E10 1297.4561779303208 0.02526346622177484 0.0013356211276266676 0.006527996989058683
420.0107854377238 1.55e+03 1.61e+03 1.40e+03 2.61e+03 0.916 1.00 0.278 500633.69615741685 4.5656966258839485E10 535705.3830073052 1616.3985140257578 1.7813088206400048E7 8.86610073952802 30.0 14.172413793103448 1.0 58.22129517472676 19.0 479298.6934459486 5.397504242128829E10 522114.1728211989 1554.7445255474454 2252483.532134576 3000.0 207984.5926052535 8.071796503208516E10 10145.442255304359 182340.84596394855 8.500068595434943E10 1297.4561779303208 0.025017628342524478 0.0012645499469339846 0.006527996989058683
480.0107854377238 1.55e+03 1.61e+03 1.42e+03 2.61e+03 0.913 1.00 0.282 510813.2920381958 4.5791075298027084E10 544574.3957013496 1986.3822138323847 1.9017394992337197E7 8.8877285923117 30.0 14.172413793103448 1.0 58.030207014178195 19.0 490076.73260233836 5.480289185777195E10 528384.7699868251 1554.7445255474454 2252483.532134576 3000.0 205259.77810252336 7.927011082489795E10 9916.900086088286 186319.95266847557 8.540116985787299E10 1356.5983998836339 0.5650224191070682 60.009594232549134 0.006527996989058683
