#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T12:59+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.01, payload-size = 3, seed = 41.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.028605638027294 1.51e+03 1.56e+03 1.37e+03 1.93e+03 0.826 1.00 0.380 522849.87817449105 3.892292634140354E10 552935.9631434234 661.8320263097847 3.630987388263567E7 8.837202404160244 117.0 3.543103448275858 1.0 23.64093437474385 102.0 391657.7654890026 8.034026340661725E10 466045.33611880953 1518.2481751824816 2255153.9967954303 3000.0 207169.74584795855 7.97822526419471E10 9822.522313778609 185265.0208495525 8.478815851297473E10 517.7457616830709 0.011245199421492602 6.463874661353468E-4 0.001958209499018434
120.0286056380273 1.51e+03 1.55e+03 1.36e+03 1.93e+03 0.826 1.00 0.380 528338.3346306394 3.811470775712675E10 558045.9430114112 661.8176686232702 3.630989309258213E7 8.831050367833745 117.0 3.543103448275858 1.0 23.64093437474385 102.0 395679.7090001535 8.084306314574846E10 472090.4603761509 1518.2481751824816 2255153.9967954303 3000.0 207070.33538015772 8.015969082898851E10 9755.57365118288 184355.7221963621 8.419927093929054E10 517.7457616830709 0.01123029981789361 6.533687411659452E-4 0.001958209499018434
180.0286056380273 1.51e+03 1.55e+03 1.37e+03 1.93e+03 0.826 1.00 0.379 529663.124201754 3.881034131335958E10 559042.3909100136 76.85415337099354 425981.2898307278 8.81040773847586 116.0 3.5739130434782633 1.0 23.836085304092045 101.0 397868.5700521065 8.178291265587184E10 478794.46853274526 1518.2481751824816 2255153.9967954303 3000.0 207678.9947454886 8.102335087605196E10 9755.57365118288 186651.51724172928 8.53895720909166E10 517.7457616830709 0.01143235144576409 6.725337793293223E-4 0.0019766944517244627
240.0286056380273 1.51e+03 1.54e+03 1.37e+03 1.93e+03 0.826 1.00 0.379 533518.1414240584 3.8103520389641014E10 558045.9430114112 79.65349247197166 421559.4969965981 8.915823350036131 117.0 3.543103448275858 1.0 23.64093437474385 102.0 399389.3088349671 8.230721314829068E10 484635.33134856937 1518.2481751824816 2255153.9967954303 3000.0 206342.0493225711 8.098994398063719E10 9379.906293093049 185373.39037574164 8.561548397812943E10 471.9937944350218 0.011295715143808092 6.765836858489202E-4 0.001958209499018434
300.02860563802733 1.51e+03 1.55e+03 1.35e+03 1.93e+03 0.826 1.00 0.380 538497.455840844 3.711589276948662E10 561803.6953721183 75.8012611614975 421976.9543115916 8.781409652527191 117.0 3.543103448275858 1.0 23.64093437474385 102.0 402992.90272353915 8.256425756365028E10 497610.3929871564 1518.2481751824816 2255153.9967954303 3000.0 208112.97963361078 8.173016192102888E10 9755.57365118288 182817.31054269633 8.561921512294664E10 471.9937944350218 0.011316205860023201 6.862392133088397E-4 0.001958209499018434
360.02860563802733 1.51e+03 1.55e+03 1.36e+03 1.88e+03 0.818 1.00 0.386 536072.7504834158 3.824828660095005E10 561803.6953721183 7534.972278865668 2.0169005315979812E9 8.804490490609318 119.0 3.4830508474576227 1.0 23.16449281475665 103.0 399226.3668379998 8.279472972123706E10 490932.08998377575 1518.2481751824816 2255153.9967954303 3000.0 207748.9568310005 8.137432510146767E10 9755.57365118288 187819.35150441754 8.445803572875064E10 483.2293775708662 0.011085690390696547 6.910136270967727E-4 0.0019354941427187507
420.02860563802733 1.51e+03 1.55e+03 1.35e+03 1.88e+03 0.824 1.00 0.381 535077.2444616728 3.816955235056755E10 561101.3745031414 11019.494698657541 4.883324104714817E9 8.781192213613902 120.0 3.453781512605038 1.0 23.067971742759298 105.0 397530.7169127286 8.248552047995206E10 478794.46853274526 1518.2481751824816 2255153.9967954303 3000.0 205213.97972941663 7.984287528550978E10 9379.906293093049 186035.1089991145 8.410487432781969E10 483.2293775708662 0.011011949710447114 7.029783144255422E-4 0.0019337578986282973
480.02860563802733 1.51e+03 1.56e+03 1.36e+03 1.91e+03 0.821 1.00 0.384 530250.4807246685 3.9868529271648445E10 557382.7834136626 74.40616409849031 414115.83766283357 8.806804231109389 117.0 3.543103448275858 1.0 23.36195057422827 101.0 398206.087288518 8.2345336456455E10 488998.7749964819 1518.2481751824816 2255153.9967954303 3000.0 207692.32230574862 7.934059462096735E10 9916.900086088286 185350.40274564433 8.395688144232542E10 483.2293775708662 0.011236430392744615 7.213977175634815E-4 0.0019457456826751345
