#####################################################################
# Alchemist log file - simulation started at: 2025-07-02T01:10+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 76.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01526633055312 1.55e+03 1.71e+03 1.43e+03 2.35e+03 0.901 1.00 0.293 481061.5839838737 5.038851836203483E10 525345.3726083175 16331.781435152823 2.733247083695485E9 8.81039641375326 30.0 14.172413793103448 2.0 51.25919357645394 14.0 462957.5698034691 5.707123436803748E10 518121.9598848868 1554.7445255474454 2252483.532134576 3000.0 208443.14143451917 7.930954077770834E10 11485.649962197906 186088.08630612845 8.44888144476249E10 1297.4561779303208 0.020687562959131156 0.0011773067761964356 0.006386773567403648
120.01526633055312 1.55e+03 1.69e+03 1.42e+03 2.50e+03 0.908 1.00 0.289 500498.73861545546 4.704751678120769E10 541218.0690138013 14137.376458570234 2.336062908921178E9 8.878441071323063 30.0 14.172413793103448 1.0 55.031204761816255 19.0 480352.80780003255 5.466088840036455E10 525372.4384931497 1554.7445255474454 2252483.532134576 3000.0 207843.44008174245 7.983896723439848E10 10145.442255304359 185278.2030488095 8.442875996117062E10 1297.4561779303208 0.022730838055702408 0.0011106227001110899 0.0064527400950921375
180.01526633055312 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.905 1.00 0.293 506082.45851483766 4.6850280064932236E10 544574.3957013496 2470.1301612334046 2.3406406894669723E7 8.86455825236725 30.0 14.172413793103448 1.0 55.178327115374145 17.0 487215.0701903644 5.4481034532991646E10 530849.1860438462 1554.7445255474454 2252483.532134576 3000.0 208383.04108243505 8.061980403615015E10 10145.442255304359 187137.78095902945 8.515794031139499E10 1297.4561779303208 0.025501379565158192 0.0015821989862965854 0.006527996989058683
240.01526633055312 1.55e+03 1.68e+03 1.44e+03 2.54e+03 0.908 1.00 0.290 501644.1260764287 4.6057753090939476E10 539350.1917335658 66290.24206766242 1.8141160974751816E10 8.900647501387997 34.0 12.454545454545451 1.0 52.34267553171294 20.0 479671.1061084746 5.49812227325668E10 525633.843998568 1554.7445255474454 2252483.532134576 3000.0 207104.95885555516 8.072505690096988E10 9916.900086088286 187538.85291472508 8.554445458700569E10 2123.098961134012 0.023768891112365492 0.0013759544255409666 0.006094047034110546
300.0152663305531 1.55e+03 1.69e+03 1.42e+03 2.62e+03 0.906 1.00 0.292 509962.4049937803 4.576369777396696E10 545433.3095598549 1545.5670008588543 1.983054017470775E7 8.88489237094876 29.0 14.67857142857143 1.0 57.48239896243185 17.0 492555.14129856665 5.322805313199871E10 535552.0811776568 1554.7445255474454 2252483.532134576 3000.0 208905.15237102553 8.145364471842914E10 10145.442255304359 184300.87294774156 8.529313709069562E10 1297.4561779303208 0.02412923311696351 0.001272033949517036 0.006527996989058683
360.0152663305531 1.55e+03 1.65e+03 1.43e+03 2.48e+03 0.909 1.00 0.287 511759.02185590536 4.606174262852502E10 551949.0138232475 13142.194670919554 2.21243560101247E9 8.903297299814422 32.0 13.258064516129037 1.0 52.810963345335416 20.0 491410.2098005789 5.4518893551644424E10 539350.1917335658 1554.7445255474454 2252483.532134576 3000.0 208510.60303396723 8.122494070557811E10 10145.442255304359 187109.46259955718 8.591897826216383E10 1297.4561779303208 0.021679067934352585 9.746525272586324E-4 0.006198843627353603
420.0152663305531 1.55e+03 1.63e+03 1.41e+03 2.40e+03 0.906 1.00 0.292 517463.27857925504 4.976987466334044E10 552204.0884198921 79952.24610351596 3.909786071007971E10 8.916402631827236 33.0 12.84375 1.0 48.85535555217086 19.0 497312.62359509885 5.932214640083145E10 539350.1917335658 1554.7445255474454 2252483.532134576 3000.0 207877.15867492813 8.053845171552095E10 10211.873776899727 185403.83323736777 8.509712095874347E10 1297.4561779303208 0.5617807263089468 60.40291775825616 0.004771133442525379
480.0152663305531 1.55e+03 1.69e+03 1.41e+03 2.49e+03 0.853 1.00 0.354 515675.0903857653 4.792003369451722E10 547718.9222233015 672.3721407977148 3785708.956765834 8.854218503054977 29.0 14.67857142857143 1.0 51.11211610468118 17.0 499987.8605717488 5.65279580500748E10 540115.3179013536 1554.7445255474454 2252483.532134576 3000.0 208130.88510213877 7.918878777642169E10 12878.363317933981 185477.62417078193 8.487840911455548E10 1297.4561779303208 0.5648475711829383 60.53801560418058 0.0050554596849202065
