#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.02, payload-size = 3, seed = 1.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00921577840932 1.42e+03 1.52e+03 1.36e+03 1.93e+03 0.831 1.00 0.375 491363.69586492254 5.780936075035314E10 525460.3567224301 3189.6603711451658 4.3855037269223994E8 11.72251091128817 107.0 4.358490566037731 1.0 25.6909058133309 93.0 491363.69586492254 5.780936075035314E10 525460.3567224301 1428.5714285714266 2249767.5859931726 0.0 188240.840771878 7.360811875588179E10 9812.150093139659 167663.1780458319 7.826991991733435E10 1535.4737549166505 0.020000781752798236 0.0013758252328830182 0.004094257764920542
120.00921577840933 1.42e+03 1.55e+03 1.24e+03 1.96e+03 0.828 1.00 0.377 492153.0996444007 5.765750381273785E10 535787.434368366 270.7795171629114 3103898.053489832 10.229938175463307 104.0 4.485436893203884 1.0 26.55400124115185 90.0 492153.0996444007 5.765750381273785E10 535787.434368366 1428.5714285714266 2249767.5859931726 0.0 188034.2301527841 7.371401325291756E10 9812.150093139659 165445.55997946853 7.918179065510677E10 0.0 0.01901495655446703 0.0010595909516901273 0.004366176141186767
180.00921577840933 1.42e+03 1.52e+03 1.22e+03 1.95e+03 0.837 1.00 0.369 495390.86758864624 5.916501681559881E10 540892.3322868608 12416.873738715582 3.801300206349566E9 10.229938175463307 106.0 4.400000000000001 1.0 25.77103323202529 94.0 495390.86758864624 5.916501681559881E10 540892.3322868608 1428.5714285714266 2249767.5859931726 0.0 188511.52084400223 7.399641554171014E10 9887.216677484881 166168.85031341534 8.007227023868402E10 0.0 0.5458802769106788 64.0521739768558 0.004252002246668336
240.00921577840933 1.42e+03 1.53e+03 1.22e+03 1.96e+03 0.818 1.00 0.386 512334.4438274463 5.7750213661485146E10 547892.9709329023 631.7282881937872 1.9531196594850946E7 10.359388160258732 107.0 4.358490566037731 1.0 25.223642982704988 94.0 512334.4438274463 5.7750213661485146E10 547892.9709329023 1428.5714285714266 2249767.5859931726 0.0 189387.3342250384 7.409208704807166E10 11092.476650476861 169262.81771789968 8.080817411157011E10 0.0 3.1210486547196377 353.5811296555317 0.0035644550401909155
300.0092157784093 1.42e+03 1.49e+03 1.25e+03 1.77e+03 0.758 1.00 0.428 505715.71097354946 6.0421503773153625E10 541757.5556275604 1441.895479596525 1.457387360487347E8 10.767062251606351 106.0 4.3999999999999995 1.0 24.144437167882877 93.0 505715.71097354946 6.0421503773153625E10 541757.5556275604 1428.5714285714266 2249767.5859931726 0.0 188611.40492906285 7.459072305149951E10 9390.703828671441 166744.56376374757 8.064237765898271E10 269.0213315312817 4.56121101218561 511.19772568476344 0.0038910382926556435
360.0092157784093 1.42e+03 1.47e+03 1.22e+03 1.66e+03 0.784 1.00 0.411 499366.3096100406 5.736408770198695E10 540766.5280296627 10030.31683601405 6.406954869204718E9 10.229938175463307 106.0 4.399999999999997 1.0 24.1193347273988 91.0 499366.3096100406 5.736408770198695E10 540766.5280296627 1428.5714285714266 2249767.5859931726 0.0 189192.55105053852 7.465863428752237E10 10190.547077105086 169634.44436301463 8.022973980505095E10 278.1051771012919 0.014052849752506816 8.21616824782014E-4 0.00408202228541302
420.0092157784093 1.42e+03 1.47e+03 1.22e+03 1.70e+03 0.776 1.00 0.417 491256.7530522195 5.581286668274618E10 532369.3027676279 1030.3238664103628 6.2530336891125165E7 10.165272141969098 105.0 4.4423076923077 1.0 24.259049726895338 91.0 491256.7530522195 5.581286668274618E10 532369.3027676279 1428.5714285714266 2249767.5859931726 0.0 188491.9170169693 7.48232857792785E10 9603.143017405244 170259.7511717882 8.03034525396507E10 278.1051771012919 0.014869367687857427 9.870755255958327E-4 0.004417929134878628
480.0092157784093 1.42e+03 1.49e+03 1.22e+03 1.70e+03 0.752 1.00 0.407 490271.2081265167 5.7062334294453636E10 529640.5798751458 913.0559692042607 3.063571917429384E7 10.222056445345657 105.0 4.4423076923077 1.0 24.288247556794545 93.0 490271.2081265167 5.7062334294453636E10 529640.5798751458 1428.5714285714266 2249767.5859931726 0.0 191429.89471747607 7.497552007060641E10 9898.658976065997 171790.9754386543 8.161234464053159E10 0.0 0.01605119902520877 0.0013770457473170005 0.004417633363441485
