#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T14:52+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0, payload-size = 3, seed = 4.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00479336559067 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.800 1.00 0.400 388103.4466543892 7.29288538172298E10 362277.3923108593 15.602197627731549 228.37721554567844 8.801917776676298 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 388103.4466543892 7.29288538172298E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 176355.04703660292 6.909013958383206E10 9603.143017405244 173217.15346968302 7.0365300652703E10 8.986110849838116 0.010463550934806783 6.772710276467656E-4 0.0013372393383074325
120.00479336559067 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.794 1.00 0.404 387100.06116457167 7.237945865116412E10 356512.4475781997 16.10496211226836 238.09763992851637 8.816280558048431 205.0 2.264705882352947 1.0 15.114620508469187 190.0 387100.06116457167 7.237945865116412E10 356512.4475781997 1402.597402597405 2245372.8484097314 0.0 176177.47371187975 6.918895053966566E10 9603.143017405244 173156.87409869675 7.044797644259538E10 8.984916849216427 0.010411563993133302 6.702911029778806E-4 0.0013466085310184393
180.00479336559067 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.800 1.00 0.400 386309.94473699544 7.277007691033328E10 362277.3923108593 15.63879292676851 232.01506698322996 8.793850667987272 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 386309.94473699544 7.277007691033328E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 176136.38419061646 6.923926317874498E10 9779.966556531368 173016.74831241422 7.052733436095047E10 8.983978795165143 0.010401192225735293 6.689650722149613E-4 0.0013376713362951802
240.00479336559067 1.39e+03 1.39e+03 1.32e+03 1.44e+03 0.800 1.00 0.400 385552.70358993276 7.250725730393327E10 367157.489335854 15.89824625334248 234.4806627072548 8.787861814788437 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 385552.70358993276 7.250725730393327E10 367157.489335854 1402.597402597405 2245372.8484097314 0.0 174942.0461880459 6.895250701314223E10 9893.548579811228 173298.79796145376 7.068472199522533E10 9.900634189028779 0.010432414509869859 6.690166361209229E-4 0.0013362666519706693
300.0047933655907 1.39e+03 1.39e+03 1.30e+03 1.43e+03 0.794 1.00 0.404 382639.6636707449 7.256244914174814E10 364456.06553856016 15.976511970722422 235.89530532908117 8.796923944405338 205.0 2.264705882352947 1.0 15.114620508469187 190.0 382639.6636707449 7.256244914174814E10 364456.06553856016 1402.597402597405 2245372.8484097314 0.0 175974.96531467387 6.968600488163518E10 8741.655410812316 173454.10051625312 7.079151570483833E10 8.983970502668434 0.010562356284943255 6.73453421198222E-4 0.0013426464937848364
360.0047933655907 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.806 1.00 0.396 385665.991657061 7.223601152061002E10 374493.42035808635 15.752865860846418 233.57983130693032 8.801324902084753 207.0 2.242718446601942 1.0 15.041708529978573 194.0 385665.991657061 7.223601152061002E10 374493.42035808635 1402.597402597405 2245372.8484097314 0.0 176747.48032663003 6.968682864871762E10 9855.405588914977 174053.68985531176 7.084348055589056E10 8.936474217378713 0.010511708111204674 6.742047099324273E-4 0.0013263238026044765
420.0047933655907 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.815 1.00 0.388 386577.48374101776 7.178339679936508E10 367331.8505073349 966.6625300866194 8.919891468026172E7 8.811030525811475 210.0 2.21052631578947 1.0 14.931693326178523 197.0 386577.48374101776 7.178339679936508E10 367331.8505073349 1402.597402597405 2245372.8484097314 0.0 176906.36866951312 6.995911990537364E10 9343.155313038757 174590.6960455092 7.097983530535326E10 1708.1619627804337 0.010387005557149723 6.621840562858979E-4 0.0013101612511582017
480.0047933655907 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.809 1.00 0.393 388145.97615487024 7.207388150256541E10 372386.3087038105 227.4643212918334 8678273.012774086 8.7990664290805 208.0 2.23188405797102 1.0 15.004023661829752 195.0 388145.97615487024 7.207388150256541E10 372386.3087038105 1402.597402597405 2245372.8484097314 0.0 177794.00202405607 6.996645144127264E10 9809.671620085908 174765.73628820785 7.11818836684128E10 1708.1619627804337 0.010293163769032249 6.57243020846005E-4 0.0013178261673331192
