#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.2, payload-size = 3, seed = 2.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00266852140027 855 908 1.14e+03 1.14e+03 0.751 1.00 0.430 364834.44918440597 8.369224361431413E10 247178.48765696556 364.59071839054843 4813071.084225999 8.674389750737465 134.0 3.4736842105263106 1.0 13.67234487401731 91.0 364834.44918440597 8.369224361431413E10 247178.48765696556 863.6363636363654 1849043.5811477217 0.0 96856.54210447203 4.290056440460358E10 8.632592915640492 165805.87723933053 4.731681078837221E10 81464.09676751021 0.020040174854036055 0.001589160946721675 0.004109010686639544
120.00266852140027 1.42e+03 1.41e+03 954 2.30e+03 0.871 1.00 0.336 407407.20858055964 7.178980584916856E10 378149.11300731055 1173.1839782950726 3.871653244408685E7 8.712855217678555 79.0 5.9230769230769225 1.0 31.09005320985169 54.0 407407.20858055964 7.178980584916856E10 378149.11300731055 1428.5714285714266 2249767.5859931726 0.0 181417.68413796215 7.456577465692279E10 8.823018985941692 167879.19664494006 7.785314239941916E10 0.0 0.0355417508011633 0.003952436939274546 0.005083101272586547
180.00266852140027 1.42e+03 1.46e+03 1.09e+03 2.19e+03 0.907 1.00 0.275 454170.12887742463 6.584100809903635E10 478919.43090515886 13346.793597688733 3.632108748387252E9 8.716207683133582 70.0 6.695652173913044 1.0 36.13915277329221 50.0 454170.12887742463 6.584100809903635E10 478919.43090515886 1428.5714285714266 2249767.5859931726 0.0 184032.83944148265 7.490785580487654E10 8.943726679997226 164469.99487937405 7.957851646266467E10 0.0 0.03386614708757789 0.003826939526552461 0.004958275932598899
240.00266852140027 1.42e+03 1.61e+03 1.17e+03 2.41e+03 0.908 1.00 0.289 456611.0399671361 6.500681710848623E10 478803.28626157646 7859.128625408778 7.863667576900971E8 8.718193706279333 61.0 7.700000000000006 1.0 42.953384271079074 43.0 456611.0399671361 6.500681710848623E10 478803.28626157646 1428.5714285714266 2249767.5859931726 0.0 187115.32572675747 7.460682307490903E10 9167.905222478386 163670.94979974342 8.009847696452327E10 210.6168093600252 0.03375273174617241 0.002945836634839169 0.005590591574259646
300.00266852140027 1.42e+03 1.63e+03 1.21e+03 2.42e+03 0.908 1.00 0.290 462399.85434584843 6.556174925377942E10 490747.5728030995 13584.819111932851 1.973039910431802E9 8.72353219488011 58.0 8.105263157894733 1.0 45.15160344033294 41.0 462399.85434584843 6.556174925377942E10 490747.5728030995 1428.5714285714266 2249767.5859931726 0.0 188318.25879540274 7.465524509266182E10 9812.150093139659 168699.60253227732 8.095307058355965E10 268.9858704152495 0.03436582065534299 0.003104148797224002 0.005711447095448964
360.00266852140027 1.42e+03 1.68e+03 1.17e+03 2.50e+03 0.906 1.00 0.293 469008.8753477968 6.2212781709698814E10 504904.83231021615 270.0642207437723 2290093.607796236 8.914946657680188 55.0 8.555555555555562 1.0 46.66203930337474 40.0 469008.8753477968 6.2212781709698814E10 504904.83231021615 1428.5714285714266 2249767.5859931726 0.0 189389.90047059418 7.47100185522688E10 9855.38764296745 166458.88305252328 8.127503207479738E10 0.0 0.029407205387344072 0.001860435769033094 0.00597088587456031
420.00266852140027 1.42e+03 1.72e+03 1.20e+03 2.49e+03 0.903 1.00 0.296 472498.9785945352 6.218729090373477E10 508114.67425369855 3838.08963069343 4.2299449472116464E8 10.0245584340527 55.0 8.555555555555562 1.0 47.89086124925059 41.0 472498.9785945352 6.218729090373477E10 508114.67425369855 1428.5714285714266 2249767.5859931726 0.0 188698.34844208253 7.430885766727731E10 9917.901651025786 168011.08694487714 8.078073838669135E10 255.57332567490812 0.030786978935584408 0.002023799375815509 0.0059207874863667345
480.00266852140027 1.42e+03 1.68e+03 1.18e+03 2.46e+03 0.904 1.00 0.295 472826.23045211856 5.880369649746315E10 490809.5447010743 4721.757098381449 4.283735675154778E8 8.957166651280403 53.0 8.88461538461539 1.0 48.64543742430639 38.0 472826.23045211856 5.880369649746315E10 490809.5447010743 1428.5714285714266 2249767.5859931726 0.0 191440.34182573916 7.518447030904787E10 9918.95686701031 167583.84783716392 8.005336592691672E10 255.57332567490812 0.27853335819783687 28.112747557652686 0.005921341956798569
