#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T16:18+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.05, payload-size = 3, seed = 18.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01562157851807 1.00e+03 1.30e+03 1.37e+03 1.38e+03 0.887 1.00 0.316 413934.0784338433 6.5951574401338104E10 372283.98758658627 10.327026476377966 21.333481567280568 8.783788732537902 173.0 2.3895348837209327 1.0 8.49454629403278 153.0 259890.97270397271 8.063962809393591E10 171501.16446382532 1007.2992700729908 2012141.7126580083 0.0 192920.4165264111 6.4161821770614975E10 51191.38180846145 217388.3694491709 8.038815077813292E10 111226.01395379545 0.012042384046350801 0.0010900429108354746 0.001608683963789439
120.01562157851808 1.51e+03 1.50e+03 1.07e+03 2.10e+03 0.870 1.00 0.336 461382.63088333263 5.748876281555948E10 510959.3797948463 313.74939740217826 2938157.606813353 8.809999336565138 102.0 4.069306930693066 1.0 24.59237988716933 85.0 363502.0478946429 8.102958011070967E10 370017.8039788569 1518.2481751824816 2255153.9967954303 3000.0 198086.75628632132 7.779728911022769E10 10.536662966482291 177288.32971151662 8.290748042384323E10 0.0 0.014850142156181897 0.0011478875228512037 0.002583037072153788
180.01562157851808 1.51e+03 1.54e+03 1.07e+03 2.09e+03 0.866 1.00 0.341 505565.90296596487 4.624674112964096E10 556042.7124572657 2752.365669154585 1.928601878140808E8 8.830335900047194 97.0 4.28125 1.0 27.45242895015226 79.0 410050.8377369984 7.81941473574833E10 490932.08998377575 1518.2481751824816 2255153.9967954303 3000.0 204931.57059513664 7.958009857164781E10 9331.409920023909 183213.41178612201 8.545934785171233E10 0.0 0.015905527932133474 0.0012940251286353052 0.002856010935848407
240.01562157851808 1.51e+03 1.55e+03 1.33e+03 2.17e+03 0.882 1.00 0.323 514591.13898012537 4.31604305125111E10 556042.7124572657 8670.243730492199 4.878757037517854E9 8.823847268262144 92.0 4.516483516483523 1.0 28.324846822126705 77.0 418945.55127219943 7.557403816955907E10 503243.19809516135 1518.2481751824816 2255153.9967954303 3000.0 207672.71619704572 8.115970315149498E10 9755.57365118288 183012.1236088057 8.480367074353146E10 10.43659365293365 0.014179993860588162 0.001029482887872882 0.0032486071687892392
300.0156215785181 1.51e+03 1.55e+03 1.36e+03 2.13e+03 0.883 1.00 0.322 505601.6745437585 4.444310658247534E10 552204.0884198921 16145.954130695804 9.691083240180004E9 8.817254131418663 90.0 4.617977528089891 1.0 29.906485165496147 76.0 409323.04881457775 7.545713056521654E10 484640.62601863645 1518.2481751824816 2255153.9967954303 3000.0 207852.7185847522 8.149194778698134E10 9755.57365118288 184708.64570525347 8.54242868877852E10 471.9937944350218 0.01312981218083075 5.857020947433954E-4 0.0034864542975512674
360.0156215785181 1.51e+03 1.55e+03 1.33e+03 2.20e+03 0.883 1.00 0.321 514268.89570652484 4.268929457199055E10 555926.0972348402 204.58892399120924 1382092.506932292 8.815708954985285 88.0 4.7241379310344875 1.0 31.322660515163612 77.0 418315.4668603818 7.490066903544266E10 499405.2533046905 1518.2481751824816 2255153.9967954303 3000.0 207797.65411080158 8.149468519619325E10 9755.57365118288 183929.26094814524 8.583985883555678E10 16.06288529728914 0.014640088792980099 6.21585066352478E-4 0.004007546621499183
420.0156215785181 1.51e+03 1.55e+03 1.32e+03 2.19e+03 0.883 1.00 0.321 521828.6090224287 4.146478445000718E10 559255.8840420616 418.04014226625884 4815004.96561257 8.821243212035338 88.0 4.7241379310344875 1.0 31.322660515163612 77.0 422913.38422995823 7.525581767982774E10 510959.3797948463 1518.2481751824816 2255153.9967954303 3000.0 207419.34121762152 8.094944316012524E10 9755.57365118288 180393.72415056502 8.508475999343788E10 10.536662966482291 0.014308151166746833 5.955769929317092E-4 0.0037296417800390027
480.0156215785181 1.51e+03 1.56e+03 1.32e+03 2.19e+03 0.881 1.00 0.324 528757.1475686666 4.1674080534927574E10 561911.1476472474 422.3552314831001 4878711.162804978 8.781409652527191 87.0 4.779069767441865 1.0 31.502904128607685 76.0 429822.0198264147 7.610955458277435E10 515138.04326929105 1518.2481751824816 2255153.9967954303 3000.0 206772.62400826503 8.002088701005757E10 9822.522313778609 181145.76538888278 8.494869602098561E10 13.335743329281584 0.014307549792943606 5.964573681414853E-4 0.004007546621499183
