#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T15:22+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 1, payload-size = 3, seed = 6.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.011641857147666 1.42e+03 1.65e+03 1.40e+03 2.43e+03 0.901 1.00 0.299 476235.89292509906 6.555873458563348E10 489258.43670692213 23379.01528126043 2.228908847472888E9 8.886413901036835 35.0 13.588235294117649 1.0 55.22522351193299 19.0 476235.89292509906 6.555873458563348E10 489258.43670692213 1428.5714285714266 2249767.5859931726 0.0 188188.6964453161 7.353636989214621E10 9812.150093139659 167591.74386551938 7.82026019975749E10 1535.4737549166505 0.03228244257530264 0.0019960961399989236 0.008821130706414214
120.01164185714767 1.42e+03 1.65e+03 1.24e+03 2.60e+03 0.899 1.00 0.302 475640.23417825386 6.337013429477926E10 520291.34842882823 12071.820218869763 9.244279073444521E8 8.880665852435206 30.0 15.931034482758621 1.0 58.2113949537636 17.0 475640.23417825386 6.337013429477926E10 520291.34842882823 1428.5714285714266 2249767.5859931726 0.0 188084.1649547696 7.371144296702504E10 9812.150093139659 165504.11203845442 7.921813589178749E10 0.0 2.109594159107727 236.61943070703077 0.008665057853459973
180.01164185714765 1.42e+03 1.62e+03 1.24e+03 2.55e+03 0.898 1.00 0.303 474152.2455000988 6.200481976066398E10 522405.50502410944 4823.196936232422 1.297730433243178E8 8.880665852435206 35.0 13.588235294117649 1.0 51.64923517111496 19.0 474152.2455000988 6.200481976066398E10 522405.50502410944 1428.5714285714266 2249767.5859931726 0.0 188534.55524552375 7.399924905857094E10 9887.216677484881 166438.471282251 7.997568910687741E10 0.0 0.027743688932976837 0.0015422662698674505 0.008586383921332316
240.01164185714765 1.42e+03 1.72e+03 1.23e+03 2.47e+03 0.906 1.00 0.292 479765.2030984934 6.222239255110182E10 523233.4155888831 37984.05397531234 7.317876916044075E9 8.921240726347055 35.0 13.588235294117649 1.0 53.873093102473746 20.0 479765.2030984934 6.222239255110182E10 523233.4155888831 1428.5714285714266 2249767.5859931726 0.0 189359.3079468893 7.409592174325903E10 10654.663201255978 169367.57000352917 8.110814615152814E10 0.0 1.1911155865253031 209.09689636306422 0.0058333355570483695
300.01164185714765 1.42e+03 1.64e+03 1.23e+03 2.55e+03 0.904 1.00 0.290 476701.7155571946 6.416624863706048E10 519232.28035292786 4133.019049176709 6.2928427312411346E7 8.880612489353116 33.0 14.4375 1.5 58.84804790250467 16.0 476701.7155571946 6.416624863706048E10 519232.28035292786 1428.5714285714266 2249767.5859931726 0.0 188511.3676377421 7.46961126445173E10 9390.703828671441 165525.1812752488 8.054025822421892E10 0.0 0.02619136753429231 0.0011760749142160866 0.008587198797018542
360.01164185714765 1.42e+03 1.61e+03 1.27e+03 2.45e+03 0.916 1.00 0.278 478882.2713801066 6.495116287318864E10 522968.8166422127 15293.279205281959 8.505937312393854E8 8.880665852435206 35.0 13.588235294117647 2.0 52.03735118166146 15.0 478882.2713801066 6.495116287318864E10 522968.8166422127 1428.5714285714266 2249767.5859931726 0.0 189055.1057920239 7.471920728151082E10 10190.547077105086 169887.7401947685 8.015426944361938E10 278.1051771012919 0.29442653874832847 31.869110100369834 0.008615007802183362
420.01164185714765 1.42e+03 1.67e+03 1.26e+03 2.60e+03 0.914 1.00 0.275 480226.5393537574 6.095792446337557E10 520734.04274875036 5406.949386076098 1.3431787344094202E8 8.880665852435206 31.0 15.400000000000002 1.0 64.20742249497543 17.0 480226.5393537574 6.095792446337557E10 520734.04274875036 1428.5714285714266 2249767.5859931726 0.0 188489.4323535425 7.483545086814046E10 9603.143017405244 171107.7223592712 8.037545378636464E10 278.1051771012919 0.03145065453033442 0.0017066153692040257 0.009243647214530543
480.01164185714765 1.42e+03 1.67e+03 1.27e+03 2.60e+03 0.915 1.00 0.279 474635.9227222815 6.20823674577839E10 518706.3051701163 30845.149332715544 8.858266678819296E9 8.851338743845687 34.0 14.0 1.0 55.415476177688845 17.0 474635.9227222815 6.20823674577839E10 518706.3051701163 1428.5714285714266 2249767.5859931726 0.0 191441.87942308807 7.498518528344229E10 9898.658976065997 172381.3527260226 8.15892718976515E10 278.1051771012919 0.02505580804655876 0.001153333600683748 0.007918934221235688
