#####################################################################
# Alchemist log file - simulation started at: 2026-06-21T00:39+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.5, payload-size = 3, seed = 10.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00703502351942 1.42e+03 1.66e+03 1.34e+03 2.56e+03 0.911 1.00 0.285 468968.49464129744 6.734272851965969E10 477760.1041255713 20017.251705792576 1.6521680825040832E9 8.885759280037785 35.0 13.58823529411765 1.0 54.738561914136945 23.0 468968.49464129744 6.734272851965969E10 477760.1041255713 1428.5714285714266 2249767.5859931726 0.0 188262.48797644489 7.359101835020497E10 9812.150093139659 167324.74877651897 7.836596718212349E10 292.3151441448276 0.4829988576446785 87.86859305725352 0.00866686414226897
120.00703502351942 1.42e+03 1.68e+03 1.30e+03 2.55e+03 0.914 1.00 0.280 475548.67048836197 6.330599039264618E10 509382.42009859 16196.41360858443 1.477634199935966E9 8.909963617173347 34.0 14.0 1.0 59.18667502064971 20.0 475548.67048836197 6.330599039264618E10 509382.42009859 1428.5714285714266 2249767.5859931726 0.0 188080.72400828096 7.368476810550961E10 9812.150093139659 166925.44089964588 7.892408507726114E10 292.50826407160974 0.28159105397150574 28.079839717213424 0.008641219384268756
180.00703502351942 1.42e+03 1.67e+03 1.22e+03 2.45e+03 0.914 1.00 0.281 474665.30917680584 6.198932164634954E10 509382.42009859 40323.71770116506 3.8098283785979366E9 8.927598011380692 39.0 12.157894736842108 1.0 52.10411941788233 22.0 474665.30917680584 6.198932164634954E10 509382.42009859 1428.5714285714266 2249767.5859931726 0.0 188352.0887729558 7.40039003751574E10 9852.909698389121 165847.59348209325 8.004528599508609E10 0.0 0.02669933419897639 0.001478012247274225 0.0069880258655314045
240.00703502351942 1.42e+03 1.65e+03 1.24e+03 2.43e+03 0.904 1.00 0.295 475649.7195521047 6.445339600783309E10 519096.9628028592 74199.94298592495 3.1982000295432175E10 8.921240726347055 38.0 12.486486486486482 1.0 50.28066870722434 22.0 475649.7195521047 6.445339600783309E10 519096.9628028592 1428.5714285714266 2249767.5859931726 0.0 187216.28376452476 7.38509819253501E10 9907.74545230259 170470.44631655698 8.126572695777806E10 251.14524099707265 0.5973283940406974 74.50677064250924 0.008793667037125079
300.0070350235194 1.42e+03 1.59e+03 1.26e+03 2.18e+03 0.906 1.00 0.292 478933.96235276345 6.1463834596420364E10 515544.9706698158 72808.21839476291 4.335986192007026E10 8.927493946327672 37.0 12.83333333333333 1.0 46.583565464963854 22.0 478933.96235276345 6.1463834596420364E10 515544.9706698158 1428.5714285714266 2249767.5859931726 0.0 188995.03374362987 7.45383253329354E10 9779.966556531368 166163.84521189498 8.037111688034192E10 292.7388908853588 0.929883701508741 121.98744358439843 0.008561803761601467
360.0070350235194 1.42e+03 1.68e+03 1.26e+03 2.57e+03 0.913 1.00 0.282 505340.30623315286 6.143830475867656E10 541734.7293552044 60793.90076802945 1.6223331652446447E10 8.935444679802664 41.0 11.549999999999995 1.0 44.9974073327194 24.0 505340.30623315286 6.143830475867656E10 541734.7293552044 1428.5714285714266 2249767.5859931726 0.0 189513.47177042314 7.45577916176192E10 12343.155313038757 170479.89487114633 8.006602818962808E10 278.1051771012919 1.198609370892722 143.07221519172833 0.0056047618622206904
420.0070350235194 1.42e+03 1.64e+03 1.25e+03 2.57e+03 0.904 1.00 0.295 478137.7448023287 6.3012603880871155E10 522913.90768963995 76796.96396751296 4.217796039814743E10 8.925220728687465 40.0 11.84615384615385 1.0 43.54099004116901 22.0 478137.7448023287 6.3012603880871155E10 522913.90768963995 1428.5714285714266 2249767.5859931726 0.0 188703.44236954514 7.48210285468188E10 9779.966556531368 169907.7368842443 7.979291972352243E10 278.1051771012919 0.2934434840961537 29.38793471483087 0.005921116009458653
480.0070350235194 1.42e+03 1.64e+03 1.28e+03 2.45e+03 0.916 1.00 0.264 479373.6597389119 6.172747313754565E10 518706.3051701163 37020.18751774373 1.0325968863053474E10 2523.592814937454 41.0 11.549999999999995 1.0 43.1669092162278 22.0 479373.6597389119 6.172747313754565E10 518706.3051701163 1428.5714285714266 2249767.5859931726 0.0 191521.88340112724 7.503778597244173E10 9898.652617339363 171626.44270529115 8.164079070101627E10 278.1051771012919 0.3170119803508385 34.246896877826316 0.0054393432918807645
