#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.01, payload-size = 3, seed = 3.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00817980960683 1.39e+03 1.44e+03 1.27e+03 1.61e+03 0.770 1.00 0.421 513738.7602576604 5.514850904245525E10 545433.3095598549 16.07134470850555 269.1059614865823 8.838041259297164 160.0 2.905660377358492 1.0 19.446386033982286 149.0 513738.7602576604 5.514850904245525E10 545433.3095598549 1402.597402597405 2245372.8484097314 0.0 187622.59233170145 7.365206673314401E10 9603.143017405244 165565.2508079501 7.866207701078249E10 292.2829648494023 0.009356323899818527 4.5405199338784217E-4 0.0017734784752068647
120.00817980960683 1.39e+03 1.44e+03 1.22e+03 1.61e+03 0.768 1.00 0.423 516072.5617290413 5.4893729096940056E10 552470.6066722849 317.34503035118826 1.3106205033631507E7 8.824908030748363 160.0 2.905660377358492 1.0 19.42978023968383 148.0 516072.5617290413 5.4893729096940056E10 552470.6066722849 1402.597402597405 2245372.8484097314 0.0 187529.77211443122 7.382626247744461E10 9603.143017405244 164377.5437164382 7.937863381971252E10 4.257556792583774 0.009142694883766896 4.369066374002643E-4 0.001781158303678787
180.00817980960682 1.39e+03 1.44e+03 1.20e+03 1.61e+03 0.780 1.00 0.414 519786.56977243454 5.552955019902057E10 555744.853337973 191.12536022603715 4416277.202964707 8.82631072480984 160.0 2.905660377358492 1.0 19.475980810137354 148.0 519786.56977243454 5.552955019902057E10 555744.853337973 1402.597402597405 2245372.8484097314 0.0 188056.01979411623 7.407765188431035E10 9812.150093139659 164951.5261536413 8.023217843043733E10 0.0 0.008883551093463553 4.1550724392657666E-4 0.0017765118448382039
240.00817980960682 1.39e+03 1.43e+03 1.21e+03 1.61e+03 0.794 1.00 0.402 525911.9472449272 5.394770570597922E10 556592.2339921119 259.68736055989683 5054078.714154841 8.789133984987119 161.0 2.887500000000005 1.0 19.342977696402354 148.0 525911.9472449272 5.394770570597922E10 556592.2339921119 1402.597402597405 2245372.8484097314 0.0 186776.47468612948 7.392155653328697E10 9894.815933275455 168498.9002818045 8.092371762986935E10 4.257556792583774 0.007656073264687926 2.9264567187087785E-4 0.0017732408763334016
300.0081798096068 1.39e+03 1.43e+03 1.21e+03 1.61e+03 0.795 1.00 0.404 517956.8603732328 5.410874068743038E10 552470.6066722849 7397.594877015321 4.471138093875142E9 8.808608909710486 160.0 2.905660377358493 1.0 19.36484889743878 145.0 517956.8603732328 5.410874068743038E10 552470.6066722849 1402.597402597405 2245372.8484097314 0.0 187821.55776811545 7.482760580490973E10 8741.665174134054 166216.7887199385 7.970546206462347E10 8.587365471288521 0.9917194563043155 111.04998840700428 0.0017782445433117988
360.0081798096068 1.39e+03 1.44e+03 1.21e+03 1.59e+03 0.783 1.00 0.409 517816.2590284355 5.365686008778751E10 551399.4610242019 76.84283679555334 533188.0974228238 8.800966169494654 160.0 2.9056603773584926 1.0 19.446711496047588 148.0 517816.2590284355 5.365686008778751E10 551399.4610242019 1402.597402597405 2245372.8484097314 0.0 188490.72543530367 7.485812992896515E10 9855.410050264521 168554.69583573067 7.995999857006708E10 8.77494728861027 0.008377493452347428 3.717399671465237E-4 0.0017676882535719086
420.0081798096068 1.39e+03 1.44e+03 1.21e+03 1.60e+03 0.783 1.00 0.409 512577.5178873814 5.179825111475641E10 549792.2377323457 6587.801636785109 5.5683862284470415E9 8.811379577332925 160.0 2.9056603773584926 1.0 19.495469273339502 147.0 512577.5178873814 5.179825111475641E10 549792.2377323457 1402.597402597405 2245372.8484097314 0.0 188233.5972573421 7.487559584493141E10 9343.155313038757 169713.70385226663 8.01344434056932E10 8.777509463316841 0.007931127836187976 3.157983319451878E-4 0.0017612736509279438
480.0081798096068 1.39e+03 1.44e+03 1.20e+03 1.60e+03 0.794 1.00 0.405 505739.8813430604 5.2074941608663536E10 541757.5556275604 1697.8997458936026 3.312681940881544E8 8.801522223597546 161.0 2.887500000000005 1.0 19.419884609311936 147.0 505739.8813430604 5.2074941608663536E10 541757.5556275604 1402.597402597405 2245372.8484097314 0.0 191275.88681497745 7.503014806837895E10 9810.932981081276 170425.5685593617 8.074715160451736E10 8.777686010343526 0.009407313889627192 5.195410979620095E-4 0.0017679890423024111
