#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 2.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00266852140027 829 829 836 868 0.856 1.00 0.351 298807.34734072705 6.906634078583621E10 193175.48580545868 12.051279371267343 65.10948174005611 8.757310463215527 281.0 1.649999999999997 1.0 6.93898136368674 254.0 298807.34734072705 6.906634078583621E10 193175.48580545868 831.1688311688292 1806575.2035383473 0.0 82237.83468168088 3.77848158973467E10 8.632592915640492 112120.2639988404 3.955584648750928E10 9902.102385432614 0.0071623051187594145 4.70625010056576E-4 0.0
120.00266852140027 1.39e+03 1.39e+03 1.34e+03 1.45e+03 0.851 1.00 0.357 376282.12945429765 7.523213469790007E10 315570.98809104797 12.219967517618832 64.45382802678844 8.769780546838295 218.0 2.129032258064519 1.0 14.651884453565161 208.0 376282.12945429765 7.523213469790007E10 315570.98809104797 1402.597402597405 2245372.8484097314 0.0 170476.9746429066 6.994329744347636E10 8.823018985941692 173141.82979834732 7.044935868964273E10 0.0 0.010160562897037166 6.732881072865867E-4 0.0012575249834306241
180.00266852140027 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.803 1.00 0.398 388091.8440329345 7.284078931373257E10 367331.8505073349 14.825100219181143 223.60073779402535 8.764749756017558 207.0 2.242718446601942 1.0 15.040735593984333 193.0 388091.8440329345 7.284078931373257E10 367331.8505073349 1402.597402597405 2245372.8484097314 0.0 172507.65814569654 7.009027479121297E10 8.927396447104769 172932.2832225465 7.050777198879819E10 8.65987444727148 0.010374946739177434 6.702235499977668E-4 0.0013247279389852788
240.00266852140027 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.806 1.00 0.396 386448.72207767726 7.251345326076599E10 367331.8505073349 15.452780496994635 227.11785441967535 8.789133984987119 207.0 2.242718446601942 1.0 15.041708529978573 194.0 386448.72207767726 7.251345326076599E10 367331.8505073349 1402.597402597405 2245372.8484097314 0.0 174967.72925050036 6.97265783115864E10 8888.829623636964 173124.55164184252 7.067235191787018E10 9.174206922709132 0.010420253420843658 6.7037204606744E-4 0.0013255683123844452
300.00266852140027 1.39e+03 1.39e+03 1.31e+03 1.44e+03 0.806 1.00 0.396 385306.9672375849 7.22606727889439E10 366622.7856123452 27.05764750741306 24287.972148212706 8.790776218982122 207.0 2.242718446601942 1.0 15.041708529978573 194.0 385306.9672375849 7.22606727889439E10 366622.7856123452 1402.597402597405 2245372.8484097314 0.0 176121.1542583307 6.964597238535646E10 9603.143017405244 173384.577081916 7.079615719135757E10 8.91150880925403 0.010499530934048597 6.738304216940111E-4 0.0013260769140709331
360.00266852140027 1.39e+03 1.39e+03 1.31e+03 1.43e+03 0.789 1.00 0.409 382154.320231538 7.254489392413771E10 371216.6863420012 16.13762234658209 238.12763473421901 8.793849198687688 204.0 2.2758620689655134 1.0 15.151471471222013 188.0 382154.320231538 7.254489392413771E10 371216.6863420012 1402.597402597405 2245372.8484097314 0.0 176981.4168332285 6.961437037620642E10 9603.143017405244 173723.04136149285 7.088072768890115E10 8.98396443785224 0.010613031691889492 6.777131931957452E-4 0.0013456615279014315
420.00266852140027 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.806 1.00 0.396 389528.24410435586 7.154073041837886E10 381604.8271777823 16.000512831566688 240.30325056064626 8.826402805131412 207.0 2.242718446601942 1.0 15.041708529978573 194.0 389528.24410435586 7.154073041837886E10 381604.8271777823 1402.597402597405 2245372.8484097314 0.0 176544.00278662733 6.936717581411578E10 9812.17250043673 174380.9820070853 7.107662669631033E10 9.174213609208408 0.010534494519554271 6.798454865826937E-4 0.0013263238026044765
480.00266852140027 1.39e+03 1.39e+03 1.28e+03 1.42e+03 0.809 1.00 0.393 386501.3349241804 7.150710787551122E10 372386.3087038105 16.26736744983792 245.9176777326379 8.836166530246729 208.0 2.23188405797102 1.0 15.00467072349391 195.0 386501.3349241804 7.150710787551122E10 372386.3087038105 1402.597402597405 2245372.8484097314 0.0 177990.8374333698 6.996383227961523E10 9855.468168552383 175137.26504666614 7.116611003555957E10 8.89287605924602 0.010454420923220189 6.708479562592919E-4 0.0013178971803294976
