#####################################################################
# Alchemist log file - simulation started at: 2025-07-02T04:17+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.01, payload-size = 3, seed = 47.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.033284964210054 1.51e+03 1.55e+03 1.37e+03 1.74e+03 0.840 1.00 0.367 541409.6402799974 3.58816816374998E10 565232.4749865762 12.654242201201809 58.587804385573875 8.775718707148704 153.0 2.703947368421057 1.0 18.57928734074387 137.0 354942.9949628712 8.877987494706422E10 440800.99642913777 1518.2481751824816 2255153.9967954303 3000.0 207289.14187445072 7.965804081102782E10 9853.191921756594 184486.89656792083 8.448486490982338E10 517.7457616830709 0.005670307839640585 2.815444697646843E-4 0.001651938577658769
120.03328496421005 1.51e+03 1.53e+03 1.36e+03 1.73e+03 0.840 1.00 0.367 546173.7075104958 3.560182862987014E10 565589.5005305624 12.346275006528764 50.81752781920607 8.759249104634227 153.0 2.703947368421057 1.0 18.57928734074387 137.0 357923.62769701757 8.978079713267241E10 450250.1136645252 1518.2481751824816 2255153.9967954303 3000.0 207027.05818724527 8.010936898024702E10 9755.57365118288 183501.7916441715 8.383703341224554E10 517.7457616830709 0.0057253585116292536 2.895661597111358E-4 0.001651938577658769
180.03328496421005 1.51e+03 1.54e+03 1.36e+03 1.74e+03 0.840 1.00 0.366 548474.1600039669 3.510581140836713E10 565643.3333019395 12.315830707745716 57.374707618104026 8.764832501415821 152.0 2.7218543046357593 1.0 18.721879870140377 136.0 360917.44601926807 9.01501863647544E10 453650.06042567873 1518.2481751824816 2255153.9967954303 3000.0 207816.93030068922 8.089175230159628E10 9822.522313778609 185152.10748971286 8.488562304960518E10 517.7457616830709 0.00590187973219923 3.113197493520442E-4 0.00168845168795679
240.03328496421005 1.51e+03 1.52e+03 1.38e+03 1.74e+03 0.840 1.00 0.366 550648.2984784482 3.375223108001021E10 565326.6842207913 12.419664839000898 56.82117553295725 8.764832501415821 152.0 2.7218543046357593 1.0 18.721879870140377 136.0 362335.35604756203 8.990023567961928E10 456408.36349481466 1518.2481751824816 2255153.9967954303 3000.0 205143.5650769111 8.091439377961269E10 9331.409920023909 184098.5404968698 8.451723941964647E10 471.9937944350218 0.006099840754576397 3.5616437108305124E-4 0.00168845168795679
300.03328496421005 1.51e+03 1.53e+03 1.36e+03 1.74e+03 0.840 1.00 0.366 551796.1286953933 3.3274415253138527E10 565058.1956542137 12.361114321972448 55.8364572819217 8.768558050825462 152.0 2.7218543046357593 1.0 18.721879870140377 136.0 363039.13668642874 8.987867324777068E10 458666.7466242659 1518.2481751824816 2255153.9967954303 3000.0 204937.3834350312 7.994372653847845E10 9755.57365118288 181093.83299313442 8.387393298941823E10 471.9937944350218 0.006477072735980209 4.6893250701782137E-4 0.00168845168795679
360.03328496421005 1.51e+03 1.53e+03 1.36e+03 1.72e+03 0.843 1.00 0.364 555418.9848437603 3.2194683568058926E10 566242.9055549405 49.87178407222176 197894.6249118793 8.77671315154035 153.0 2.703947368421057 1.0 18.66002520380082 137.0 363854.2861971117 9.007633389945943E10 458666.7466242659 1518.2481751824816 2255153.9967954303 3000.0 204547.95606753466 7.955256677251843E10 9755.57365118288 183990.20467117024 8.389275088532584E10 483.2293775708662 0.006067763882183382 3.491031179526221E-4 0.001651938577658769
420.03328496421005 1.51e+03 1.53e+03 1.36e+03 1.72e+03 0.840 1.00 0.367 550987.191455406 3.344171506940802E10 565970.0358141286 49.198814369248346 199364.27737352528 8.751051179170931 152.0 2.7218543046357597 1.0 18.721523777156445 136.0 362342.8412330757 8.949899078920663E10 456408.36349481466 1518.2481751824816 2255153.9967954303 3000.0 204291.61232806346 7.919961516320123E10 9755.57365118288 182688.28253871636 8.338277083229845E10 483.2293775708662 0.5470109472698976 60.17000093264706 0.0016364454754682657
480.03328496421005 1.51e+03 1.54e+03 1.36e+03 1.72e+03 0.843 1.00 0.364 551334.7096779143 3.4181150773110126E10 565697.1660733166 48.881401451014966 196545.4344559972 8.814684353612453 152.0 2.7218543046357597 1.0 18.721167677399315 135.0 363905.99419496773 8.988430115984251E10 457572.1989757167 1518.2481751824816 2255153.9967954303 3000.0 204527.86090556334 7.90939558994617E10 10145.442255304359 183105.66331927013 8.373822749830858E10 483.2293775708662 0.5508993662522771 60.74940487879654 0.0016161167961190343
