#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T05:33+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.1, payload-size = 3, seed = 68.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00719912934876 1.29e+03 1.35e+03 1.59e+03 1.61e+03 0.763 1.00 0.401 382587.30060368514 6.083041190329697E10 352450.01098543894 598.5307910734915 1.5280982643839054E7 8.77473758202283 122.0 3.396694214876038 1.0 17.904133293201298 103.0 288201.2328236277 7.259133610495638E10 212507.6056956938 1291.9708029197093 2212106.106462503 0.0 162658.55618285696 5.743824706775745E10 43552.22702283232 191218.16729770825 5.8033059928951836E10 99740.80279878629 0.02455754923929028 0.003007585225557743 0.0029451875187032745
120.00719912934876 1.55e+03 1.61e+03 970 2.06e+03 0.905 1.00 0.283 473334.3012217794 5.557965436363065E10 524178.7176432417 7452.302038979794 3.1253772158387876E8 8.858002192632272 55.0 7.611111111111108 1.0 33.69643431484391 31.0 431405.15894584573 6.891290084145644E10 490932.08998377575 1554.7445255474454 2252483.532134576 3000.0 200290.61838448886 7.752042968514769E10 9755.57365118288 175417.89197661515 8.362078787004704E10 0.0 0.018445584583085563 0.0010472474327389526 0.004368627518215215
180.00719912934875 1.55e+03 1.68e+03 1.35e+03 2.46e+03 0.918 1.00 0.264 488767.35316356714 5.22311963859293E10 535705.3830073052 14488.502557693344 1.1668901135607226E9 8.878441071323063 46.0 9.13333333333334 1.0 39.958273690984704 31.0 451826.4800223977 6.478939413358893E10 518124.3591956219 1554.7445255474454 2252483.532134576 3000.0 204379.68268022605 7.885389490085771E10 9876.334984509473 183883.2328083559 8.436935375780188E10 0.0 0.023971711938341012 0.0018423277275029031 0.005257371606166932
240.00719912934875 1.55e+03 1.69e+03 1.47e+03 2.34e+03 0.930 1.00 0.255 490587.4523052127 5.071450664241531E10 532792.4914659908 13650.503028659256 1.1333053414206207E9 8.874982101817544 43.0 9.78571428571429 1.0 41.976494999037065 29.0 457342.7242619612 6.182568882478297E10 518235.4294127046 1554.7445255474454 2252483.532134576 3000.0 208487.71881173266 8.08691947448032E10 10145.442255304359 187364.5903672751 8.525494175034671E10 2123.098961134012 0.019778680774640137 0.0011471322124157156 0.005335061339934823
300.00719912934875 1.55e+03 1.69e+03 1.40e+03 2.61e+03 0.926 1.00 0.262 498123.78410457034 4.730547783160877E10 532739.0304849097 326.0056251921282 2290531.403744604 8.871523132312022 37.0 11.416666666666664 1.0 47.0448873797294 27.0 467627.626412131 5.858344469237085E10 519535.3072663881 1554.7445255474454 2252483.532134576 3000.0 208776.2781708163 8.128464429239186E10 10145.442255304359 185055.73293744642 8.540142265984116E10 1297.4561779303208 0.02047434302637173 0.0011193085026595568 0.00630364022059666
360.00719912934875 1.55e+03 1.69e+03 1.37e+03 2.60e+03 0.922 1.00 0.268 515301.2159135503 4.718619287168321E10 552204.0884198921 7926.409571988097 1.3258846878967218E9 8.88489237094876 37.0 11.416666666666664 1.0 48.046034472903415 26.0 483541.28974940197 5.948022089874444E10 532013.3113118492 1554.7445255474454 2252483.532134576 3000.0 208814.80513526144 8.148726049571794E10 10145.442255304359 182464.65943850708 8.556706116626297E10 517.7457616830709 0.021213708275397182 0.0011465530326863812 0.00630364022059666
420.00719912934875 1.55e+03 1.65e+03 1.41e+03 2.62e+03 0.923 1.00 0.267 513516.039627347 4.727203977310931E10 552886.0029520537 10.440238750912457 51.9157930137093 8.871523132312022 35.0 12.08823529411765 1.0 50.09951771803117 25.0 484086.3483501843 5.85501926063362E10 534817.4403393595 1554.7445255474454 2252483.532134576 3000.0 208140.56658679133 8.097563513140025E10 9916.900086088286 181102.60381986594 8.47727853956491E10 1297.4561779303208 0.02233707233649643 0.0012406918370397129 0.006386773567403648
480.00719912934875 1.55e+03 1.61e+03 1.42e+03 2.45e+03 0.925 1.00 0.256 520353.9125331498 4.795814876796908E10 556696.6236007566 2803.694212925302 1.716569269541433E8 8.863028244709366 35.0 12.08823529411765 1.0 50.093468785593785 26.0 489608.7204849456 5.985454133499172E10 541372.6099910056 1554.7445255474454 2252483.532134576 3000.0 205489.87213297366 7.945628520835713E10 10145.442255304359 184540.4573727835 8.542816957691188E10 1297.4561779303208 0.022001023366064326 0.0012490958324654993 0.006386773567403648
