#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T09:46+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0, payload-size = 3, seed = 14.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01583773138174 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387282.1292011606 6.825449243023875E10 350138.71531375626 13.036536149924189 61.08009280514941 8.77671315154035 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237847.77484923488 7.64412398204388E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191897.4049206582 7.231661066393239E10 9822.522313778609 189256.77319244403 7.261575465828513E10 409.93306849889717 0.009422094448520138 5.858585871539287E-4 0.0014331955548701819
120.01583773138174 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387283.60816164524 6.84906102508672E10 345952.9588614383 12.85238078313459 57.68470011789916 8.761599491313175 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237844.10783033702 7.657845539673625E10 144059.7347999799 1518.2481751824816 2255153.9967954303 3000.0 191203.85714256665 7.262384156609206E10 9379.906293093049 189262.10813826558 7.275537807036139E10 409.93306849889717 0.009426268810694765 5.858340848393388E-4 0.0014331955548701819
180.01583773138174 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387081.13536136894 6.877098518508643E10 345952.9588614383 12.64067398445825 55.668292310532635 8.761599491313175 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237718.00653940075 7.670481155880646E10 144054.9969680662 1518.2481751824816 2255153.9967954303 3000.0 190962.8938203982 7.262337045292215E10 9379.906293093049 189149.540502997 7.287504824481444E10 409.93306849889717 0.009438447923722823 5.85793219151265E-4 0.0014331955548701819
240.01583773138174 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387136.68110700685 6.899495509927562E10 347288.6935764074 12.391078575815627 52.59478614296457 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237741.50684472197 7.684269858428554E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 189514.73534417033 7.242677686005391E10 9331.409920023909 189274.59746838053 7.299317999358986E10 409.93306849889717 0.009472132441662803 5.864378604828075E-4 0.0014218649524815386
300.01583773138174 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387198.1744746898 6.907904446328784E10 347288.6935764074 12.32008696931606 52.25653847413865 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237766.36111734496 7.689871632550148E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191201.9953169965 7.296272590678639E10 9379.906293093049 189276.21570560883 7.307587275357532E10 409.93306849889717 0.009555848825111499 5.922113648759496E-4 0.0014218859442358628
360.01583773138174 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.819 1.00 0.385 388559.6667934313 6.8398175809395905E10 350138.71531375626 12.796544351144147 62.73213738472903 8.77671315154035 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 238554.50277367086 7.673434447498698E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191050.38377498806 7.278005156163736E10 9379.906293093049 189903.3877993963 7.277689612329933E10 409.93306849889717 0.009596291155498857 5.969374697608268E-4 0.0014331955548701819
420.01583773138174 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.828 1.00 0.378 387266.99875587877 6.783279876167864E10 345952.9588614383 177.43251794415323 4396928.208965248 8.773539456827779 173.0 2.3895348837209327 1.0 15.78934816804915 156.0 237982.57979812252 7.619447092628381E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 190983.53163706767 7.26752183835095E10 9379.906293093049 190051.87244236554 7.276275723565741E10 2909.9954781159736 0.009339345492026497 5.609273652441526E-4 0.0014331955548701819
480.01583773138174 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.831 1.00 0.375 386192.36599943007 6.78669308188165E10 344060.7493985369 175.99779122584073 4342790.302181146 8.798894681598691 173.0 2.3895348837209327 1.0 15.788977790390495 155.0 238281.07857680065 7.609390230786316E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191384.98436981114 7.286378708424863E10 9916.900086088286 189675.91760351654 7.294822036004599E10 1737.3767418339112 0.009462407354066671 5.827431840687245E-4 0.0014341724734112764
