#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T22:37+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.01, payload-size = 3, seed = 21.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.021573295992084 1.51e+03 1.56e+03 1.37e+03 2.08e+03 0.829 1.00 0.377 513835.676588383 4.113874065140679E10 552265.2734015927 12.34115777322107 42.763510605643766 8.8558176714564 92.0 4.516483516483523 1.0 28.79404361143015 79.0 414819.81866556895 7.45781564504516E10 496410.690473696 1518.2481751824816 2255153.9967954303 3000.0 207542.05040438854 7.969600101778635E10 9842.471290202242 184555.61177926036 8.45387249372566E10 517.7457616830709 0.013792657167792129 5.789205773675093E-4 0.0033203148446863595
120.02157329599208 1.51e+03 1.54e+03 1.36e+03 2.06e+03 0.829 1.00 0.377 519903.0645361894 4.042872845401982E10 556696.6236007566 1503.1106753585304 1.8005421722887152E8 8.845776514405316 93.0 4.467391304347832 1.0 28.428994287467177 79.0 418320.5311618631 7.528607102102426E10 503948.7091045127 1518.2481751824816 2255153.9967954303 3000.0 207169.92688489123 8.021864452301521E10 9755.57365118288 183578.0068864201 8.391454897915633E10 517.7457616830709 0.013539572013195693 5.709954559356068E-4 0.0033233024605562496
180.02157329599208 1.51e+03 1.54e+03 1.37e+03 1.93e+03 0.819 1.00 0.385 527497.6407797646 4.3626642944108765E10 560165.2200838258 6950.167141679417 2.122361117582598E9 8.832303781868145 95.0 4.372340425531915 1.0 26.406656069750507 80.0 423297.5628419642 7.947699653087224E10 512430.1657699046 1518.2481751824816 2255153.9967954303 3000.0 207715.61849404676 8.104024249500476E10 9755.57365118288 185578.04915741715 8.487076094450447E10 517.7457616830709 0.012286837105023143 5.016423253562563E-4 0.0033203148446863595
240.02157329599208 1.51e+03 1.53e+03 1.38e+03 2.08e+03 0.809 1.00 0.393 541588.3123144106 4.364127514110527E10 565058.1956542137 11.762375631526124 36.63249290618154 8.828883054330792 93.0 4.467391304347832 1.0 25.30058900715427 79.0 436971.8097263781 8.129918710313527E10 519527.6426757933 1518.2481751824816 2255153.9967954303 3000.0 202266.19576378248 7.948376499467323E10 9331.409920023909 183307.1318716644 8.403296162822617E10 471.9937944350218 0.011747045496637252 5.264692619533791E-4 0.0034864542975512674
300.0215732959921 1.51e+03 1.54e+03 1.36e+03 2.01e+03 0.824 1.00 0.381 553840.9669003972 4.091456144081788E10 565697.1660733166 1113.737716559913 9.838940021207443E7 8.823501141140273 94.0 4.419354838709681 1.0 27.037543374965832 79.0 445782.63098184514 8.119899522850206E10 525698.800649741 1518.2481751824816 2255153.9967954303 3000.0 204945.34922196492 7.994246859913968E10 9755.57365118288 180491.27175788255 8.360741930358592E10 471.9937944350218 0.014333099243392478 7.724172743599977E-4 0.003411193149395221
360.0215732959921 1.51e+03 1.54e+03 1.36e+03 1.91e+03 0.826 1.00 0.379 550081.7450848683 4.4944083164116516E10 566885.4140844245 4931.124983749084 1.493900308114237E9 8.833138955494581 95.0 4.372340425531914 1.0 26.38017504346257 79.0 443346.61862488586 8.382044195367007E10 526702.4138037132 1518.2481751824816 2255153.9967954303 3000.0 204533.61866592904 7.953005444547891E10 9755.57365118288 183949.8234584413 8.384852963398676E10 483.2293775708662 0.017684026415180097 0.001529688227102564 0.00308897679538298
420.0215732959921 1.51e+03 1.54e+03 1.36e+03 2.05e+03 0.817 1.00 0.387 559071.2961251012 4.34966569199583E10 574459.1662087832 2088.1490149977894 3.451852466113565E8 8.812565644463678 93.0 4.467391304347832 1.0 26.997130937086723 79.0 450566.0432360199 8.386216367126141E10 528457.77861399 1518.2481751824816 2255153.9967954303 3000.0 204258.17515655924 7.918564227604456E10 9755.57365118288 182635.4995478849 8.33607986280081E10 483.2293775708662 0.01669760506146454 0.0012086482695244302 0.0033926822961706697
480.0215732959921 1.51e+03 1.55e+03 1.34e+03 2.03e+03 0.826 1.00 0.380 554688.74514137 4.199326292051644E10 566885.4140844245 6218.353992242353 1.121058849694791E9 8.869326619578315 96.0 4.326315789473684 1.0 26.948904412761408 80.0 444186.7265694482 8.275787116641714E10 525698.800649741 1518.2481751824816 2255153.9967954303 3000.0 204505.91969732236 7.908232454830746E10 10145.442255304359 180874.82903499212 8.312350812205711E10 483.2293775708662 0.01748599099239208 0.0014289357801293345 0.0033233024605562496
