#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T20:06+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.1, payload-size = 3, seed = 93.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00912273111081 1.55e+03 1.70e+03 1.44e+03 2.45e+03 0.938 1.00 0.242 504098.46184406313 4.441498973054704E10 541218.0690138013 3689.4868212195543 5.635158746241901E8 8.863532867359693 62.0 6.73770491803279 1.0 36.88445997948373 52.0 441233.2951540043 6.610050428687259E10 510959.3797948463 1554.7445255474454 2252483.532134576 3000.0 208063.861670869 7.937732380751044E10 11485.649962197906 186103.51515382517 8.44679421549882E10 1297.4561779303208 0.01764029286724343 8.417309353631826E-4 0.004362677864451742
120.0091227311108 1.55e+03 1.68e+03 1.43e+03 2.35e+03 0.939 1.00 0.240 511283.1263831984 4.464108646518634E10 551615.529521151 11624.264863798106 2.1154261208361063E9 8.884234871603242 63.0 6.62903225806452 1.0 35.93082327672446 52.0 446369.1147315932 6.696562658384481E10 516895.8706599347 1554.7445255474454 2252483.532134576 3000.0 205847.39102871178 7.901796405365504E10 9916.900086088286 185339.78502291068 8.398113843256757E10 1297.4561779303208 0.2938870555866941 31.73028629622014 0.004214768351061772
180.0091227311108 1.55e+03 1.73e+03 1.44e+03 2.34e+03 0.926 1.00 0.252 514799.51179780083 4.506170615301824E10 551949.0138232475 15616.638891669938 6.3684828904606285E9 8.890128662839874 63.0 6.62903225806452 1.0 35.799182091109074 50.0 451668.7574747053 6.838189718918994E10 518816.63531429437 1554.7445255474454 2252483.532134576 3000.0 209016.89574640963 8.049976390907051E10 10206.646010353335 187556.55602928312 8.511824244339726E10 1297.4561779303208 0.013697963513567784 3.8572019944387227E-4 0.004197950533626427
240.0091227311108 1.55e+03 1.59e+03 1.42e+03 2.24e+03 0.924 1.00 0.255 519837.23809439427 4.442800186090151E10 552204.0884198921 7363.172993682533 1.3048319245663059E9 8.878441071323063 63.0 6.62903225806452 1.0 34.57481025206292 49.0 459023.2609022431 6.736460049613218E10 520231.0494776453 1554.7445255474454 2252483.532134576 3000.0 208763.9140816186 8.115624201015501E10 10145.442255304359 186307.5773450015 8.502563860919269E10 2123.098961134012 0.01498497843947873 6.378418578474931E-4 0.004202622652129731
300.0091227311108 1.55e+03 1.68e+03 1.44e+03 2.10e+03 0.923 1.00 0.257 509297.3125677616 4.841107922309858E10 552204.0884198921 6919.511046334959 9.70667182590508E8 8.884234871603242 63.0 6.62903225806452 1.0 32.204894175950756 49.0 448404.5122661315 7.015300114364006E10 520066.80645810184 1554.7445255474454 2252483.532134576 3000.0 208940.52645588582 8.15089838389771E10 10145.442255304359 185190.31397403873 8.55699417248985E10 1297.4561779303208 0.01812467557348187 0.001409227616419977 0.004214607667532395
360.0091227311108 1.55e+03 1.62e+03 1.42e+03 2.38e+03 0.925 1.00 0.254 522019.41665776516 4.3318079745084305E10 557382.7834136626 2505.001664589058 1.7605194355644214E8 8.871574707931849 62.0 6.737704918032788 1.0 35.969385890107596 49.0 460932.73390273843 6.666428578568936E10 526248.2759865257 1554.7445255474454 2252483.532134576 3000.0 208498.21964789103 8.114150412221605E10 10211.873776899727 187059.1315756462 8.589598993463736E10 1297.4561779303208 0.015338406395389779 5.930410338011083E-4 0.004245672145048441
420.0091227311108 1.55e+03 1.62e+03 1.42e+03 2.35e+03 0.923 1.00 0.256 513548.98702610534 4.380394148354076E10 551654.7343738769 9027.07445647549 1.247881888975894E9 8.861118874108993 64.0 6.523809523809528 1.0 34.27350012852357 50.0 454082.73242121766 6.600811756170233E10 519421.4933491858 1554.7445255474454 2252483.532134576 3000.0 205643.77543597255 7.953795116143735E10 9916.900086088286 185195.48404851984 8.498750953129327E10 1297.4561779303208 0.014544971886584773 5.097769543156335E-4 0.004245672145048441
480.0091227311108 1.55e+03 1.66e+03 1.39e+03 2.32e+03 0.928 1.00 0.259 507266.99436206743 4.79948218022991E10 547718.9222233015 17197.12578031326 5.932151978284272E9 8.839342056924883 63.0 6.62903225806452 1.0 35.036390389238704 48.0 451234.013995231 6.8635155590975494E10 521747.86317452765 1554.7445255474454 2252483.532134576 3000.0 208003.45225793766 7.918594155060901E10 12878.363317933981 183806.94436101173 8.443827149291776E10 1297.4561779303208 0.567938535701569 62.031215745108106 0.0043612755226461394
