#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 3.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01635961921367 1.42e+03 1.66e+03 1.35e+03 2.44e+03 0.902 1.00 0.297 473079.20333235763 6.1020325534358696E10 495341.7289736931 39436.04559302127 6.029326838734381E9 8.895377651640626 34.0 14.0 1.0 52.408849443581566 17.0 473079.20333235763 6.1020325534358696E10 495341.7289736931 1428.5714285714266 2249767.5859931726 0.0 188201.3635740083 7.35574855970872E10 9812.150093139659 167271.54198149688 7.831579019130588E10 292.2829648494023 0.03194275332213343 0.002353469490188688 0.00583321095879641
120.01635961921366 1.42e+03 1.68e+03 1.34e+03 2.59e+03 0.907 1.00 0.291 480595.4337511174 6.4764372637063965E10 519096.9628028592 12718.062147506645 9.993064906874968E8 8.897806255057697 32.0 14.903225806451616 1.0 59.99519694037166 19.0 480595.4337511174 6.4764372637063965E10 519096.9628028592 1428.5714285714266 2249767.5859931726 0.0 188063.85926590004 7.372403257931561E10 9812.150093139659 166237.34436497182 7.896898561981923E10 292.47607216026086 5.035464746816781 615.3814153894161 0.009175093249591173
180.01635961921366 1.42e+03 1.65e+03 1.26e+03 2.41e+03 0.914 1.00 0.280 487789.67962902045 6.2364657377027534E10 522418.82288250164 25753.23136215495 1.9296011876112258E9 8.934109641709862 37.0 12.833333333333334 1.0 54.20569290081203 21.0 487789.67962902045 6.2364657377027534E10 522418.82288250164 1428.5714285714266 2249767.5859931726 0.0 188375.1550233065 7.402302724292552E10 9852.909698389121 166482.50330911318 7.996073102979018E10 150.78233170156818 0.027782612876861356 0.001604048717061049 0.006353286947821526
240.01635961921366 1.42e+03 1.74e+03 1.34e+03 2.56e+03 0.924 1.00 0.266 484953.36155656487 6.3012523799334946E10 522075.0023491754 33429.89042296676 4.373072084808438E9 8.921235713546224 36.0 13.200000000000005 1.0 58.480665482654324 18.0 484953.36155656487 6.3012523799334946E10 522075.0023491754 1428.5714285714266 2249767.5859931726 0.0 189047.56761544832 7.414334173181172E10 10190.511899038902 170522.12278239135 8.08357078776543E10 292.71847896410037 0.2797562605149877 28.004833413067814 0.008536050058824574
300.01635961921363 1.42e+03 1.57e+03 1.28e+03 2.20e+03 0.917 1.00 0.277 459248.44894180103 6.668086269712427E10 501688.92074677674 72820.51122557206 3.0100590099333927E10 8.921218813847451 40.0 11.84615384615385 2.0 47.014856812858646 18.0 459248.44894180103 6.668086269712427E10 501688.92074677674 1428.5714285714266 2249767.5859931726 0.0 189407.84784845164 7.437448229976714E10 9898.60782276996 165953.28048854205 8.032025390257144E10 292.7371903157192 0.56459626065227 61.17353780217515 0.005622840207444186
360.01635961921363 1.42e+03 1.64e+03 1.26e+03 2.34e+03 0.956 1.00 0.206 485485.75114061806 6.609416133678448E10 534078.3685679969 43189.34553621905 4.812576820702999E9 4487.954881489092 36.0 13.200000000000005 1.0 53.75696945239642 18.0 485485.75114061806 6.609416133678448E10 534078.3685679969 1428.5714285714266 2249767.5859931726 0.0 189396.3755126547 7.458496066921095E10 11814.278148336985 170247.52999994272 8.004123285857109E10 278.1051771012919 5.687784544419467 786.843261187911 0.008587732317446025
420.01635961921363 1.42e+03 1.65e+03 1.27e+03 2.43e+03 0.954 1.00 0.209 479388.0139048016 5.9236613082774605E10 518829.1129375154 108055.95084111577 5.5027000912368E10 7800.404297038305 37.0 12.833333333333332 1.0 55.60344285332391 19.0 479388.0139048016 5.9236613082774605E10 518829.1129375154 1428.5714285714266 2249767.5859931726 0.0 188231.98993147854 7.48036497290626E10 9779.966556531368 170852.93666469742 8.012376153153262E10 278.1051771012919 0.27683411247868345 27.518721054447603 0.008572367058791688
480.01635961921363 1.42e+03 1.57e+03 1.28e+03 2.35e+03 0.928 1.00 0.240 475202.3625638187 6.302100201260432E10 521718.4728441898 32449.306257221582 4.649753365092084E9 8.880665852435206 36.0 13.200000000000005 2.0 44.22722079018224 15.0 475202.3625638187 6.302100201260432E10 521718.4728441898 1428.5714285714266 2249767.5859931726 0.0 191451.6747353658 7.496770009104138E10 9898.658976065997 172087.22232971326 8.19112451176658E10 278.1051771012919 0.5617094899739081 61.156997596572 0.005834453167358938
