#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T15:22+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 7.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00984151344496 783 895 895 925 0.875 1.00 0.331 337428.4045577749 7.233221564488345E10 225755.439102186 13.467040744937345 82.58764239546701 8.799180380188766 286.0 1.6210526315789466 1.0 5.889556788906566 266.0 337428.4045577749 7.233221564488345E10 225755.439102186 792.2077922077902 1752824.1823252891 0.0 164442.57958550504 4.843289489505458E10 10.83359588547188 272549.17098395835 1.0052663730636977E11 98444.59938031762 0.005051673275779794 3.502506623529312E-4 0.0
120.00984151344497 1.39e+03 1.39e+03 1.32e+03 1.44e+03 0.847 1.00 0.360 380911.345131436 7.288864581700212E10 340460.3657201683 12.781020240431207 85.10083175026297 8.726694932252403 220.0 2.109589041095893 1.0 14.547828404893664 207.0 380911.345131436 7.288864581700212E10 340460.3657201683 1402.597402597405 2245372.8484097314 0.0 171893.73814407218 7.027616287296565E10 8.859131823411577 173341.57065119568 7.046922707195059E10 0.0 0.01144347561129856 0.0010541419092862275 0.0012505176626968892
180.00984151344497 1.39e+03 1.38e+03 1.30e+03 1.44e+03 0.825 1.00 0.381 387682.5756069643 7.317001378852794E10 362277.3923108593 17.545779844860025 2723.743763416787 8.76061197414652 213.0 2.179245283018865 1.0 14.821719153641041 198.0 387682.5756069643 7.317001378852794E10 362277.3923108593 1402.597402597405 2245372.8484097314 0.0 171556.02058738645 6.978233218210605E10 8.911397156089066 173027.57973044415 7.052868547328989E10 0.0 0.010099577337358903 6.615315232801363E-4 0.0012948626150739054
240.00984151344497 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.809 1.00 0.393 386668.2649982964 7.242549599255107E10 367238.66642416705 15.395980215553127 222.50935398718394 8.796923944405338 208.0 2.23188405797102 1.0 15.004023661829752 195.0 386668.2649982964 7.242549599255107E10 367238.66642416705 1402.597402597405 2245372.8484097314 0.0 175346.6436044051 6.966950204885126E10 9167.905222478386 173231.62202780304 7.068299472215567E10 8.983970502668434 0.010330838611622395 6.639598683452058E-4 0.0013255159801943794
300.00984151344494 1.39e+03 1.39e+03 1.30e+03 1.44e+03 0.794 1.00 0.405 385137.426385798 7.242382188092E10 366318.55477035476 15.474754795612029 227.25851374275254 8.799037702552997 205.0 2.264705882352947 1.0 15.114620508469187 190.0 385137.426385798 7.242382188092E10 366318.55477035476 1402.597402597405 2245372.8484097314 0.0 176584.25111130901 6.953591306760515E10 9897.566843535518 173521.11963447044 7.080146434578299E10 8.983976774102246 0.010471308482209393 6.699694494970113E-4 0.001342106695095577
360.00984151344494 1.39e+03 1.39e+03 1.32e+03 1.43e+03 0.800 1.00 0.400 384381.21542746644 7.24500050269484E10 372199.9405374748 15.900487546975935 234.06073984725361 8.78566336388343 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 384381.21542746644 7.24500050269484E10 372199.9405374748 1402.597402597405 2245372.8484097314 0.0 176614.6856736422 6.972414894783485E10 9779.966556531368 173754.2589554566 7.09266647117012E10 9.900492779915112 0.010538895114473115 6.754754477023018E-4 0.0013369722819543987
420.00984151344494 1.39e+03 1.39e+03 1.30e+03 1.42e+03 0.800 1.00 0.400 385304.0481809841 7.263802033689253E10 372386.3087038105 15.57938678321663 227.58721895693753 8.808018186872868 206.0 2.2536585365853683 1.0 15.07803391187115 192.0 385304.0481809841 7.263802033689253E10 372386.3087038105 1402.597402597405 2245372.8484097314 0.0 176873.65047667953 6.989385417480318E10 9603.143017405244 174335.25292866465 7.10140585755254E10 861.4306365054977 0.010543642267955034 6.785999072936487E-4 0.00133638812490173
480.00984151344494 1.39e+03 1.39e+03 1.29e+03 1.42e+03 0.815 1.00 0.388 387426.41652016586 7.222015000435696E10 374493.42035808635 16.370393038805112 247.20234335618755 8.836090411547914 208.0 2.23188405797102 1.0 15.00402366182975 194.0 387426.41652016586 7.222015000435696E10 374493.42035808635 1402.597402597405 2245372.8484097314 0.0 177425.24812814212 7.003632967506444E10 9395.731174566907 175095.5475891285 7.107407924759694E10 1708.1619627804337 0.01047735880478777 6.687495351968392E-4 0.0013262583898849354
