#####################################################################
# Alchemist log file - simulation started at: 2025-06-30T20:13+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 1, payload-size = 3, seed = 65.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.004081532582056 1.20e+03 1.21e+03 1.46e+03 1.46e+03 0.831 1.00 0.375 393605.2907128473 7.684876656843567E10 343875.0213341071 325.87789813298787 2211841.049072137 8.785526878606081 92.0 4.516483516483522 1.0 16.291349195449072 55.0 338902.44910663017 8.516949104324844E10 262724.23915566696 1204.3795620437984 2167883.2116788183 0.0 149238.6557502177 6.1645999926900055E10 8.727806899323875 207210.23522171527 5.942572553767097E10 177706.4096852802 0.022962761765492987 0.002507699959510469 0.003411193149395221
120.00408153258206 1.55e+03 1.54e+03 904 2.19e+03 0.820 1.00 0.385 473529.6633522912 6.0128115925255394E10 517470.66796426766 1743.2750418421679 1.9303733400293782E7 8.81925854078644 54.0 7.754716981132076 1.0 38.520676595811885 31.0 441368.870210058 7.17017755865093E10 488998.7749964819 1554.7445255474454 2252483.532134576 3000.0 198899.6078603163 7.798614562301917E10 8845.806604197365 177599.132963276 8.377239786893132E10 0.0 0.025602089987618003 0.0024380805734693814 0.004530031466541363
180.00408153258206 1.55e+03 1.57e+03 1.24e+03 2.47e+03 0.896 1.00 0.305 484303.24258349126 5.17912170181947E10 525842.611449118 11887.79761877752 2.1566368880137086E9 8.778090997795957 35.0 12.088235294117647 1.0 51.79526575245269 21.0 463435.43137026904 5.946560049151003E10 517445.0835722303 1554.7445255474454 2252483.532134576 3000.0 204555.16890793203 7.944606001856061E10 9853.191921756594 182687.90822318077 8.451053467049017E10 0.0 0.0265216302832542 0.0019531139333583858 0.005335061339934823
240.00408153258206 1.55e+03 1.69e+03 1.42e+03 2.56e+03 0.918 1.00 0.275 489071.80871438305 4.889120959745903E10 530849.1860438462 7753.373936587375 2.907218552288414E8 8.8659070545818 33.0 12.84375 1.0 54.01619194218974 21.0 468687.0196269917 5.6689601511769455E10 519251.0772743418 1554.7445255474454 2252483.532134576 3000.0 208444.5408622513 8.084618446664609E10 10145.442255304359 187163.73271268504 8.530089045876254E10 1297.4561779303208 0.025209472929737072 0.0014657546451986626 0.006094047034110546
300.00408153258206 1.55e+03 1.68e+03 1.40e+03 2.55e+03 0.919 1.00 0.274 498121.9600046202 4.728836093930696E10 532792.4914659908 7827.1028247496215 3.030333857524281E8 8.88489237094876 31.0 13.700000000000006 1.0 55.760664667289674 18.0 480035.30662392394 5.544862669663008E10 522258.95020391606 1554.7445255474454 2252483.532134576 3000.0 207506.70121947158 8.107935927404094E10 9916.900086088286 183756.8909039934 8.509180599383215E10 1297.4561779303208 0.024369072762633705 0.0014070183163309435 0.005339193954154053
360.00408153258206 1.55e+03 1.69e+03 1.39e+03 2.61e+03 0.913 1.00 0.282 499839.64829261956 4.620883070663693E10 540823.1342462848 1817.3636947238622 1.980045139688968E7 8.891476486249818 30.0 14.172413793103448 1.0 57.834782518528755 18.0 481940.2465023586 5.368010758825442E10 525842.611449118 1554.7445255474454 2252483.532134576 3000.0 208760.8055651442 8.127357563952734E10 10145.442255304359 182377.52177265447 8.496262088730162E10 1297.4561779303208 0.024652764552111753 0.0012621254632272088 0.006380537423077336
420.00408153258206 1.55e+03 1.69e+03 1.41e+03 2.61e+03 0.914 1.00 0.281 507739.1571428591 4.548334795523071E10 545796.2860081418 2137.1267669896542 2.0301113939299148E7 8.895183068728212 29.0 14.67857142857143 1.0 59.222151493450696 18.0 488256.8244812431 5.3779563973181305E10 530755.2900188552 1554.7445255474454 2252483.532134576 3000.0 208232.98801408263 8.084758707313379E10 10145.442255304359 184243.45572034517 8.522074430837222E10 1297.4561779303208 0.2950268229368691 30.07803360915226 0.006518706622780627
480.00408153258206 1.55e+03 1.61e+03 1.39e+03 2.61e+03 0.914 1.00 0.281 514960.68683717854 4.655447365981809E10 551654.7343738769 2137.09901022885 2.0301239476362914E7 8.867638024314868 28.0 15.222222222222216 1.0 60.29053589037601 18.0 495556.1031373693 5.534266821542885E10 537162.3518330292 1554.7445255474454 2252483.532134576 3000.0 205444.6492613647 7.940215378696559E10 9916.900086088286 183922.20221034536 8.485248514347713E10 1297.4561779303208 0.5667634389787771 60.15077735203678 0.0074650329436511615
