#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T23:55+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 95.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.03098461994136 970 970 970 987 0.931 1.00 0.254 343191.9553327014 6.217068671404131E10 246856.55107232224 11.941395727556822 54.47488290942994 8.852843297403341 232.0 1.7792207792207764 1.0 6.369676894317383 214.0 160035.76535198567 5.7791096578992134E10 41.4934237491306 978.1021897810228 1982446.145629343 0.0 116197.0007276335 4.797534918264885E10 8.693918451998934 154063.7861663798 5.711053841551648E10 19060.392450279393 0.004853241032921995 4.201442903389648E-4 0.0
120.03098449994135 1.51e+03 1.51e+03 1.43e+03 1.57e+03 0.846 1.00 0.361 387474.2677376627 7.080614034793597E10 347288.6935764074 11.137510982130845 35.874000450543456 8.757669192738355 181.0 2.283333333333335 1.0 15.429882854908568 165.0 224490.67926872268 7.729236858668726E10 89623.65820675575 1518.2481751824816 2255153.9967954303 3000.0 186503.52909324414 7.223484354007068E10 16.06288529728914 189284.18915645115 7.272956751620341E10 8.890503861948172 0.007961168583552822 5.043126734649761E-4 0.0013481540926014494
180.03098437994134 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.836 1.00 0.371 389596.39249929576 6.888825357541617E10 348713.7044450818 12.65699007638216 52.64276939635224 8.764832501415821 177.0 2.3352272727272716 1.0 15.609012340112004 162.0 235584.73745815433 7.714761536564067E10 138573.71456388192 1518.2481751824816 2255153.9967954303 3000.0 188842.4751735459 7.215054247926761E10 8915.56826271197 189075.95146256537 7.278977169529494E10 313.4782288520978 0.009238098045569965 5.802999113746206E-4 0.0014011573014181759
240.03098425994136 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.826 1.00 0.380 388381.70213264285 6.8705373544520805E10 348713.7044450818 12.546426206238511 54.68104018636948 8.764832501415821 174.0 2.3757225433526057 1.0 15.748860799458216 159.0 237397.2695767104 7.686197089645898E10 144054.20653126616 1518.2481751824816 2255153.9967954303 3000.0 189836.14549736804 7.260785584985916E10 9331.409920023909 189087.30736497944 7.292266492334995E10 409.93306849889717 0.009406673797588225 5.859204125174487E-4 0.0014165074664147506
300.0309841399414 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.826 1.00 0.380 388386.79757977807 6.880773122428047E10 348713.7044450818 12.303118673722794 51.784494363886765 8.756688938342442 174.0 2.3757225433526057 1.0 15.748860799458216 159.0 237389.98484921266 7.691886168934433E10 144044.9064129484 1518.2481751824816 2255153.9967954303 3000.0 191041.6348731825 7.284747578900087E10 9379.906293093049 189100.28349193113 7.298766812628279E10 409.93306849889717 0.009472510731859847 5.890127085948213E-4 0.0014160605455401298
360.0309840199414 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.819 1.00 0.385 386933.19764811936 6.892091329697783E10 347288.6935764074 12.662110112522772 61.053657488691 8.769748476283391 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237603.92002311873 7.675673011070888E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191058.66704883883 7.281305130400531E10 9379.906293093049 189088.23529455316 7.29407155450534E10 409.93306849889717 0.009594134047204026 5.968085389542979E-4 0.0014331955548701819
420.0309838999414 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.826 1.00 0.380 389520.63714222243 6.835744286033543E10 347816.6572732794 12.733085219758113 62.44552926403176 8.778511016667938 174.0 2.3757225433526057 1.0 15.748860799458216 159.0 238028.3740567539 7.684725257378491E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191010.89767360527 7.269517396430232E10 9379.906293093049 189697.89368772478 7.274793079128302E10 409.93306849889717 0.009568927442255666 6.000944261052832E-4 0.0014216813679005268
480.03098377994144 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.819 1.00 0.385 389409.2212606876 6.8110670228568436E10 350138.71531375626 12.350929378796183 53.14017523710877 8.776285836984023 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 239196.1002281509 7.67742857314565E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 190978.396468724 7.26811833216525E10 9379.906293093049 189872.0267170246 7.283167813525105E10 409.93306849889717 0.009595193860561445 5.960147521830148E-4 0.0014331955548701819
