#####################################################################
# Alchemist log file - simulation started at: 2026-06-20T17:57+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.02, payload-size = 3, seed = 9.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.026096815703006 941 941 1.03e+03 1.04e+03 0.708 1.00 0.455 388229.6008432666 7.269127602688948E10 330770.85978666786 9.356849664502548 3.1775184266301113 8.769367234328296 188.0 2.4705882352941195 1.0 8.70810654187191 157.0 388229.6008432666 7.269127602688948E10 330770.85978666786 948.0519480519474 1949573.203369295 0.0 105494.4330762443 4.610957740436952E10 8.694833635870431 203727.65084049889 6.2900103055402435E10 33896.119571506664 0.012706249265722884 9.94800709621068E-4 0.0017734784752068647
120.026096815703 1.42e+03 1.42e+03 868 1.87e+03 0.769 1.00 0.415 437567.84459392447 6.726539240453457E10 455809.11093432165 450.9970008735026 2235682.1111742468 8.749743282215743 89.0 5.25 1.0 26.207505286336076 69.0 437567.84459392447 6.726539240453457E10 455809.11093432165 1428.5714285714266 2249767.5859931726 0.0 182555.02888699132 7.466526853370691E10 8.879556218999102 157963.3324704811 7.873860955395435E10 0.0 0.028278619482199147 0.002614971609198798 0.004948890480109599
180.026096815703 1.42e+03 1.55e+03 1.22e+03 2.27e+03 0.883 1.00 0.305 454221.08387550036 6.415650653374221E10 485680.51634353795 5908.360060590013 1.4200452145863168E9 8.733495161669156 74.0 6.328767123287676 1.0 33.35335015428669 64.0 454221.08387550036 6.415650653374221E10 485680.51634353795 1428.5714285714266 2249767.5859931726 0.0 184698.8356597597 7.379487285242299E10 8958.396891715847 165391.68997984257 7.9217081556374E10 0.0 0.026768067466445545 0.0019431498164662667 0.005454834521085899
240.026096815703 1.42e+03 1.63e+03 1.24e+03 2.29e+03 0.961 1.00 0.193 468164.19513154734 6.309426981561497E10 497319.7817845228 20126.20335211707 6.429740510399846E9 8.807837919629687 74.0 6.328767123287676 1.0 35.08919380763843 61.0 468164.19513154734 6.309426981561497E10 497319.7817845228 1428.5714285714266 2249767.5859931726 0.0 187297.28199055447 7.435773653384602E10 9394.690404308782 166672.20504231297 8.00652525654757E10 0.0 0.027314202226964818 0.00202086562719555 0.004997882394520994
300.026096815703 1.42e+03 1.62e+03 1.24e+03 2.33e+03 0.961 1.00 0.194 484180.3770805364 6.05729331094351E10 520453.1989536277 18649.85893590275 6.233293351359157E9 8.785018663080516 70.0 6.695652173913042 1.0 36.2995318183331 60.0 484180.3770805364 6.05729331094351E10 520453.1989536277 1428.5714285714266 2249767.5859931726 0.0 188461.07185137252 7.443445471949228E10 9896.083611256232 165205.78763406232 8.045132872228038E10 8.820174766103722 0.024302967127233687 0.0016773682408914657 0.004957893216628231
360.026096815703 1.42e+03 1.66e+03 1.25e+03 2.37e+03 0.961 1.00 0.194 491167.67383247684 6.333763308931762E10 525256.0085058003 2166.9589425653503 1.3878652062781262E8 8.823438170592143 67.0 7.0 1.0 37.45848984594095 58.0 491167.67383247684 6.333763308931762E10 525256.0085058003 1428.5714285714266 2249767.5859931726 0.0 188629.0122301696 7.466066965200697E10 9898.60782276996 166376.40909404593 8.10405831876306E10 292.7388908853588 0.023566325107700632 0.0015104056879211298 0.005079388913494903
420.026096815703 1.42e+03 1.68e+03 1.27e+03 2.53e+03 0.963 1.00 0.190 474564.25871666125 6.196394125978172E10 508296.60476421204 2778.8002451403445 2.629372518169542E8 8.962073442240685 68.0 6.8955223880597 1.0 39.18724836209704 60.0 474564.25871666125 6.196394125978172E10 508296.60476421204 1428.5714285714266 2249767.5859931726 0.0 189085.11697059032 7.466476424720276E10 9898.620671839883 166115.22474023516 8.06335719809517E10 292.7422916855704 0.02524103235207836 0.001476130220572774 0.005357663145225044
480.026096815703 1.42e+03 1.68e+03 1.24e+03 2.52e+03 0.965 1.00 0.184 477628.4349940754 6.0698919809405304E10 511324.5161971809 2921.5275774953184 2.636141862353127E8 9.590480423175919 68.0 6.8955223880597 1.0 41.71626175484492 59.0 477628.4349940754 6.0698919809405304E10 511324.5161971809 1428.5714285714266 2249767.5859931726 0.0 191011.06187159754 7.510868842846089E10 10054.518077302684 169156.07703977948 8.053851248718808E10 278.1051771012919 0.027682415772736755 0.0015789266922745472 0.005529755016151553
