#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T12:41+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.01, payload-size = 3, seed = 70.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.007304955853826 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.800 1.00 0.400 463456.14837714954 6.47351803804003E10 541527.15096821 12.995226307379076 61.92656766273585 8.77671315154035 169.0 2.4464285714285676 1.0 15.980436740778028 151.0 288970.0986102573 8.927470820564288E10 153028.57094114518 1518.2481751824816 2255153.9967954303 3000.0 206431.59926027246 7.973011633493155E10 9842.471290202242 191394.97542320527 8.248333645274092E10 409.93306849889717 0.009306443927807485 5.867275609666917E-4 0.0014500598311796092
120.00730495585383 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.800 1.00 0.400 467134.2562372457 6.548683066263491E10 551693.9392266029 12.794162291716518 57.948748559579705 8.768065511518467 169.0 2.4464285714285676 1.0 15.980436740778028 151.0 291166.95142357796 9.049594223450655E10 151483.10305740515 1518.2481751824816 2255153.9967954303 3000.0 205841.38902605313 8.026375683683171E10 9379.906293093049 192095.912789609 8.29010607375612E10 409.93306849889717 0.009311153715644614 5.867037143639175E-4 0.0014500598311796092
180.00730495585384 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.800 1.00 0.400 469450.81144863187 6.5545326832397224E10 551693.9392266029 12.567132684652552 55.57943005211549 8.761599491313175 169.0 2.4464285714285676 1.0 15.980436740778028 151.0 292798.47985595383 9.125031654242142E10 153028.57094114518 1518.2481751824816 2255153.9967954303 3000.0 206400.34084960623 8.107231009855579E10 9379.906293093049 193100.17384899285 8.370921608454001E10 409.93306849889717 0.009321012537306918 5.867014435399859E-4 0.0014500598311796092
240.00730495585384 1.51e+03 1.51e+03 1.40e+03 1.57e+03 0.800 1.00 0.400 469433.74635224143 6.567049237871111E10 545796.2860081418 12.439846516676992 53.782950230609586 8.768065511518467 169.0 2.4464285714285676 1.0 15.980436740778028 151.0 293108.45143502584 9.144383255599731E10 149475.68093679537 1518.2481751824816 2255153.9967954303 3000.0 206779.54402675247 8.158798234343948E10 9379.906293093049 192203.5797194252 8.391683037328464E10 409.93306849889717 0.009356264265037547 5.876038755750146E-4 0.0014500598311796092
300.00730495585384 1.51e+03 1.51e+03 1.39e+03 1.57e+03 0.800 1.00 0.400 471581.4596155469 6.6027853700364944E10 551693.9392266029 12.443296054831466 54.12261707091011 8.768065511518467 169.0 2.4464285714285676 1.0 15.980436740778028 151.0 294081.9435643308 9.21174444051294E10 149475.68093679537 1518.2481751824816 2255153.9967954303 3000.0 206923.13056119374 8.19034140318299E10 9379.906293093049 189215.83567422268 8.36091401623793E10 409.93306849889717 0.009452904546351865 5.936754860775688E-4 0.0014500598311796092
360.00730495585384 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.800 1.00 0.400 473633.79923666466 6.518732088452291E10 552886.0029520537 12.86386637193337 63.97633209110399 8.77671315154035 169.0 2.4464285714285676 1.0 15.980436740778028 151.0 295198.5103449472 9.192280320500327E10 153028.57094114518 1518.2481751824816 2255153.9967954303 3000.0 206575.21695123764 8.160959275345953E10 9379.906293093049 194434.05577631274 8.277518295397462E10 409.93306849889717 0.009507365630548392 5.988512583114627E-4 0.0014500598311796092
420.00730495585384 1.51e+03 1.51e+03 1.39e+03 1.55e+03 0.809 1.00 0.394 466278.6696422302 6.541057994288052E10 541527.15096821 181.70332198741923 4508931.005309934 8.773539456827779 170.0 2.431952662721891 1.0 15.927564355024964 150.0 289955.3263398353 9.049030414177367E10 149475.68093679537 1518.2481751824816 2255153.9967954303 3000.0 206014.48681468455 8.086191210504465E10 9379.906293093049 192450.3397218995 8.19765542760488E10 409.93306849889717 0.009965538302128856 6.757481602091759E-4 0.0014500598311796092
480.00730495585384 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.812 1.00 0.391 471469.5674612098 6.514141537240383E10 545007.5770995655 259.81511275377045 5434759.261686115 8.805926976186221 169.0 2.4464285714285676 1.0 15.974815107144288 149.0 295707.6077262645 9.248564864269113E10 154363.13582284722 1518.2481751824816 2255153.9967954303 3000.0 206462.64291792162 7.948939451722073E10 9916.900086088286 192636.65822121513 8.229959641009184E10 2909.9954781159736 0.009743414185192097 6.163070811519255E-4 0.0014500598311796092
