#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T19:31+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 5.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.03136536790839 1.42e+03 1.68e+03 1.34e+03 2.58e+03 0.909 1.00 0.288 470760.83071425813 6.346134371996945E10 487208.8063404646 12239.883977810727 1.4827410259814928E9 8.782876892460898 30.0 15.931034482758621 1.0 65.1360833916648 15.0 470760.83071425813 6.346134371996945E10 487208.8063404646 1428.5714285714266 2249767.5859931726 0.0 188177.34062898936 7.352472279511386E10 9812.150093139659 167169.71319791244 7.831983027850067E10 292.3151441448276 0.03567435462423481 0.002122992396758279 0.008821130706414214
120.03136536790839 1.42e+03 1.68e+03 1.26e+03 2.59e+03 0.903 1.00 0.296 474207.1007559093 6.504706098242444E10 504904.83231021615 12565.548517158146 1.1527047877807672E9 8.83191022141791 30.0 15.931034482758621 1.0 61.27160320740687 17.0 474207.1007559093 6.504706098242444E10 504904.83231021615 1428.5714285714266 2249767.5859931726 0.0 188057.26331217488 7.368818102592668E10 9812.150093139659 166062.56262960949 7.904573108885396E10 292.47607216026086 0.5194939751230236 54.635204722541275 0.009481726457758917
180.0313653679084 1.42e+03 1.68e+03 1.22e+03 2.57e+03 0.918 1.00 0.275 484271.2761686473 6.210993271446635E10 521604.89809086535 34474.92382324178 4.434413179615773E9 8.92843010595756 34.0 14.0 1.0 61.653771174195015 21.0 484271.2761686473 6.210993271446635E10 521604.89809086535 1428.5714285714266 2249767.5859931726 0.0 188526.77067736734 7.392496169968008E10 9885.95126942456 166139.02944775196 8.002034414852983E10 0.0 0.03201834169340378 0.0017059612961444993 0.008735175214826207
240.0313653679084 1.42e+03 1.64e+03 1.26e+03 2.45e+03 0.911 1.00 0.284 487291.9493076366 6.480461903662088E10 521314.14138220396 35500.28720005509 2.9283368072129335E9 8.938585649095534 34.0 14.0 1.0 58.30576729621179 18.0 487291.9493076366 6.480461903662088E10 521314.14138220396 1428.5714285714266 2249767.5859931726 0.0 187202.14689778432 7.3833155016795E10 9907.74545230259 169512.68734394372 8.101952338938817E10 292.71847896410037 0.5738915803733774 68.65782675300856 0.008598453898644429
300.0313653679084 1.42e+03 1.59e+03 1.26e+03 2.22e+03 0.911 1.00 0.286 469150.9449396113 6.657081291415356E10 509768.5973420312 30364.649751572157 5.40379293219124E9 8.914946657680188 35.0 13.588235294117645 2.0 51.06924452334675 16.0 469150.9449396113 6.657081291415356E10 509768.5973420312 1428.5714285714266 2249767.5859931726 0.0 188687.33627722724 7.458010078311693E10 9779.966556531368 165582.87484355146 8.0444130940729E10 8.820173093846634 2.3707969075836246 261.34323464419737 0.0063646486535102985
360.0313653679084 1.42e+03 1.57e+03 1.24e+03 2.14e+03 0.953 1.00 0.211 479031.02331235015 6.449450901920426E10 522835.86331614683 59847.47640240011 9.04934038204192E9 8.987959456865138 38.0 12.486486486486488 2.0 46.507240548364365 18.0 479031.02331235015 6.449450901920426E10 522835.86331614683 1428.5714285714266 2249767.5859931726 0.0 189165.41408398052 7.465116615825743E10 10190.547077105086 170966.05054181372 8.005955814845047E10 278.1051771012919 0.019992074297124525 0.0010484818179944217 0.005454834521085899
420.0313653679084 1.42e+03 1.55e+03 1.26e+03 2.24e+03 0.946 1.00 0.218 459422.3785782697 6.7112430417984856E10 507262.6894307625 78787.21064647195 3.8507661555995544E10 8.897806255057697 33.0 14.4375 2.0 48.32079462869363 14.0 459422.3785782697 6.7112430417984856E10 507262.6894307625 1428.5714285714266 2249767.5859931726 0.0 188191.38611942917 7.489387816296906E10 9603.143017405244 171227.7670501831 8.050776840566371E10 278.1051771012919 3.3011134553082075 468.56517899213173 0.0055925875440591116
480.0313653679084 1.42e+03 1.47e+03 1.26e+03 2.56e+03 0.935 1.00 0.227 469803.18564758665 6.434352525905009E10 518363.8694939716 25015.56980322356 4.975725774766194E9 8.880665852435206 32.0 14.90322580645161 1.0 46.40930570385618 16.0 469803.18564758665 6.434352525905009E10 518363.8694939716 1428.5714285714266 2249767.5859931726 0.0 191444.92899452182 7.495910124169664E10 9898.658976065997 168582.20836319608 8.019795676942827E10 278.1051771012919 1.2656273504215354 138.85252195710183 0.009480861143573535
