#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T15:27+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.01, payload-size = 3, seed = 7.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00984151344496 809 961 993 1.03e+03 0.816 1.00 0.388 373750.8846219296 7.957168471830896E10 283496.32574019657 13.994236318766559 95.17639824057377 8.799180380188766 256.0 1.8117647058823523 1.0 6.888585990774318 229.0 373750.8846219296 7.957168471830896E10 283496.32574019657 818.1818181818194 1788996.2532044968 0.0 173505.56565108558 5.136037708981724E10 9841.55832366456 270736.473158002 9.180906691998001E10 183772.64795213268 0.008286430391968821 7.303557786817268E-4 0.0
120.00984151344497 1.39e+03 1.39e+03 829 1.63e+03 0.791 1.00 0.407 445509.4919378488 6.7562858920703835E10 478212.68416651007 1306.1534494169766 1.765726100654112E8 8.759128920863004 146.0 3.1862068965517176 1.0 20.20862927855344 120.0 445509.4919378488 6.7562858920703835E10 478212.68416651007 1402.597402597405 2245372.8484097314 0.0 182181.55092851326 7.485147818939407E10 8.859131823411577 159242.04099867982 7.867790128057495E10 0.0 0.01961225493915377 0.002530155064356652 0.0018631842348389865
180.00984151344497 1.39e+03 1.40e+03 1.15e+03 1.97e+03 0.840 1.00 0.361 469550.7798601314 6.000826008560133E10 523206.11195735354 5208.272217453216 2.350498905585301E9 8.919303620404195 123.0 3.7868852459016407 1.0 22.56678957829452 99.0 469550.7798601314 6.000826008560133E10 523206.11195735354 1402.597402597405 2245372.8484097314 0.0 182584.5885830705 7.461104269230106E10 8.911397156089066 163544.76318603818 7.92284609533484E10 0.0 0.022945590417886443 0.0026692499857531265 0.0029290266482572434
240.00984151344497 1.39e+03 1.52e+03 1.20e+03 2.02e+03 0.827 1.00 0.373 479921.26394904236 6.270240306654341E10 524273.9777433451 734.9701121429637 2.0230084566906136E7 8.937250268485515 119.0 3.915254237288133 1.0 23.47960608850925 101.0 479921.26394904236 6.270240306654341E10 524273.9777433451 1402.597402597405 2245372.8484097314 0.0 186857.5697550068 7.451308233017682E10 9167.905222478386 165390.1503940519 7.98349871618003E10 0.0 0.02676775893648444 0.003270184161117714 0.0029360486329819088
300.00984151344494 1.39e+03 1.54e+03 1.17e+03 2.02e+03 0.837 1.00 0.364 487378.55904159904 6.151090869502305E10 530789.9118817541 683.4592503561685 2.071735863041492E7 8.931817901857855 116.0 4.017391304347827 1.0 26.746694371485926 97.0 487378.55904159904 6.151090869502305E10 530789.9118817541 1402.597402597405 2245372.8484097314 0.0 188366.21256553513 7.451935700543416E10 9897.566843535518 163632.28950153774 8.039405048102092E10 0.0 0.031113061363145827 0.0039214276129215814 0.003535612088147145
360.00984151344494 1.39e+03 1.55e+03 1.16e+03 2.02e+03 0.837 1.00 0.370 488730.3723413134 5.989565104484119E10 532369.3027676279 111.06945814536911 852697.9518275512 8.950871381986188 113.0 4.125 1.0 27.5978602774181 98.0 488730.3723413134 5.989565104484119E10 532369.3027676279 1402.597402597405 2245372.8484097314 0.0 186804.28404608517 7.397515716729672E10 9779.966556531368 161575.7527659804 7.93415686945449E10 0.0 0.2766042016281082 28.36626932382972 0.00381860492074029
420.00984151344494 1.39e+03 1.55e+03 1.17e+03 2.01e+03 0.820 1.00 0.384 491845.23853729985 5.761777431741432E10 540551.9803250341 113.14788709368239 871221.2635380647 8.959844807207958 109.0 4.277777777777782 1.0 28.13181035578904 94.0 491845.23853729985 5.761777431741432E10 540551.9803250341 1402.597402597405 2245372.8484097314 0.0 186870.16623480982 7.409113691304448E10 9603.143017405244 162150.20120962398 7.904332603325258E10 0.0 0.022809047350918144 0.0018206167675625378 0.0036835981418437583
480.00984151344494 1.39e+03 1.53e+03 1.19e+03 2.01e+03 0.832 1.00 0.374 491714.12819400744 5.437980530150665E10 536330.0970591562 111.86869340676594 861902.2437788758 8.94921580143143 111.0 4.2000000000000055 1.0 27.876134938017735 96.0 491714.12819400744 5.437980530150665E10 536330.0970591562 1402.597402597405 2245372.8484097314 0.0 187476.4012026643 7.423704225674138E10 9395.731174566907 165056.6939240814 7.935473068905983E10 4.257556792583774 0.30455402177162316 36.173684496879055 0.0036321617695085533
