#####################################################################
# Alchemist log file - simulation started at: 2026-06-21T00:19+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.02, payload-size = 3, seed = 10.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00703502351942 1.39e+03 1.53e+03 1.28e+03 1.91e+03 0.826 1.00 0.379 463756.6703282766 5.713117952695828E10 487208.8063404646 12550.49937125436 8.249665983964419E9 8.787861814788437 124.0 3.756097560975614 1.0 25.580583525373275 108.0 463756.6703282766 5.713117952695828E10 487208.8063404646 1402.597402597405 2245372.8484097314 0.0 187684.02356531177 7.368573056687074E10 9603.143017405244 165544.98367073096 7.872204598067838E10 8.893026483741671 0.015912033005472948 0.0011391412887104715 0.0025889900210431986
120.00703502351942 1.39e+03 1.53e+03 1.22e+03 1.95e+03 0.825 1.00 0.380 479951.57387005625 5.4620795382854225E10 523015.4064064012 1538.5487018934755 7.153571210653579E7 8.793408421744925 122.0 3.8181818181818223 1.0 26.513518564435426 108.0 479951.57387005625 5.4620795382854225E10 523015.4064064012 1402.597402597405 2245372.8484097314 0.0 187561.24019395988 7.378344781183403E10 9603.143017405244 165617.71846707596 7.920493439588603E10 8.730756178784693 0.014856514153924682 7.647352498101672E-4 0.0028065250657881894
180.00703502351942 1.39e+03 1.53e+03 1.19e+03 1.94e+03 0.833 1.00 0.373 484647.75767691736 5.473303624705577E10 524548.1671864523 2466.6866780954133 3.082248690403457E8 8.786589644589755 123.0 3.7868852459016398 1.0 26.309106461073643 109.0 484647.75767691736 5.473303624705577E10 524548.1671864523 1402.597402597405 2245372.8484097314 0.0 187887.55293572842 7.410385750725081E10 9779.966556531368 164811.90985003972 8.026086963925124E10 0.0 0.014698357212203382 7.563911316048657E-4 0.002649975665393801
240.00703502351942 1.39e+03 1.51e+03 1.21e+03 1.94e+03 0.827 1.00 0.379 492732.41426282737 5.509257821755837E10 532439.1233876902 2886.6942559307663 4.2865975766221166E8 8.780645251066213 122.0 3.8181818181818223 1.0 26.153393661243953 107.0 492732.41426282737 5.509257821755837E10 532439.1233876902 1402.597402597405 2245372.8484097314 0.0 186455.85803380294 7.402321970155365E10 9855.38764296745 169627.9685892564 8.146838461774101E10 4.257556792583774 0.014274362813031502 7.183920680764626E-4 0.0025948689309752875
300.0070350235194 1.39e+03 1.52e+03 1.20e+03 1.94e+03 0.821 1.00 0.383 469342.27067016327 5.954061961558582E10 518629.57550496195 1450.8652005881786 2.1426809914535496E8 8.781017321779192 122.0 3.8181818181818223 1.0 25.869544513449185 105.0 469342.27067016327 5.954061961558582E10 518629.57550496195 1402.597402597405 2245372.8484097314 0.0 187904.38580480992 7.48248525678235E10 8888.84954079286 165322.8180541034 8.058763793588063E10 0.0 3.012034575309578 367.3534482989009 0.0025717373051025436
360.0070350235194 1.39e+03 1.49e+03 1.21e+03 1.71e+03 0.825 1.00 0.380 484554.7733897565 5.6525389559151695E10 532144.8058219013 5181.888382811416 1.0925342196625605E9 8.787707286439478 126.0 3.695999999999999 1.0 23.212977460477806 108.0 484554.7733897565 5.6525389559151695E10 532144.8058219013 1402.597402597405 2245372.8484097314 0.0 188490.94565090464 7.48821674153198E10 9855.405588914977 168628.5307965095 7.995021915422673E10 8.77494955091298 0.31902831883477795 43.51947659608156 0.0024650052059167556
420.0070350235194 1.39e+03 1.51e+03 1.20e+03 1.93e+03 0.828 1.00 0.377 479435.2666957315 5.8278370887740456E10 524019.8073017796 2622.1947781648923 3.21780364027526E8 8.804198902576026 126.0 3.695999999999999 1.0 23.514657062653473 110.0 479435.2666957315 5.8278370887740456E10 524019.8073017796 1402.597402597405 2245372.8484097314 0.0 188257.04393501155 7.495587258898915E10 9343.155313038757 168415.07020512287 7.968948918360472E10 8.730728282246428 0.009225061561218747 4.1770156331178576E-4 0.001910200061839814
480.0070350235194 1.39e+03 1.52e+03 1.21e+03 1.93e+03 0.829 1.00 0.377 489527.66214955255 5.552569581859723E10 525211.2562321215 615.547187220051 2.35622856708424E7 8.830651167365938 125.0 3.725806451612905 1.0 23.688472277809254 109.0 489527.66214955255 5.552569581859723E10 525211.2562321215 1402.597402597405 2245372.8484097314 0.0 191345.38775394697 7.509882248253615E10 9810.932981081276 171340.47992883722 8.083299199697911E10 8.777686010343526 0.01196367094499816 0.0010662664846010814 0.001931996459526718
