#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T14:58+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 1, payload-size = 3, seed = 4.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.002396682795336 1.42e+03 1.63e+03 1.39e+03 2.37e+03 0.908 1.00 0.289 480874.7808132306 6.8457238925331604E10 502469.07262735727 115823.14287031894 5.9968879578848656E10 8.914946657680188 36.0 13.200000000000005 1.0 54.46898739865917 18.0 480874.7808132306 6.8457238925331604E10 502469.07262735727 1428.5714285714266 2249767.5859931726 0.0 188164.56244969644 7.352433439302516E10 9812.150093139659 167539.4756014805 7.819654670594281E10 1535.4737549166505 0.031184797385222163 0.0019483540734090755 0.008657157333492479
120.00239668279534 1.42e+03 1.68e+03 1.24e+03 2.62e+03 0.904 1.00 0.295 481535.64336107706 7.281048333850938E10 515370.6362177924 10189.177473883108 1.163116394035679E9 8.783121247400945 31.0 15.400000000000002 1.0 55.76217974268198 16.0 481535.64336107706 7.281048333850938E10 515370.6362177924 1428.5714285714266 2249767.5859931726 0.0 187971.4250718537 7.365973672609384E10 9812.150093139659 165382.3061743052 7.911371009528044E10 0.0 0.5295116081719832 56.60040353069483 0.009174699421836387
180.00239668279534 1.42e+03 1.67e+03 1.22e+03 2.47e+03 0.898 1.00 0.303 483707.62828038953 6.510301606700067E10 525087.7601999046 106571.34596231984 4.86512142370431E10 8.929788875055392 40.0 11.846153846153852 1.0 41.90499182771631 20.0 483707.62828038953 6.510301606700067E10 525087.7601999046 1428.5714285714266 2249767.5859931726 0.0 188447.14728130263 7.392409096299431E10 9885.95126942456 165993.9976060641 7.998760676676768E10 0.0 4.40462958959952 615.74193004087 0.005454834521085899
240.00239668279534 1.42e+03 1.50e+03 1.24e+03 2.55e+03 0.898 1.00 0.303 502532.5439260514 6.113559323778324E10 541302.1176848547 105637.14253352415 6.538515345370174E10 8.897806255057697 33.0 14.4375 1.0 47.307462072509615 17.0 502532.5439260514 6.113559323778324E10 541302.1176848547 1428.5714285714266 2249767.5859931726 0.0 189331.48271756325 7.405434162913864E10 11092.573631258061 169309.2093068145 8.07278560085034E10 0.0 0.015894075817530776 8.606067686600365E-4 0.004906969621866763
300.00239668279534 1.42e+03 1.45e+03 1.22e+03 2.59e+03 0.936 1.00 0.245 497674.2307933563 6.613979077014281E10 540892.3322868608 87454.2794401392 4.180868666505151E10 8.897806255057697 31.0 15.399999999999997 1.0 47.8788701505847 17.0 497674.2307933563 6.613979077014281E10 540892.3322868608 1428.5714285714266 2249767.5859931726 0.0 188323.55961926316 7.465660935148627E10 9324.185730404934 165440.92408353538 8.045092898115022E10 0.0 2.3204084928209 262.3145802140328 0.008674502894440862
360.00239668279534 1.42e+03 1.45e+03 1.28e+03 2.56e+03 0.937 1.00 0.243 482876.6526114067 7.394067139329149E10 535787.434368366 36868.670373134875 1.7648981998899323E10 8.935330762976164 35.0 13.588235294117645 1.0 44.68686855256103 19.0 482876.6526114067 7.394067139329149E10 535787.434368366 1428.5714285714266 2249767.5859931726 0.0 189009.12262396386 7.471585182519017E10 10050.696721014403 170094.31574871452 8.018549004394115E10 278.1051771012919 9.167898798082325 1912.420992492812 0.006249572426442685
420.00239668279534 1.42e+03 1.47e+03 1.28e+03 2.53e+03 0.896 1.00 0.305 504097.36856088083 5.820596047119486E10 549792.2377323457 52151.67564216992 1.0778491864737646E10 2892.918973595859 39.0 12.157894736842103 1.0 42.13333168278203 21.0 504097.36856088083 5.820596047119486E10 549792.2377323457 1428.5714285714266 2249767.5859931726 0.0 188511.16979582224 7.48706047280239E10 9603.143017405244 170687.04196260028 8.030850887327211E10 278.1051771012919 0.014002220436215965 8.008475628577118E-4 0.004722192738199831
480.00239668279534 1.42e+03 1.48e+03 1.26e+03 2.58e+03 0.892 1.00 0.307 463585.40778480883 6.538872611223282E10 508911.765305922 56028.082557762566 1.6901528537617693E10 8.897806255057697 34.0 14.0 1.0 44.221742389914944 18.0 463585.40778480883 6.538872611223282E10 508911.765305922 1428.5714285714266 2249767.5859931726 0.0 191467.32728940653 7.500889648425879E10 9898.665324668129 171115.64004409613 8.16848380053134E10 278.1051771012919 0.02775789473434657 0.0020086248755987867 0.0057153584569901265
