#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.2, payload-size = 3, seed = 0.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00566866630623 1.42e+03 1.68e+03 1.40e+03 2.58e+03 0.917 1.00 0.277 480633.5478339023 6.2279210136705154E10 507440.32399999915 2942.7577442249863 5.34012103616728E7 8.888035997816509 38.0 12.48648648648648 1.0 55.48254060794545 23.0 480633.5478339023 6.2279210136705154E10 507440.32399999915 1428.5714285714266 2249767.5859931726 0.0 188222.85141430027 7.357645035090047E10 9812.150093139659 167654.99976752055 7.823756578596788E10 1535.4737549166505 0.36445749974543284 49.071614255369795 0.008619650898373209
120.00566866630624 1.42e+03 1.66e+03 1.26e+03 2.46e+03 0.914 1.00 0.281 485452.61670675455 6.1649802275026405E10 525306.9256504098 18668.15684466852 1.5667723284121487E9 8.915055087555185 38.0 12.48648648648648 1.0 52.051054862628064 24.0 485452.61670675455 6.1649802275026405E10 525306.9256504098 1428.5714285714266 2249767.5859931726 0.0 188033.93765207188 7.369284607091373E10 9812.150093139659 165807.4185583905 7.907986398133122E10 4.356427608839278 2.1986992807172894 264.682280358587 0.007832368096683515
180.00566866630624 1.42e+03 1.70e+03 1.26e+03 2.56e+03 0.908 1.00 0.289 475492.32279013447 6.4064884844797714E10 521692.9442669323 65427.875164751116 3.3364076450664E10 8.927598011380692 40.0 11.846153846153847 1.0 43.19998687959012 25.0 475492.32279013447 6.4064884844797714E10 521692.9442669323 1428.5714285714266 2249767.5859931726 0.0 188457.50781110968 7.397857574293828E10 9887.216677484881 168050.70162820988 7.998754701773975E10 150.81452885935272 0.03343337158336931 0.0022305923970587106 0.008669936891086165
240.00566866630624 1.42e+03 1.73e+03 1.28e+03 2.55e+03 0.895 1.00 0.307 497386.0131164269 5.9477815849523994E10 540729.6453489182 19126.033391946494 2.0600201066592407E9 8.940810714439738 39.0 12.1578947368421 1.0 43.752699571253906 24.0 497386.0131164269 5.9477815849523994E10 540729.6453489182 1428.5714285714266 2249767.5859931726 0.0 189357.98636065962 7.409714779626712E10 10654.663201255978 169846.19235022255 8.065598089522237E10 292.72188179852844 1.378804316025262 175.91850310551496 0.005086651339277768
300.00566866630624 1.42e+03 1.49e+03 1.28e+03 1.90e+03 0.790 1.00 0.329 471899.64702977723 6.15665210650415E10 512112.38778169296 32550.55796107212 4.774069468448558E9 8.971570284874193 41.0 11.549999999999995 1.0 42.03658357876341 27.0 471899.64702977723 6.15665210650415E10 512112.38778169296 1428.5714285714266 2249767.5859931726 0.0 188353.5942017817 7.471716104394426E10 9167.905222478386 167046.50849156818 8.032694591798509E10 269.0245533420086 0.0323238487895839 0.003147214636294409 0.00628110022531974
360.00566866630624 1.42e+03 1.71e+03 1.28e+03 2.55e+03 0.951 1.00 0.217 512777.398516702 5.6566982382844765E10 551368.6128433042 35111.40981807288 6.123747034907448E9 8.993292651041601 40.0 11.84615384615385 1.0 42.936635358053415 23.0 512777.398516702 5.6566982382844765E10 551368.6128433042 1428.5714285714266 2249767.5859931726 0.0 189065.17856641285 7.470739641678935E10 10050.480948845652 170302.06393931227 8.014352912522093E10 278.1051771012919 0.4602210567134463 70.89421203788544 0.004849615988436272
420.00566866630624 1.42e+03 1.66e+03 1.25e+03 2.50e+03 0.895 1.00 0.301 499409.6219973497 5.810960337446994E10 540238.2765104286 77881.7666814195 4.4134525708306946E10 9.24069642943122 40.0 11.846153846153848 1.0 42.60685542908152 25.0 499409.6219973497 5.810960337446994E10 540238.2765104286 1428.5714285714266 2249767.5859931726 0.0 188518.02729652997 7.486001145459015E10 9603.143017405244 170828.3799789537 8.025696787091344E10 278.1051771012919 0.016782329383751515 0.0013745570566565995 0.004912525308354946
480.00566866630624 1.42e+03 1.52e+03 1.25e+03 1.90e+03 0.835 1.00 0.279 479474.7519731965 6.103399376051127E10 519096.9628028592 12766.335538101242 2.3006302440618176E9 8.871592880963874 35.0 13.588235294117647 1.0 46.27592976461217 23.0 479474.7519731965 6.103399376051127E10 519096.9628028592 1428.5714285714266 2249767.5859931726 0.0 191474.7370704098 7.500008702176408E10 9898.658976065997 172913.81036184082 8.131491991241373E10 278.1051771012919 0.030081051446293857 0.0017925280036023758 0.00862017516182355
