#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T12:40+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0, payload-size = 3, seed = 70.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.007304955853826 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387271.07272926223 6.826488130502708E10 350138.71531375626 13.051706110491766 61.64277939090825 8.77671315154035 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237841.59910648866 7.64452361784065E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 192062.0454427373 7.226611127260703E10 9842.471290202242 189250.34375430536 7.261923271331216E10 409.93306849889717 0.009422353399388777 5.85856824586594E-4 0.0014331955548701819
120.00730495585383 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387296.0611856264 6.850386344617433E10 345952.9588614383 12.854734912701185 57.79532825514349 8.761599491313175 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237851.732784508 7.658829984126936E10 144059.7347999799 1518.2481751824816 2255153.9967954303 3000.0 191206.79123223893 7.263473657241296E10 9379.906293093049 189269.34967775815 7.276594638249622E10 409.93306849889717 0.009426932732734502 5.858338236823705E-4 0.0014331955548701819
180.00730495585384 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387029.57583176397 6.875233253135898E10 345952.9588614383 12.536718896041664 54.84299135760584 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237687.93662029234 7.668462750502005E10 144054.9969680662 1518.2481751824816 2255153.9967954303 3000.0 190909.78733616206 7.257622852766936E10 9379.906293093049 189118.72031886588 7.28524814540256E10 409.93306849889717 0.009440154872884122 5.857896971551063E-4 0.0014331955548701819
240.00730495585384 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387123.92144023394 6.8995980146478E10 347288.6935764074 12.39853610285953 52.871669253696325 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237734.28088564152 7.68409152114086E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 191123.18378965496 7.288003994518404E10 9379.906293093049 189265.7734504511 7.299126655809389E10 409.93306849889717 0.009477809873862517 5.866473472693581E-4 0.0014218649524815386
300.00730495585384 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387185.64072499657 6.907550962402094E10 347288.6935764074 12.392543930984605 53.092663714726086 8.766710558093065 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237759.28603227675 7.689428406846819E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191197.81657958246 7.29578694498288E10 9379.906293093049 189272.0107734078 7.306975029763995E10 409.93306849889717 0.009560520752082345 5.927072781254249E-4 0.0014219100193442237
360.00730495585384 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.819 1.00 0.385 388540.088141828 6.841703166636584E10 350138.71531375626 12.790342840423301 62.70639709765072 8.77671315154035 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 238543.34021824936 7.674178552771085E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191058.3812916993 7.280586288266197E10 9379.906293093049 189884.95066894835 7.278597353723419E10 409.93306849889717 0.009602020015886725 5.976496289778843E-4 0.0014331955548701819
420.00730495585384 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.828 1.00 0.378 387283.85651366814 6.782270336500517E10 345952.9588614383 177.427865070249 4396929.732332155 8.773831222782901 173.0 2.3895348837209327 1.0 15.78934816804915 156.0 237993.6280123885 7.619175112352483E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 190994.3567868201 7.269208966213023E10 9379.906293093049 190053.63329429316 7.27646508238178E10 2909.9954781159736 0.00936095269210964 5.647407749370752E-4 0.0014331955548701819
480.00730495585384 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.831 1.00 0.375 386499.79140355013 6.771708629605688E10 344314.1484552789 175.90804054159983 4342819.171771134 8.798332623145527 173.0 2.3895348837209327 1.0 15.788977790390495 155.0 238236.11827160986 7.614672012613014E10 145011.31267068526 1518.2481751824816 2255153.9967954303 3000.0 191394.68718248856 7.287003917140627E10 9916.900086088286 189673.46241393907 7.295917208373186E10 717.3207016442811 0.009479565004480344 5.858896645020493E-4 0.0014338821885340111
