#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 1, payload-size = 3, seed = 2.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00266852140027 1.42e+03 1.62e+03 1.41e+03 2.47e+03 0.909 1.00 0.289 484498.111019963 6.2902746172951256E10 521959.25620726944 54840.94300633947 8.482612920260602E9 8.9212398166413 35.0 13.588235294117649 1.0 57.8085228313521 18.0 484498.111019963 6.2902746172951256E10 521959.25620726944 1428.5714285714266 2249767.5859931726 0.0 188211.8425704614 7.356828527213203E10 9812.150093139659 167881.26933743348 7.823970933937044E10 1535.4737549166505 0.0335486729121761 0.00214844788993343 0.008600541605740605
120.00266852140027 1.42e+03 1.66e+03 1.24e+03 2.45e+03 0.911 1.00 0.286 473881.10514200886 6.3960932952088425E10 517813.5193030178 62213.063389376555 1.8393914821984478E10 8.915089683355932 34.0 14.0 1.0 57.77001817552077 17.0 473881.10514200886 6.3960932952088425E10 517813.5193030178 1428.5714285714266 2249767.5859931726 0.0 188078.55944783307 7.373737956794855E10 9812.150093139659 165604.32661389746 7.918152005296135E10 0.0 0.032622525844896694 0.0018633569032615687 0.008662203857981454
180.00266852140027 1.42e+03 1.61e+03 1.23e+03 2.49e+03 0.905 1.00 0.294 461498.26857400895 6.843005452820312E10 490685.56842606986 39826.82589283246 1.8389287904745975E10 8.897806255057697 31.0 15.400000000000002 1.0 56.108638464543304 16.0 461498.26857400895 6.843005452820312E10 490685.56842606986 1428.5714285714266 2249767.5859931726 0.0 188508.90711116994 7.39867853123878E10 9887.216677484881 167564.8493122121 8.0153287926269E10 0.0 3.899672155194456 625.9343688155393 0.008616128359293679
240.00266852140027 1.42e+03 1.70e+03 1.24e+03 2.45e+03 0.886 1.00 0.314 461692.6065992984 6.7651021800626274E10 504327.1941229522 37274.687957085305 7.2527302605005245E9 8.896251313316707 35.0 13.588235294117645 1.5 47.991235088048015 17.0 461692.6065992984 6.7651021800626274E10 504327.1941229522 1428.5714285714266 2249767.5859931726 0.0 187715.40013556438 7.371393811558417E10 10213.006165128178 169441.2974174094 8.075987028891226E10 0.0 0.9299611639747933 202.11978088015113 0.008051435925693325
300.00266852140027 1.42e+03 1.59e+03 1.23e+03 2.60e+03 0.932 1.00 0.253 478771.8726292688 6.097349702630087E10 521200.8090089717 13758.114842578603 2.1211568041688972E9 8.802099023657657 34.0 14.0 1.0 47.86830893190191 17.0 478771.8726292688 6.097349702630087E10 521200.8090089717 1428.5714285714266 2249767.5859931726 0.0 188493.18855914223 7.467776855147137E10 9167.905222478386 167896.75907303128 8.07224672920454E10 0.0 1.6776279045539848 362.96059875140827 0.0053329109021524245
360.00266852140027 1.42e+03 1.70e+03 1.28e+03 2.58e+03 0.906 1.00 0.292 477857.7757894784 6.31224884977041E10 524019.8073017796 11572.12204592812 6.441544412710018E8 8.897806255057697 35.0 13.58823529411765 1.0 56.453852243713875 19.0 477857.7757894784 6.31224884977041E10 524019.8073017796 1428.5714285714266 2249767.5859931726 0.0 189044.24053658397 7.47011880821822E10 9928.072086499065 170342.2114851459 8.009359685908994E10 278.1051771012919 0.028889317122595366 0.0017319360772746308 0.008587865783838782
420.00266852140027 1.42e+03 1.62e+03 1.27e+03 2.32e+03 0.913 1.00 0.282 473240.3403394948 6.622255280699766E10 506172.5781551077 36673.5349371971 8.225745794078736E9 8.897806255057697 34.0 14.0 2.0 49.277276710467675 16.0 473240.3403394948 6.622255280699766E10 506172.5781551077 1428.5714285714266 2249767.5859931726 0.0 188479.0900352416 7.480849327341574E10 9603.143017405244 170884.37940602392 8.017720033550772E10 278.1051771012919 0.5394792967348457 57.328718370850254 0.008659255058747477
480.00266852140027 1.42e+03 1.56e+03 1.26e+03 2.22e+03 0.907 1.00 0.284 478751.81328121666 6.029059226602624E10 518706.3051701163 50220.86573100829 6.344741364868447E9 2966.5327445859994 38.0 12.486486486486488 2.0 47.88564017045754 16.0 478751.81328121666 6.029059226602624E10 518706.3051701163 1428.5714285714266 2249767.5859931726 0.0 191379.96151498953 7.493423850419656E10 9898.658976065997 171884.99840092924 8.093913423626508E10 278.1051771012919 0.3008130158037845 32.51081599916382 0.005643878419300888
