#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T14:16+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.2, payload-size = 3, seed = 6.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01281360956031 1.42e+03 1.62e+03 1.34e+03 2.48e+03 0.926 1.00 0.262 476703.36665457586 6.327737079223078E10 506234.00728524424 11335.625899083545 1.2422628408223135E9 8.914946657680188 46.0 10.266666666666667 1.0 47.44633331938877 32.0 476703.36665457586 6.327737079223078E10 506234.00728524424 1428.5714285714266 2249767.5859931726 0.0 188220.93568606378 7.354926974462941E10 9812.150093139659 167059.58455386094 7.834109946388637E10 292.2829648494023 0.27896346793718296 28.056252369966096 0.00836986242730757
120.01281360956031 1.42e+03 1.67e+03 1.30e+03 2.59e+03 0.928 1.00 0.258 480203.6781609857 6.188148347788333E10 520491.09292332677 12260.174073292395 1.2674075453727596E9 8.911280337846685 43.0 11.0 1.0 53.05818251417322 30.0 480203.6781609857 6.188148347788333E10 520491.09292332677 1428.5714285714266 2249767.5859931726 0.0 188122.73287924996 7.37231672414291E10 9812.150093139659 166544.60716026163 7.91247903683393E10 292.47607216026086 0.03179441025699934 0.001746104627279409 0.008535993697495154
180.0128136095603 1.42e+03 1.68e+03 1.28e+03 2.59e+03 0.925 1.00 0.263 480977.6123080181 6.14856816921586E10 519104.06512550655 1416.216114402611 1.3285427903918276E7 8.897806255057697 39.0 12.157894736842108 1.0 57.052619768728455 27.0 480977.6123080181 6.14856816921586E10 519104.06512550655 1428.5714285714266 2249767.5859931726 0.0 188427.9243277637 7.405399305164291E10 9854.175106449442 166664.4437666043 7.996728151575499E10 292.6692551762282 0.032829315018572246 0.002184095658041191 0.008663253602185214
240.0128136095603 1.42e+03 1.74e+03 1.28e+03 2.57e+03 0.927 1.00 0.261 492529.25181728305 6.272611929039142E10 530703.0009714114 23795.1010616117 4.417548522854782E9 8.927531453347386 42.0 11.26829268292683 1.0 54.00186311149086 29.0 492529.25181728305 6.272611929039142E10 530703.0009714114 1428.5714285714266 2249767.5859931726 0.0 189086.08357182326 7.418055478769315E10 10190.517788158902 170692.06178681357 8.126218552076543E10 292.71847896410037 0.029675203878325482 0.001613945646697363 0.008438335369873602
300.01281360956034 1.42e+03 1.66e+03 1.26e+03 2.61e+03 0.930 1.00 0.255 491480.43568189803 6.288228940193806E10 528831.4785649579 29931.440078005726 7.206089436087351E9 8.921838374459568 43.0 11.0 1.0 51.211660257615776 30.0 491480.43568189803 6.288228940193806E10 528831.4785649579 1428.5714285714266 2249767.5859931726 0.0 189223.84681340083 7.451405912311841E10 9898.60782276996 166812.43841988608 8.042758219621375E10 292.7371903157192 0.5738812884905725 67.00714242858713 0.008470097965593235
360.01281360956034 1.42e+03 1.68e+03 1.26e+03 2.31e+03 0.955 1.00 0.208 493034.61673900957 6.28234900772534E10 537266.5095034548 25672.534701617573 2.648032414689083E9 8.934626605016978 47.0 10.043478260869566 1.0 43.462861040836586 27.0 493034.61673900957 6.28234900772534E10 537266.5095034548 1428.5714285714266 2249767.5859931726 0.0 189312.05732067558 7.461350159844563E10 11529.476208897104 170216.40018212554 8.004946581667834E10 278.1051771012919 0.020121617290475076 0.0012353786979944924 0.005332567276361602
420.01281360956034 1.42e+03 1.68e+03 1.26e+03 2.56e+03 0.919 1.00 0.273 494349.9064800003 5.791224968298507E10 535787.434368366 4082.8691741648527 9.341203810586964E7 8.898535210380327 43.0 11.0 1.0 48.98332219907646 28.0 494349.9064800003 5.791224968298507E10 535787.434368366 1428.5714285714266 2249767.5859931726 0.0 188069.2649371449 7.486582304620659E10 9779.966556531368 170312.35286590015 8.049523902863216E10 278.1051771012919 0.021760201343887633 8.892283417488372E-4 0.005593270012925679
480.01281360956034 1.42e+03 1.58e+03 1.26e+03 2.49e+03 0.917 1.00 0.267 484543.7811957905 5.88929228777002E10 521173.6543849237 11306.465985256278 7.91807675180581E8 8.880665852435206 43.0 11.0 1.0 45.70904804489732 27.0 484543.7811957905 5.88929228777002E10 521173.6543849237 1428.5714285714266 2249767.5859931726 0.0 191412.11403047398 7.495819751578139E10 9898.658976065997 168978.0173886782 8.015659319743071E10 278.1051771012919 0.027101826017231122 0.0014070555807169905 0.008587363245773711
