#####################################################################
# Alchemist log file - simulation started at: 2026-06-18T09:19+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.01, payload-size = 3, seed = 0.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.011337332612456 1.39e+03 1.41e+03 1.24e+03 1.55e+03 0.715 1.00 0.452 518355.4124203057 5.6417819486178276E10 545734.257805879 15.36585260245927 274.5556994132431 8.772075564181378 149.0 3.121621621621624 1.0 19.607337723172652 136.0 518355.4124203057 5.6417819486178276E10 545734.257805879 1402.597402597405 2245372.8484097314 0.0 187811.93871502575 7.362387591460292E10 9779.966556531368 165219.6791090931 7.879027154880978E10 292.2829648494023 0.009590353996525247 3.9660818664982863E-4 0.0018476257037359468
120.01133733261246 1.39e+03 1.41e+03 1.22e+03 1.55e+03 0.715 1.00 0.452 508508.61431160494 5.535057979122875E10 545734.257805879 15.474663684841063 276.5721213150383 8.772075564181378 149.0 3.121621621621624 1.0 19.607337723172652 136.0 508508.61431160494 5.535057979122875E10 545734.257805879 1402.597402597405 2245372.8484097314 0.0 187483.0017115054 7.375537021846913E10 9603.143017405244 165115.99645228297 7.912336525842575E10 8.534641197365735 0.01005742996786875 4.710603036182053E-4 0.0018473204492773922
180.01133733261247 1.39e+03 1.41e+03 1.19e+03 1.54e+03 0.713 1.00 0.453 515774.43119299796 5.47633174710062E10 550414.3257057765 15.411548151752662 276.88978024928446 8.769408794452506 148.0 3.1428571428571437 1.0 19.67336005593385 135.0 515774.43119299796 5.47633174710062E10 550414.3257057765 1402.597402597405 2245372.8484097314 0.0 187846.33451161295 7.408143457054474E10 9779.966556531368 164647.47115067136 8.023031659315903E10 0.0 0.010378769005886058 5.345498680221575E-4 0.001855335944897933
240.01133733261247 1.39e+03 1.41e+03 1.20e+03 1.54e+03 0.742 1.00 0.438 516927.31251872756 5.576413848162838E10 551041.095379525 15.365383115463924 281.06262140587717 8.75769497138574 149.0 3.121621621621624 1.0 19.592066076214806 134.0 516927.31251872756 5.576413848162838E10 551041.095379525 1402.597402597405 2245372.8484097314 0.0 188273.70743849146 7.43355606790891E10 9903.953562808085 168491.93810248343 8.125398528816095E10 0.0 0.01066040805700689 5.84841411365969E-4 0.001866411819043291
300.01133733261247 1.39e+03 1.41e+03 1.19e+03 1.54e+03 0.708 1.00 0.455 515432.36006590974 5.565061397598152E10 551041.095379525 2555.6181607520216 8.390242282947464E8 8.778441017538512 147.0 3.164383561643839 1.0 19.718021652621395 128.0 515432.36006590974 5.565061397598152E10 551041.095379525 1402.597402597405 2245372.8484097314 0.0 187683.7078121019 7.48441200563107E10 8741.655410812316 164733.69900861548 8.063473741364452E10 0.0 0.010715339246060954 6.414094378924752E-4 0.001872403563106573
360.01133733261247 1.39e+03 1.41e+03 1.21e+03 1.53e+03 0.704 1.00 0.457 513851.2703211766 5.380475671624791E10 550414.3257057765 15.322717126611382 278.5441038046377 8.801638120288972 146.0 3.186206896551719 1.0 19.7989850353274 131.0 513851.2703211766 5.380475671624791E10 550414.3257057765 1402.597402597405 2245372.8484097314 0.0 188505.30486924198 7.488126463593848E10 9855.410050264521 169415.95601306192 7.992320790765706E10 8.774804564112603 0.011137864178547811 7.363228829945237E-4 0.0018549063855454254
420.01133733261247 1.39e+03 1.41e+03 1.19e+03 1.53e+03 0.717 1.00 0.451 516882.00139890565 5.0910198076455345E10 550103.2817190611 626.0058459926013 4.3800609290552564E7 8.813325148590945 151.0 3.0799999999999956 1.0 19.459308774634717 137.0 516882.00139890565 5.0910198076455345E10 550103.2817190611 1402.597402597405 2245372.8484097314 0.0 187823.0719870339 7.503505361492613E10 9338.127967143291 168296.60805965765 8.01171099400585E10 8.541475425440094 0.010191158275155007 6.268211513090248E-4 0.001813716720736405
480.01133733261247 1.39e+03 1.41e+03 1.21e+03 1.53e+03 0.726 1.00 0.446 510825.6791359489 5.389734732824903E10 545734.257805879 54.74571425669613 217748.3437661049 8.790883763099716 151.0 3.0799999999999956 1.0 19.457584225504867 137.0 510825.6791359489 5.389734732824903E10 545734.257805879 1402.597402597405 2245372.8484097314 0.0 191381.20903914995 7.510170321137212E10 9810.932981081276 171586.9495064314 8.12845329713051E10 8.640346241695596 0.010911207222093195 8.255771132463871E-4 0.0018240756976236642
