#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T06:06+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 87.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.02549883448452 1.01e+03 1.01e+03 1.01e+03 1.09e+03 0.854 1.00 0.354 301558.955138655 5.435886996846888E10 223230.64278300008 14.053687477394494 76.05124107182888 8.926344493986903 250.0 1.6506024096385552 1.0 8.814989618504883 233.0 124826.66616158815 4.4453877133440865E10 24.29906533398793 1014.5985401459866 2019298.557949091 0.0 107187.10916685696 4.158268666420723E10 8.938399440223076 113153.66040861976 4.053733735460713E10 40.3863296494304 0.0036189936731783256 1.2372448229463798E-4 0.0
120.02549883448452 1.51e+03 1.50e+03 1.44e+03 1.57e+03 0.863 1.00 0.344 387785.20658572676 6.993905300227312E10 362277.3923108593 10.818470445991794 26.727023476999832 8.745609763454592 184.0 2.2459016393442646 1.0 15.304228824881651 170.0 223059.17610381774 7.660675521319934E10 84956.74195721411 1518.2481751824816 2255153.9967954303 3000.0 185923.09328822835 7.162583123392531E10 8329.129890485663 189219.80042927197 7.258305823828702E10 10.536662966482291 0.008006257925518283 5.120054836631752E-4 0.0013446124146956333
180.02549883448452 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.846 1.00 0.361 392559.8273118199 6.860632735520141E10 356208.0538123078 12.905195837910405 57.152808968366905 8.748166856324785 179.0 2.308988764044941 1.0 15.522173972975835 165.0 234631.66788769636 7.722380336132799E10 138573.71456388192 1518.2481751824816 2255153.9967954303 3000.0 189948.06799164283 7.258497666980737E10 9331.409920023909 189062.33956974532 7.278643549211304E10 10.43659365293365 0.008722403226893782 5.517764317074245E-4 0.0013733989556430936
240.02549883448452 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.836 1.00 0.371 387815.27759335394 6.911394917866339E10 347288.6935764074 12.480411760483603 54.146903264752005 8.74839629156676 176.0 2.3485714285714256 1.0 15.659035279304131 162.0 234361.1431374098 7.714101626906352E10 138573.71456388192 1518.2481751824816 2255153.9967954303 3000.0 189250.12510949303 7.218020969160683E10 9331.409920023909 189064.64125335688 7.290746007384554E10 355.27532603237756 0.009426898984413682 5.86815922065978E-4 0.0014165074664147506
300.02549883448455 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387176.46396871464 6.906874691085223E10 347288.6935764074 12.679397251380475 57.17789504427649 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237759.37202088392 7.689110680510841E10 144044.9064129484 1518.2481751824816 2255153.9967954303 3000.0 191068.7460322515 7.284789018044894E10 9379.906293093049 189217.59068266372 7.30769258274145E10 409.93306849889717 0.009553290672962308 5.919590762278603E-4 0.0014218378342261253
360.02549883448455 1.51e+03 1.51e+03 1.41e+03 1.56e+03 0.819 1.00 0.385 387318.83650837856 6.910625480421425E10 347288.6935764074 12.463662736007295 52.69641084464602 8.77671315154035 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237830.83690816758 7.693369633652676E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191280.42528523586 7.30105363052861E10 9379.906293093049 189345.85446153238 7.312508260167946E10 409.93306849889717 0.009603571931015078 5.981931024557073E-4 0.0014220064537804958
420.02549883448455 1.51e+03 1.51e+03 1.39e+03 1.55e+03 0.819 1.00 0.385 388722.26896162814 6.765847474153409E10 347288.6935764074 12.678317340592084 62.26346490727131 8.773539456827779 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 238642.754306093 7.632590365865161E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191354.91496901817 7.298007753247682E10 9379.906293093049 189408.25829404016 7.310231747169852E10 409.93306849889717 0.009611980762895147 5.995302083657496E-4 0.0014331955548701819
480.02549883448455 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.819 1.00 0.385 391303.94869671477 6.8815496103249E10 356936.5214820934 12.129211802824521 51.33554720456553 8.7749126469059 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 241034.485257987 7.768589725319118E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191617.70962101044 7.27946339242555E10 9755.57365118288 190308.578731103 7.288311055830505E10 409.93306849889717 0.009599670223649038 5.931406790276296E-4 0.0014338821885340111
