#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T19:44+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.2, payload-size = 3, seed = 7.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00538055607222 1.42e+03 1.66e+03 1.41e+03 2.62e+03 0.929 1.00 0.257 484119.08487924054 6.0959994553555855E10 518344.92156850384 8990.810121363966 6.983710641737262E8 8.880665852435206 41.0 11.549999999999995 1.0 55.646756764986236 29.0 484119.08487924054 6.0959994553555855E10 518344.92156850384 1428.5714285714266 2249767.5859931726 0.0 188230.25078004872 7.357402155475803E10 9812.150093139659 167949.81580812228 7.830112003982495E10 1535.4737549166505 0.035009983561661386 0.002082874726646204 0.00866387133320845
120.00538055607223 1.42e+03 1.64e+03 1.24e+03 2.39e+03 0.930 1.00 0.256 467704.43880920106 6.716137146530875E10 495221.0425860662 19597.600833398697 3.4310663181865883E9 8.837297195813239 42.0 11.268292682926829 1.0 47.34291097421236 25.0 467704.43880920106 6.716137146530875E10 495221.0425860662 1428.5714285714266 2249767.5859931726 0.0 188205.88028422973 7.369078634831754E10 9846.595141290305 165489.8649262806 7.919628206131345E10 4.356427608839278 4.542808269633397 1006.3256820493626 0.006703349147313584
180.00538055607223 1.42e+03 1.65e+03 1.22e+03 2.48e+03 0.926 1.00 0.262 486958.3507371885 6.553162704836924E10 525345.3726083175 69314.63760293553 1.748248532131098E10 10.926270871681425 44.0 10.744186046511626 1.0 51.8326487582672 27.0 486958.3507371885 6.553162704836924E10 525345.3726083175 1428.5714285714266 2249767.5859931726 0.0 188505.3852071161 7.398674172195035E10 9887.216677484881 166170.16489779938 8.006431860536398E10 0.0 0.029894503427188135 0.0017733867571274018 0.006365167215386141
240.00538055607223 1.42e+03 1.76e+03 1.26e+03 2.58e+03 0.927 1.00 0.254 485790.6983405968 6.193314145304522E10 524528.1481849105 2817.709695614385 6.944145501703501E7 8.866525835562234 38.0 12.486486486486486 1.0 50.41694028665238 22.0 485790.6983405968 6.193314145304522E10 524528.1481849105 1428.5714285714266 2249767.5859931726 0.0 187993.91873633335 7.362428409167917E10 11411.280032802992 169584.13101059195 8.070888537656697E10 8.820195006346239 0.5903313013928835 69.9929239624426 0.0074020435746685615
300.0053805560722 1.42e+03 1.51e+03 1.24e+03 1.96e+03 0.968 1.00 0.175 465117.64350359555 6.405591918728E10 510311.0558940021 45734.90969616609 7.367395172730608E9 8.945599356689181 43.0 11.0 1.0 41.050236920382225 22.0 465117.64350359555 6.405591918728E10 510311.0558940021 1428.5714285714266 2249767.5859931726 0.0 188288.77795574174 7.471715800736238E10 9167.905222478386 167528.4923787999 8.049302631433095E10 0.0 0.5382850888512973 114.13726209239984 0.006989611260711147
360.0053805560722 1.42e+03 1.48e+03 1.25e+03 2.55e+03 0.925 1.00 0.256 465655.5792197337 7.657566752623972E10 526773.7155514765 42076.220659028746 9.61807378674095E9 8.95362472963676 44.0 10.744186046511626 1.0 40.23211997021656 28.0 465655.5792197337 7.657566752623972E10 526773.7155514765 1428.5714285714266 2249767.5859931726 0.0 188945.35650857916 7.470045595597525E10 10050.480948845652 169769.99738704046 8.022038172513135E10 278.1051771012919 10.691949776361861 3192.5087259316706 0.004906719436089296
420.0053805560722 1.42e+03 1.47e+03 1.28e+03 2.29e+03 0.953 1.00 0.212 466280.94751893234 6.4418968702776245E10 511324.5161971809 80213.11678094942 3.457011881468109E10 8.981232879791552 47.0 10.043478260869566 2.0 37.002075930796174 22.0 466280.94751893234 6.4418968702776245E10 511324.5161971809 1428.5714285714266 2249767.5859931726 0.0 188480.1687041058 7.481344575356273E10 9603.143017405244 170623.31517832426 8.02410943719737E10 278.1051771012919 0.3561966135116447 42.61185773782783 0.004955201257523753
480.0053805560722 1.42e+03 1.51e+03 1.25e+03 2.45e+03 0.944 1.00 0.222 477805.51803302334 6.6280791431215706E10 521683.61922538513 37931.05864451354 1.3168350212972359E10 15.652623206082344 43.0 11.0 1.0 40.407074966112965 25.0 477805.51803302334 6.6280791431215706E10 521683.61922538513 1428.5714285714266 2249767.5859931726 0.0 191371.70414228522 7.494018544159456E10 9898.658976065997 171056.3949831883 8.082829080315439E10 278.1051771012919 0.014203447180582252 5.304477289325357E-4 0.004810259369208498
