#####################################################################
# Alchemist log file - simulation started at: 2026-06-19T19:13+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.01, payload-size = 3, seed = 7.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00538055607222 1.39e+03 1.49e+03 1.29e+03 1.95e+03 0.864 1.00 0.334 488220.59326759324 5.857716542888495E10 522925.63486127404 1649.5886651884387 2.1451796028097352E8 11.328809944835356 116.0 4.017391304347827 1.0 26.89550363800663 99.0 488220.59326759324 5.857716542888495E10 522925.63486127404 1402.597402597405 2245372.8484097314 0.0 187651.78636891587 7.366869639331317E10 9603.143017405244 165319.30384142173 7.845935795220444E10 292.3151441448276 1.9030157355450308 230.0094014475323 0.003411365460741871
120.00538055607223 1.39e+03 1.49e+03 1.22e+03 1.90e+03 0.821 1.00 0.376 501559.6043444409 5.637111534805385E10 540892.3322868608 11713.977448393418 3.3026794330864224E9 10.443103623840704 117.0 3.9827586206896584 1.0 26.365320687079386 98.0 501559.6043444409 5.637111534805385E10 540892.3322868608 1402.597402597405 2245372.8484097314 0.0 187687.0281616216 7.378962371558804E10 9779.966556531368 163616.2729120673 7.90250872500533E10 4.257556792583774 4.954779005302687 570.0842684479591 0.0021621475991349974
180.00538055607223 1.39e+03 1.46e+03 1.20e+03 1.89e+03 0.825 1.00 0.380 499723.0575258911 6.0183740951490265E10 541060.6768913532 12558.586937013359 6.429509404919906E9 8.952526962540945 117.0 3.9827586206896575 1.0 25.38674174981238 100.0 499723.0575258911 6.0183740951490265E10 541060.6768913532 1402.597402597405 2245372.8484097314 0.0 188041.50114548858 7.408683658994763E10 9812.150093139659 164230.19711944507 7.971873791169023E10 0.0 5.003435045009712 549.8222992192168 0.002351644444444443
240.00538055607223 1.39e+03 1.55e+03 1.21e+03 1.99e+03 0.821 1.00 0.384 492851.90630974184 5.928367001596808E10 531838.6236409425 2684.7432269384594 4.872697424481797E8 8.98397718916771 115.0 4.052631578947371 1.0 25.417867767833506 99.0 492851.90630974184 5.928367001596808E10 531838.6236409425 1402.597402597405 2245372.8484097314 0.0 186820.5847385943 7.394013170839218E10 9894.815933275455 167360.19822716416 8.023429988764485E10 4.257556792583774 4.293978442840484 677.8801628109683 0.0022577854727176983
300.0053805560722 1.39e+03 1.43e+03 1.22e+03 1.61e+03 0.864 1.00 0.343 496145.17379659903 5.813225372963541E10 535678.542853803 19855.364057238792 1.1769032497190405E10 8.990236961569021 116.0 4.017391304347827 1.0 22.921292716635268 97.0 496145.17379659903 5.813225372963541E10 535678.542853803 1402.597402597405 2245372.8484097314 0.0 186389.13059314946 7.394760362168382E10 8741.655410812316 163597.5055522256 7.859437567999144E10 8.640346241695596 4.230271048956384 518.263906245523 0.0020897364548728816
360.0053805560722 1.39e+03 1.43e+03 1.21e+03 2.00e+03 0.796 1.00 0.404 474697.13687004015 6.084280708365356E10 525273.4186764035 573.2550785800396 2.0840709694226276E7 8.953679540613997 111.0 4.2000000000000055 1.0 23.70143029787729 97.0 474697.13687004015 6.084280708365356E10 525273.4186764035 1402.597402597405 2245372.8484097314 0.0 187008.24384434344 7.393808900080069E10 9855.410050264521 165841.9664027425 7.92368392231877E10 8.77494955091298 3.4053157706456245 443.0676463801216 0.0019198799023556674
420.0053805560722 1.39e+03 1.43e+03 1.21e+03 1.96e+03 0.805 1.00 0.396 492645.0725368762 5.468365597795762E10 536842.389212728 14337.538873960093 6.799896970834403E9 9.358164754216851 115.0 4.05263157894737 1.0 23.222983010719368 97.0 492645.0725368762 5.468365597795762E10 536842.389212728 1402.597402597405 2245372.8484097314 0.0 186930.03576617094 7.417289762902925E10 9343.155313038757 167066.74422526167 7.955446518461874E10 8.777511725539632 0.8454705659842179 93.74137107334552 0.0019083248115163449
480.0053805560722 1.39e+03 1.45e+03 1.20e+03 1.96e+03 0.825 1.00 0.375 492309.5795412395 5.4319674050718056E10 532299.0873970706 3695.7230611611394 3.3586582600134444E8 9.16459932423636 115.0 4.05263157894737 1.0 23.37907774484157 95.0 492309.5795412395 5.4319674050718056E10 532299.0873970706 1402.597402597405 2245372.8484097314 0.0 187815.15661162214 7.414897656213118E10 9810.932981081276 167887.8333383081 8.047879151909555E10 8.730714602667314 0.5629738902246604 62.887029113838814 0.0019127739862488473
